DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-07-07 00:00:00;7;0;6;0;0;0;0;0;0;0;0;0
2020-07-07 00:15:00;6;0;8;0;0;0;0;0;0;0;0;0
2020-07-07 00:30:00;7;0;2;0;0;0;0;0;0;0;0;0
2020-07-07 00:45:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-07-07 01:00:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-07-07 01:15:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-07-07 01:30:00;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-07 01:45:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-07-07 02:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-07-07 02:15:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-07-07 02:30:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-07-07 02:45:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-07-07 03:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-07-07 03:15:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-07-07 03:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-07-07 03:45:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-07-07 04:00:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-07-07 04:15:00;2;0;9;0;0;0;0;0;0;0;0;0
2020-07-07 04:30:00;8;0;12;0;0;0;0;0;0;0;0;0
2020-07-07 04:45:00;5;0;31;0;0;0;0;0;0;0;0;0
2020-07-07 05:00:00;8;0;69;0;0;0;0;0;0;0;0;0
2020-07-07 05:15:00;12;0;112;0;0;0;0;0;0;0;0;0
2020-07-07 05:30:00;10;0;119;0;0;0;0;0;0;0;0;0
2020-07-07 05:45:00;39;0;117;0;0;0;0;0;0;0;0;0
2020-07-07 06:00:00;59;0;133;0;6;0;0;0;0;0;0;0
2020-07-07 06:15:00;64;0;174;0;6;1;0;0;0;1;0;0
2020-07-07 06:30:00;45;0;161;0;9;3;0;0;0;0;0;0
2020-07-07 06:45:00;50;0;173;0;10;1;0;0;0;1;0;0
2020-07-07 07:00:00;44;0;195;0;7;1;0;0;0;4;0;0
2020-07-07 07:15:00;57;0;209;0;12;1;0;0;0;4;6;0
2020-07-07 07:30:00;78;0;185;0;11;4;0;0;0;2;5;0
2020-07-07 07:45:00;93;0;192;0;8;3;0;0;0;4;0;0
2020-07-07 08:00:00;58;0;157;0;8;3;0;0;0;3;0;0
2020-07-07 08:15:00;92;0;166;0;11;1;0;0;0;2;0;0
2020-07-07 08:30:00;52;0;149;0;6;0;0;0;0;4;0;0
2020-07-07 08:45:00;58;0;130;0;9;0;0;0;0;2;0;0
2020-07-07 09:00:00;76;0;128;0;6;3;0;0;0;4;0;0
2020-07-07 09:15:00;69;0;142;0;10;4;0;0;0;1;0;0
2020-07-07 09:30:00;78;0;119;0;6;2;0;0;0;9;0;0
2020-07-07 09:45:00;80;0;113;0;4;6;0;0;0;4;2;0
2020-07-07 10:00:00;82;0;120;0;3;3;0;0;0;1;0;0
2020-07-07 10:15:00;95;0;118;0;5;4;0;0;0;3;1;0
2020-07-07 10:30:00;76;0;98;0;1;3;0;0;0;3;0;0
2020-07-07 10:45:00;98;0;119;0;6;3;0;0;0;12;14;0
