DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-12-28 00:00:00;0;0;0;1;0;0;2;0;1
2020-12-28 00:15:00;1;2;1;0;0;1;0;0;0
2020-12-28 00:30:00;2;0;0;0;0;0;1;0;0
2020-12-28 00:45:00;0;1;0;2;0;1;0;0;0
2020-12-28 01:00:00;1;0;0;2;1;1;0;0;0
2020-12-28 01:15:00;2;0;1;1;0;3;0;0;0
2020-12-28 01:30:00;0;0;1;1;0;0;0;0;1
2020-12-28 01:45:00;1;1;1;4;0;3;3;0;0
2020-12-28 02:00:00;0;0;0;0;0;0;1;0;0
2020-12-28 02:15:00;1;0;1;2;0;1;1;0;1
2020-12-28 02:30:00;0;0;0;1;1;1;1;0;0
2020-12-28 02:45:00;2;3;1;2;0;0;0;0;1
2020-12-28 03:00:00;2;0;1;1;0;0;0;0;1
2020-12-28 03:15:00;0;0;2;2;0;0;1;0;0
2020-12-28 03:30:00;0;1;1;0;0;2;0;0;1
2020-12-28 03:45:00;1;0;0;5;3;2;0;0;3
2020-12-28 04:00:00;0;0;0;0;0;0;0;0;1
2020-12-28 04:15:00;3;2;0;4;2;1;2;0;3
2020-12-28 04:30:00;1;0;0;0;0;3;1;0;2
2020-12-28 04:45:00;4;2;0;8;2;4;5;0;1
2020-12-28 05:00:00;8;0;1;6;1;6;3;0;1
2020-12-28 05:15:00;10;7;1;5;2;12;8;0;3
2020-12-28 05:30:00;13;6;2;7;1;19;11;0;1
2020-12-28 05:45:00;13;3;4;12;4;15;14;0;5
2020-12-28 06:00:00;14;4;2;7;2;11;12;0;3
2020-12-28 06:15:00;17;9;2;16;8;21;15;0;10
2020-12-28 06:30:00;25;9;4;13;7;21;30;0;5
2020-12-28 06:45:00;18;8;7;9;4;26;33;0;6
2020-12-28 07:00:00;20;6;10;13;3;26;31;0;5
2020-12-28 07:15:00;13;6;9;15;6;34;40;0;6
2020-12-28 07:30:00;39;10;5;10;5;25;27;0;12
2020-12-28 07:45:00;15;7;6;12;3;36;27;0;9
2020-12-28 08:00:00;20;10;9;17;7;16;23;0;5
2020-12-28 08:15:00;25;11;5;19;9;20;35;0;7
2020-12-28 08:30:00;27;11;19;21;12;33;29;0;9
2020-12-28 08:45:00;31;17;17;18;13;34;32;0;5
2020-12-28 09:00:00;21;11;10;16;12;15;21;0;5
2020-12-28 09:15:00;30;12;15;21;19;35;36;0;9
2020-12-28 09:30:00;48;22;15;23;11;39;30;0;6
2020-12-28 09:45:00;48;22;13;26;23;36;30;0;12
2020-12-28 10:00:00;38;20;14;28;16;26;33;0;16
2020-12-28 10:15:00;49;24;19;38;20;40;38;0;15
2020-12-28 10:30:00;51;22;15;45;30;31;27;0;6
2020-12-28 10:45:00;41;22;14;30;20;39;36;0;12
2020-12-28 11:00:00;49;25;14;34;25;38;28;0;11
2020-12-28 11:15:00;57;32;16;38;29;39;44;0;11
2020-12-28 11:30:00;52;38;18;39;23;37;41;0;9
2020-12-28 11:45:00;57;23;26;35;25;53;41;0;14
2020-12-28 12:00:00;53;37;24;27;29;32;34;0;8
2020-12-28 12:15:00;59;29;28;39;26;46;45;0;12
2020-12-28 12:30:00;55;28;22;39;21;47;46;0;10
2020-12-28 12:45:00;47;19;18;33;23;41;39;0;6
2020-12-28 13:00:00;44;25;18;35;26;35;40;0;12
2020-12-28 13:15:00;64;38;29;38;29;50;48;0;14
2020-12-28 13:30:00;60;31;20;37;30;40;48;0;10
2020-12-28 13:45:00;74;34;17;42;28;43;55;0;11
2020-12-28 14:00:00;51;33;17;44;26;54;41;0;17
2020-12-28 14:15:00;52;35;17;36;27;38;48;0;6
2020-12-28 14:30:00;66;34;18;40;34;39;43;0;7
2020-12-28 14:45:00;60;32;19;35;22;52;46;0;6
2020-12-28 15:00:00;64;41;30;43;36;53;48;0;17
2020-12-28 15:15:00;64;45;26;28;29;52;43;0;4
2020-12-28 15:30:00;62;39;15;51;32;50;47;0;15
2020-12-28 15:45:00;48;24;22;43;36;36;39;0;10
2020-12-28 16:00:00;59;27;16;43;34;32;41;0;7
2020-12-28 16:15:00;61;53;17;52;21;42;36;0;15
2020-12-28 16:30:00;60;32;20;40;27;52;44;0;7
2020-12-28 16:45:00;52;38;16;34;30;48;31;0;8
2020-12-28 17:00:00;50;45;16;43;19;41;44;0;4
2020-12-28 17:15:00;52;33;14;36;16;40;43;0;7
2020-12-28 17:30:00;49;26;16;23;23;33;34;0;18
2020-12-28 17:45:00;41;21;12;32;28;33;41;0;10
2020-12-28 18:00:00;45;25;10;26;18;31;26;0;10
2020-12-28 18:15:00;39;22;12;26;18;34;26;0;11
2020-12-28 18:30:00;46;26;16;16;9;31;30;0;11
2020-12-28 18:45:00;28;15;8;19;15;27;21;0;11
2020-12-28 19:00:00;22;8;2;18;11;20;24;0;4
2020-12-28 19:15:00;40;14;8;17;7;23;24;0;7
2020-12-28 19:30:00;34;16;7;18;8;27;31;0;9
2020-12-28 19:45:00;24;11;3;10;12;15;20;0;2
2020-12-28 20:00:00;25;7;6;10;8;19;18;0;4
2020-12-28 20:15:00;18;9;6;15;6;15;12;0;6
2020-12-28 20:30:00;27;13;11;21;12;20;28;0;5
2020-12-28 20:45:00;24;10;7;15;11;15;10;0;2
2020-12-28 21:00:00;13;3;1;4;1;6;10;0;8
2020-12-28 21:15:00;6;2;0;9;2;4;3;0;0
2020-12-28 21:30:00;3;1;0;6;0;3;3;0;2
2020-12-28 21:45:00;5;3;0;5;1;7;4;0;4
2020-12-28 22:00:00;8;4;0;12;5;3;6;0;3
2020-12-28 22:15:00;5;3;1;6;3;2;2;0;1
2020-12-28 22:30:00;1;1;0;2;0;4;2;0;1
2020-12-28 22:45:00;4;1;0;3;0;3;1;0;2
2020-12-28 23:00:00;3;0;0;1;0;3;2;0;1
2020-12-28 23:15:00;2;0;0;0;0;0;0;0;3
2020-12-28 23:30:00;2;1;0;1;2;1;1;0;1
2020-12-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
