DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-05-18 00:00:00;9;5;0;10;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 00:15:00;7;8;0;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 00:30:00;16;9;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 00:45:00;12;9;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 01:00:00;9;7;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 01:15:00;5;6;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 01:30:00;4;3;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 01:45:00;9;7;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 02:00:00;10;6;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 02:15:00;6;2;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 02:30:00;9;6;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 02:45:00;8;6;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 03:00:00;5;5;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 03:15:00;3;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 03:30:00;4;1;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 03:45:00;6;2;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 04:00:00;8;1;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 04:15:00;8;5;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 04:30:00;16;14;1;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 04:45:00;19;11;0;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 05:00:00;64;64;0;10;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 05:15:00;73;76;0;19;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 05:30:00;95;98;0;25;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 05:45:00;72;70;0;30;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 06:00:00;74;67;0;17;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 06:15:00;98;73;0;26;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 06:30:00;127;125;0;57;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 06:45:00;91;119;0;40;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
