DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-27 00:00:00;4;4;3;3;2;2;0;4
2020-08-27 00:15:00;4;5;3;2;2;9;0;4
2020-08-27 00:30:00;5;7;3;2;3;0;0;3
2020-08-27 00:45:00;9;7;3;2;2;2;0;6
2020-08-27 01:00:00;1;3;3;0;1;3;0;2
2020-08-27 01:15:00;2;2;0;1;0;5;0;2
2020-08-27 01:30:00;1;2;0;3;3;1;0;2
2020-08-27 01:45:00;2;0;1;1;2;3;0;2
2020-08-27 02:00:00;1;1;0;1;0;0;0;1
2020-08-27 02:15:00;0;1;0;1;1;1;0;0
2020-08-27 02:30:00;1;1;2;2;2;3;0;1
2020-08-27 02:45:00;2;2;1;1;1;3;0;0
2020-08-27 03:00:00;1;0;0;0;2;2;0;0
2020-08-27 03:15:00;0;1;0;2;2;2;0;1
2020-08-27 03:30:00;1;1;2;1;0;1;0;0
2020-08-27 03:45:00;3;3;2;2;2;0;0;0
2020-08-27 04:00:00;4;2;0;6;1;1;0;1
2020-08-27 04:15:00;0;0;2;3;3;2;0;1
2020-08-27 04:30:00;4;4;4;1;2;3;0;1
2020-08-27 04:45:00;0;7;7;4;1;2;0;1
2020-08-27 05:00:00;11;20;26;6;4;9;0;2
2020-08-27 05:15:00;12;26;43;7;3;15;0;13
2020-08-27 05:30:00;24;32;68;10;8;21;0;9
2020-08-27 05:45:00;26;21;56;20;11;18;0;19
2020-08-27 06:00:00;20;26;39;29;16;12;0;13
2020-08-27 06:15:00;28;37;47;18;22;19;0;19
2020-08-27 06:30:00;33;30;85;23;18;26;0;23
2020-08-27 06:45:00;45;47;75;21;56;17;0;18
2020-08-27 07:00:00;38;42;49;12;38;23;0;23
2020-08-27 07:15:00;49;44;77;21;22;28;0;27
2020-08-27 07:30:00;40;40;70;23;42;32;0;34
2020-08-27 07:45:00;54;43;72;26;48;34;0;47
2020-08-27 08:00:00;44;46;54;16;26;36;0;41
2020-08-27 08:15:00;47;43;48;29;23;31;0;24
2020-08-27 08:30:00;56;37;44;24;27;22;0;30
2020-08-27 08:45:00;39;44;34;30;36;24;0;26
2020-08-27 09:00:00;50;30;25;32;50;25;0;29
2020-08-27 09:15:00;59;29;27;21;36;30;0;28
2020-08-27 09:30:00;49;39;26;31;87;25;0;39
2020-08-27 09:45:00;55;38;30;26;29;16;0;33
2020-08-27 10:00:00;53;31;24;39;28;30;0;43
2020-08-27 10:15:00;45;33;29;24;23;25;0;29
2020-08-27 10:30:00;54;36;19;19;28;20;0;32
2020-08-27 10:45:00;57;49;33;29;33;35;0;46
2020-08-27 11:00:00;49;36;19;32;27;29;0;39
2020-08-27 11:15:00;51;32;19;37;34;27;0;39
2020-08-27 11:30:00;55;34;23;39;68;32;0;48
2020-08-27 11:45:00;51;37;30;34;33;35;0;48
2020-08-27 12:00:00;61;48;29;31;32;30;0;54
2020-08-27 12:15:00;64;42;28;27;52;33;0;54
2020-08-27 12:30:00;54;40;25;34;61;54;0;58
2020-08-27 12:45:00;60;47;21;37;55;53;0;65
2020-08-27 13:00:00;57;45;27;36;64;55;0;73
2020-08-27 13:15:00;43;48;39;37;28;45;0;42
2020-08-27 13:30:00;55;49;45;32;60;34;0;41
2020-08-27 13:45:00;63;64;66;35;61;42;0;48
2020-08-27 14:00:00;52;53;51;55;80;39;0;50
2020-08-27 14:15:00;57;59;24;67;56;27;0;44
2020-08-27 14:30:00;57;41;21;79;31;27;0;39
2020-08-27 14:45:00;54;46;27;54;43;24;0;48
2020-08-27 15:00:00;63;49;33;68;31;35;0;47
2020-08-27 15:15:00;56;50;17;58;49;35;0;48
2020-08-27 15:30:00;56;43;24;51;55;42;0;47
2020-08-27 15:45:00;79;59;28;46;53;28;0;51
2020-08-27 16:00:00;50;62;19;59;52;46;0;56
2020-08-27 16:15:00;51;54;28;50;39;40;0;52
2020-08-27 16:30:00;69;67;41;51;47;35;0;48
2020-08-27 16:45:00;58;51;46;54;40;42;0;59
2020-08-27 17:00:00;72;51;28;57;46;37;0;64
2020-08-27 17:15:00;71;49;20;45;47;35;0;61
2020-08-27 17:30:00;57;39;23;56;31;31;0;48
