DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-06 12:00:00;49;39;24;35;64;40;0;43
2020-08-06 12:15:00;59;43;18;31;28;30;0;43
2020-08-06 12:30:00;52;43;17;23;56;39;0;40
2020-08-06 12:45:00;58;35;27;31;28;26;0;38
2020-08-06 13:00:00;42;42;18;32;38;34;0;46
2020-08-06 13:15:00;61;35;23;27;58;33;0;41
2020-08-06 13:30:00;56;43;25;34;33;33;0;43
2020-08-06 13:45:00;57;47;33;37;46;38;0;34
2020-08-06 14:00:00;56;36;29;46;48;22;0;44
2020-08-06 14:15:00;53;34;21;59;135;29;0;43
2020-08-06 14:30:00;61;45;18;55;35;26;0;40
2020-08-06 14:45:00;51;51;31;40;34;26;0;51
2020-08-06 15:00:00;52;50;33;41;30;31;0;53
2020-08-06 15:15:00;53;44;24;48;113;29;0;45
2020-08-06 15:30:00;57;54;23;65;25;33;0;59
2020-08-06 15:45:00;59;39;21;51;42;40;0;49
2020-08-06 16:00:00;76;59;25;46;41;43;0;55
2020-08-06 16:15:00;56;49;25;53;39;36;0;55
2020-08-06 16:30:00;57;54;31;57;41;25;0;47
2020-08-06 16:45:00;55;52;25;57;32;33;0;43
2020-08-06 17:00:00;50;58;32;63;39;41;0;61
2020-08-06 17:15:00;64;61;30;41;43;42;0;60
2020-08-06 17:30:00;52;43;29;43;42;31;0;58
2020-08-06 17:45:00;56;47;23;50;40;31;0;53
2020-08-06 18:00:00;53;38;38;32;29;28;0;35
2020-08-06 18:15:00;55;50;30;36;41;38;0;56
2020-08-06 18:30:00;46;28;18;23;26;29;0;42
2020-08-06 18:45:00;36;35;24;31;26;31;0;32
2020-08-06 19:00:00;33;30;20;30;25;25;0;37
2020-08-06 19:15:00;44;29;19;24;22;25;0;36
2020-08-06 19:30:00;37;29;17;24;20;25;0;24
2020-08-06 19:45:00;47;31;20;36;54;29;0;27
2020-08-06 20:00:00;43;26;28;20;27;27;0;29
2020-08-06 20:15:00;35;24;14;21;19;16;0;32
2020-08-06 20:30:00;43;27;13;11;18;21;0;28
2020-08-06 20:45:00;34;16;11;17;16;21;0;20
2020-08-06 21:00:00;33;17;15;15;17;19;0;20
2020-08-06 21:15:00;36;18;20;18;23;26;0;19
2020-08-06 21:30:00;32;20;17;11;13;13;0;15
2020-08-06 21:45:00;34;16;18;21;20;15;0;15
2020-08-06 22:00:00;18;16;12;13;13;20;0;15
2020-08-06 22:15:00;17;15;14;14;11;6;0;17
2020-08-06 22:30:00;15;11;14;15;11;12;0;8
2020-08-06 22:45:00;12;11;9;10;5;16;0;7
2020-08-06 23:00:00;11;12;14;9;7;12;0;18
2020-08-06 23:15:00;16;10;9;3;8;10;0;16
2020-08-06 23:30:00;10;3;9;5;2;7;0;8
2020-08-06 23:45:00;11;7;7;9;11;8;0;4
