DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-20 00:00:00;4;4;2;2;3;5;0;4
2020-08-20 00:15:00;5;5;2;3;4;5;0;4
2020-08-20 00:30:00;3;3;5;3;1;6;0;2
2020-08-20 00:45:00;5;7;3;2;1;2;0;0
2020-08-20 01:00:00;1;2;0;3;4;2;0;3
2020-08-20 01:15:00;1;1;0;1;0;1;0;1
2020-08-20 01:30:00;1;2;1;2;3;2;0;1
2020-08-20 01:45:00;4;3;1;2;2;1;0;1
2020-08-20 02:00:00;2;3;1;0;0;2;0;0
2020-08-20 02:15:00;0;0;0;1;0;2;0;1
2020-08-20 02:30:00;2;1;1;4;3;1;0;2
2020-08-20 02:45:00;1;1;1;1;1;1;0;2
2020-08-20 03:00:00;4;0;0;2;0;3;0;1
2020-08-20 03:15:00;1;1;2;2;0;1;0;2
2020-08-20 03:30:00;2;3;1;0;1;1;0;1
2020-08-20 03:45:00;1;0;0;0;1;1;0;0
2020-08-20 04:00:00;3;1;0;3;3;1;0;2
2020-08-20 04:15:00;0;0;1;3;2;4;0;0
2020-08-20 04:30:00;2;5;0;3;5;2;0;1
2020-08-20 04:45:00;2;6;3;2;2;0;0;0
2020-08-20 05:00:00;9;8;7;11;6;1;0;6
2020-08-20 05:15:00;9;8;9;4;7;5;0;10
2020-08-20 05:30:00;21;21;16;3;3;9;0;10
2020-08-20 05:45:00;24;20;19;8;8;9;0;13
2020-08-20 06:00:00;19;21;16;10;4;12;0;13
2020-08-20 06:15:00;28;37;35;14;12;16;0;15
2020-08-20 06:30:00;31;32;51;14;11;20;0;27
2020-08-20 06:45:00;40;41;33;15;11;25;0;21
2020-08-20 07:00:00;37;30;32;12;16;16;0;21
2020-08-20 07:15:00;32;49;44;17;53;25;0;32
2020-08-20 07:30:00;45;46;45;14;21;28;0;35
2020-08-20 07:45:00;48;52;41;21;33;18;0;38
2020-08-20 08:00:00;38;33;39;17;16;25;0;24
2020-08-20 08:15:00;35;29;25;12;18;27;0;30
2020-08-20 08:30:00;34;28;33;24;43;16;0;24
2020-08-20 08:45:00;42;39;32;21;29;24;0;27
2020-08-20 09:00:00;50;32;27;21;28;23;0;27
2020-08-20 09:15:00;39;39;26;18;21;26;0;34
2020-08-20 09:30:00;50;36;21;23;21;26;0;44
2020-08-20 09:45:00;51;45;23;25;25;28;0;37
2020-08-20 10:00:00;49;32;32;19;19;27;0;38
2020-08-20 10:15:00;50;36;18;26;33;22;0;25
2020-08-20 10:30:00;57;39;26;18;27;26;0;40
2020-08-20 10:45:00;53;41;23;20;24;29;0;37
2020-08-20 11:00:00;53;35;21;20;19;28;0;42
2020-08-20 11:15:00;40;33;23;20;22;26;0;40
2020-08-20 11:30:00;50;32;17;30;33;25;0;37
2020-08-20 11:45:00;42;45;29;24;23;22;0;48
2020-08-20 12:00:00;53;43;17;34;32;27;0;43
2020-08-20 12:15:00;50;30;20;24;32;20;0;38
2020-08-20 12:30:00;55;35;22;22;23;30;0;34
2020-08-20 12:45:00;46;34;19;23;27;30;0;40
2020-08-20 13:00:00;37;27;19;18;28;18;0;37
2020-08-20 13:15:00;49;31;14;28;34;32;0;54
2020-08-20 13:30:00;46;47;22;29;41;28;0;28
2020-08-20 13:45:00;50;41;28;37;34;32;0;36
2020-08-20 14:00:00;49;30;25;27;33;22;0;33
2020-08-20 14:15:00;50;30;19;35;34;28;0;36
2020-08-20 14:30:00;63;35;23;29;31;31;0;40
2020-08-20 14:45:00;54;58;21;38;29;21;0;41
2020-08-20 15:00:00;56;35;18;24;16;21;0;43
2020-08-20 15:15:00;51;37;18;34;29;34;0;48
2020-08-20 15:30:00;59;41;18;47;39;34;0;48
2020-08-20 15:45:00;60;55;14;41;34;28;0;54
2020-08-20 16:00:00;59;50;17;31;25;22;0;51
2020-08-20 16:15:00;60;48;15;36;24;34;0;48
2020-08-20 16:30:00;60;31;20;32;42;34;0;43
2020-08-20 16:45:00;57;41;17;30;21;39;0;52
2020-08-20 17:00:00;47;41;15;38;19;25;0;55
2020-08-20 17:15:00;55;38;29;34;31;29;0;49
2020-08-20 17:30:00;47;53;26;39;33;22;0;41
2020-08-20 17:45:00;49;41;21;27;18;22;0;40
2020-08-20 18:00:00;47;35;20;28;35;37;0;32
2020-08-20 18:15:00;46;28;20;23;30;23;0;43
2020-08-20 18:30:00;44;28;19;21;16;27;0;29
2020-08-20 18:45:00;39;32;17;18;16;18;0;30
2020-08-20 19:00:00;37;29;11;19;17;24;0;29
2020-08-20 19:15:00;40;29;24;18;16;19;0;33
2020-08-20 19:30:00;42;26;18;18;19;21;0;33
2020-08-20 19:45:00;32;31;11;11;19;15;0;28
2020-08-20 20:00:00;28;29;20;14;21;16;0;22
2020-08-20 20:15:00;24;16;12;11;13;25;0;23
2020-08-20 20:30:00;28;25;24;18;16;16;0;27
2020-08-20 20:45:00;30;29;14;11;8;12;0;23
2020-08-20 21:00:00;36;21;16;18;17;20;0;16
2020-08-20 21:15:00;26;20;17;12;15;20;0;20
2020-08-20 21:30:00;24;11;10;8;16;11;0;15
2020-08-20 21:45:00;27;24;12;22;13;15;0;11
2020-08-20 22:00:00;25;9;10;16;8;15;0;12
2020-08-20 22:15:00;19;5;7;11;11;6;0;11
2020-08-20 22:30:00;21;11;8;8;9;8;0;16
2020-08-20 22:45:00;10;9;6;11;9;14;0;10
2020-08-20 23:00:00;14;12;9;8;6;15;0;9
