DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-09-04 00:00:00;9;1;1;0;1;7;7;0;2;11;4;1;2
2020-09-04 00:15:00;12;2;0;0;5;11;8;3;4;5;2;3;0
2020-09-04 00:30:00;7;4;3;3;4;7;4;0;0;3;3;1;3
2020-09-04 00:45:00;3;4;0;2;5;9;3;0;1;6;5;2;0
2020-09-04 01:00:00;3;4;2;2;3;14;6;4;2;4;4;2;2
2020-09-04 01:15:00;1;1;0;2;3;8;10;1;1;2;1;0;0
2020-09-04 01:30:00;4;1;1;0;2;6;7;1;1;1;0;0;1
2020-09-04 01:45:00;6;3;1;0;2;3;2;0;1;3;2;0;1
2020-09-04 02:00:00;5;2;0;1;1;10;6;1;2;2;2;0;0
2020-09-04 02:15:00;3;0;1;1;1;10;13;2;2;2;3;0;1
2020-09-04 02:30:00;3;0;2;0;4;4;1;0;0;2;6;3;1
2020-09-04 02:45:00;5;0;0;2;1;8;7;0;0;5;6;0;0
2020-09-04 03:00:00;6;1;0;2;2;11;12;0;1;0;1;1;0
2020-09-04 03:15:00;7;1;0;3;2;5;5;0;3;4;2;1;0
2020-09-04 03:30:00;4;0;0;2;2;12;7;3;1;1;1;0;0
2020-09-04 03:45:00;7;0;1;1;5;8;4;2;2;3;4;0;1
2020-09-04 04:00:00;5;2;0;0;2;9;0;0;1;1;2;0;0
2020-09-04 04:15:00;9;2;0;1;3;12;3;0;0;1;3;1;0
2020-09-04 04:30:00;5;2;3;1;5;18;14;2;0;1;1;0;3
2020-09-04 04:45:00;17;0;1;5;8;21;16;3;1;4;1;1;1
2020-09-04 05:00:00;20;21;5;4;15;19;15;5;4;5;3;0;5
2020-09-04 05:15:00;22;11;6;11;21;33;28;7;5;3;2;0;6
2020-09-04 05:30:00;24;21;6;16;27;47;26;21;7;2;0;0;6
2020-09-04 05:45:00;29;23;7;23;25;60;57;22;16;17;5;2;8
2020-09-04 06:00:00;36;26;8;21;18;46;50;18;10;14;7;4;7
2020-09-04 06:15:00;44;34;14;24;22;66;59;19;10;8;8;4;13
2020-09-04 06:30:00;40;32;15;40;46;74;80;48;32;27;10;1;15
2020-09-04 06:45:00;48;47;15;51;39;94;120;68;64;59;26;8;14
2020-09-04 07:00:00;56;57;13;45;38;70;72;41;34;43;19;4;13
2020-09-04 07:15:00;51;53;7;52;51;70;82;44;30;35;29;12;8
2020-09-04 07:30:00;70;60;19;56;43;101;111;51;27;44;28;11;16
2020-09-04 07:45:00;53;57;25;72;52;97;110;65;43;53;28;16;21
2020-09-04 08:00:00;58;44;22;58;42;68;71;50;31;40;30;12;14
2020-09-04 08:15:00;45;38;15;45;46;84;93;52;34;50;37;14;13
2020-09-04 08:30:00;44;45;23;66;39;75;82;53;30;37;25;15;19
2020-09-04 08:45:00;55;57;18;61;45;86;90;68;43;51;33;10;17
2020-09-04 09:00:00;52;61;22;49;25;84;79;57;41;50;30;10;20
2020-09-04 09:15:00;59;46;24;60;33;77;85;54;41;65;39;23;23
2020-09-04 09:30:00;67;54;23;69;42;99;73;55;37;66;47;13;22
2020-09-04 09:45:00;75;61;22;72;44;85;85;63;45;65;50;18;21
2020-09-04 10:00:00;68;59;17;83;39;90;67;49;41;55;55;21;17
2020-09-04 10:15:00;79;71;17;73;34;104;102;62;36;77;61;29;17
2020-09-04 10:30:00;70;60;22;76;48;93;86;55;37;70;65;23;20
2020-09-04 10:45:00;70;73;25;80;41;96;80;68;46;82;68;33;23
2020-09-04 11:00:00;77;67;23;64;42;83;87;59;51;100;65;25;22
2020-09-04 11:15:00;85;73;22;70;36;97;100;71;59;93;76;35;19
2020-09-04 11:30:00;83;70;26;81;42;102;101;63;49;100;60;31;25
2020-09-04 11:45:00;91;68;31;71;47;91;106;62;51;96;71;28;29
2020-09-04 12:00:00;97;100;27;82;33;103;98;57;47;100;74;37;24
2020-09-04 12:15:00;84;82;21;55;43;91;98;57;44;95;84;27;21
2020-09-04 12:30:00;76;78;17;88;44;91;91;48;37;112;84;26;18
2020-09-04 12:45:00;87;68;24;68;37;88;87;60;40;93;82;39;24
2020-09-04 13:00:00;93;82;17;62;42;80;80;64;48;94;86;32;16
2020-09-04 13:15:00;82;87;25;91;40;103;95;65;40;104;76;24;27
2020-09-04 13:30:00;88;98;27;76;46;84;84;62;39;110;50;32;27
2020-09-04 13:45:00;77;63;31;62;48;98;101;66;49;93;65;30;20
2020-09-04 14:00:00;73;68;28;68;35;99;72;48;45;95;79;23;29
2020-09-04 14:15:00;101;87;30;74;48;111;103;70;49;95;66;22;30
2020-09-04 14:30:00;95;84;29;85;49;109;101;64;36;87;68;25;27
2020-09-04 14:45:00;107;101;19;77;49;101;113;72;60;92;74;28;20
2020-09-04 15:00:00;87;95;30;70;42;96;91;56;46;91;60;26;27
2020-09-04 15:15:00;82;91;23;72;40;99;82;67;50;113;80;28;23
2020-09-04 15:30:00;98;92;28;78;41;96;108;63;44;113;80;32;28
2020-09-04 15:45:00;80;72;23;69;49;88;93;63;32;99;69;30;22
2020-09-04 16:00:00;88;84;23;75;45;100;89;63;40;90;68;21;24
2020-09-04 16:15:00;79;68;14;79;54;94;87;65;44;97;65;34;17
2020-09-04 16:30:00;71;53;26;80;47;101;93;59;50;109;81;24;25
2020-09-04 16:45:00;73;54;31;84;40;101;99;71;47;98;74;24;31
2020-09-04 17:00:00;77;73;22;70;34;100;91;60;34;99;76;34;23
2020-09-04 17:15:00;80;72;32;68;38;90;90;60;44;98;70;30;28
2020-09-04 17:30:00;79;53;19;78;43;80;83;58;59;91;69;18;20
2020-09-04 17:45:00;77;55;23;62;43;84;65;50;42;108;71;25;19
2020-09-04 18:00:00;64;61;14;63;43;76;54;60;45;112;74;19;15
2020-09-04 18:15:00;61;41;16;55;41;83;56;39;38;106;84;34;18
2020-09-04 18:30:00;42;37;17;32;20;67;43;37;39;78;75;34;17
2020-09-04 18:45:00;48;39;14;34;40;63;53;45;31;78;64;28;15
2020-09-04 19:00:00;47;34;11;28;32;55;31;36;34;83;70;21;10
2020-09-04 19:15:00;48;28;15;32;28;62;46;33;32;73;46;17;15
2020-09-04 19:30:00;36;18;15;27;34;52;32;24;17;64;47;24;8
2020-09-04 19:45:00;46;25;14;14;27;42;37;17;14;67;45;13;15
2020-09-04 20:00:00;29;19;11;13;15;43;31;14;10;49;48;15;11
2020-09-04 20:15:00;44;18;9;14;22;50;31;15;12;43;22;8;10
2020-09-04 20:30:00;34;15;9;16;16;55;36;18;18;36;21;2;10
2020-09-04 20:45:00;33;16;9;16;16;51;37;22;17;36;25;8;9
2020-09-04 21:00:00;28;18;8;13;15;36;26;9;9;23;14;4;8
2020-09-04 21:15:00;28;14;3;12;14;42;37;16;12;13;13;5;3
2020-09-04 21:30:00;25;13;7;14;21;35;29;16;12;24;14;5;8
2020-09-04 21:45:00;16;9;3;6;16;30;22;15;19;25;12;6;3
2020-09-04 22:00:00;24;14;3;7;4;28;26;15;12;21;10;3;6
2020-09-04 22:15:00;22;9;5;14;11;39;32;22;14;17;4;3;4
2020-09-04 22:30:00;16;10;5;10;11;31;27;15;13;35;10;5;6
2020-09-04 22:45:00;15;11;5;9;12;30;28;16;8;24;16;6;5
2020-09-04 23:00:00;11;7;4;5;9;33;24;17;13;21;15;7;4
2020-09-04 23:15:00;25;4;4;5;6;21;18;6;7;11;13;6;4
2020-09-04 23:30:00;15;3;2;10;8;21;19;9;6;15;16;4;2
2020-09-04 23:45:00;14;5;3;3;7;20;10;11;7;9;7;3;3
