DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-09-11 00:00:00;4;5;2;2;1;10;9;2;1;3;2;0;2
2020-09-11 00:15:00;7;3;2;3;4;7;8;3;1;4;5;0;2
2020-09-11 00:30:00;6;4;4;1;0;6;5;4;4;4;3;0;4
2020-09-11 00:45:00;3;0;3;0;2;12;16;4;2;2;0;0;2
2020-09-11 01:00:00;6;4;2;2;1;8;5;2;1;6;4;0;3
2020-09-11 01:15:00;5;0;2;2;1;5;6;1;2;3;1;0;2
2020-09-11 01:30:00;5;1;0;0;3;6;6;1;0;4;4;1;0
2020-09-11 01:45:00;7;1;0;3;1;6;3;1;1;1;2;1;0
2020-09-11 02:00:00;3;2;1;0;1;6;7;2;1;5;5;1;1
2020-09-11 02:15:00;2;1;0;2;1;9;6;4;3;4;2;0;0
2020-09-11 02:30:00;2;2;1;0;1;13;11;0;0;1;5;2;1
2020-09-11 02:45:00;4;2;1;2;4;5;6;0;0;3;4;1;1
2020-09-11 03:00:00;5;1;0;2;1;10;6;1;0;2;3;0;0
2020-09-11 03:15:00;5;1;1;2;0;7;5;5;1;3;3;2;1
2020-09-11 03:30:00;7;1;1;0;3;14;8;0;0;0;1;1;1
2020-09-11 03:45:00;9;2;1;0;2;7;1;0;0;1;1;0;1
2020-09-11 04:00:00;5;0;1;2;3;6;5;1;1;2;2;1;1
2020-09-11 04:15:00;5;1;1;3;4;9;6;4;2;3;1;0;1
2020-09-11 04:30:00;11;2;0;0;5;12;7;3;2;2;0;0;0
2020-09-11 04:45:00;18;11;2;5;8;18;11;2;0;2;4;2;2
2020-09-11 05:00:00;20;13;4;8;13;18;19;5;2;4;3;0;3
2020-09-11 05:15:00;21;13;4;13;14;38;30;9;4;3;2;1;4
2020-09-11 05:30:00;32;13;8;21;28;39;45;12;2;5;4;2;8
2020-09-11 05:45:00;33;14;6;21;32;46;52;23;14;12;2;0;5
2020-09-11 06:00:00;43;22;9;21;21;49;60;16;11;11;5;0;8
2020-09-11 06:15:00;47;40;6;30;31;57;60;23;13;11;6;0;6
2020-09-11 06:30:00;46;30;22;40;51;82;71;46;36;33;7;3;21
2020-09-11 06:45:00;46;42;16;67;35;86;119;56;45;51;15;7;13
2020-09-11 07:00:00;57;44;10;47;43;74;79;41;32;39;13;7;12
2020-09-11 07:15:00;71;100;22;48;54;86;96;47;28;37;25;13;23
2020-09-11 07:30:00;66;63;21;49;50;109;96;53;33;42;18;14;19
2020-09-11 07:45:00;64;48;20;63;41;102;120;70;46;42;20;10;21
2020-09-11 08:00:00;59;35;13;53;44;78;90;61;36;44;26;9;14
2020-09-11 08:15:00;55;46;26;55;42;66;77;53;36;49;43;20;25
2020-09-11 08:30:00;51;50;8;57;31;81;92;66;45;50;37;19;6
2020-09-11 08:45:00;53;41;13;63;43;85;93;54;37;54;34;20;13
2020-09-11 09:00:00;57;38;15;55;40;83;85;50;29;37;31;10;14
2020-09-11 09:15:00;67;62;18;58;34;84;81;50;39;59;37;19;12
2020-09-11 09:30:00;74;62;21;58;40;81;67;55;41;72;37;10;21
2020-09-11 09:45:00;67;55;25;65;41;95;92;62;37;62;42;11;23
2020-09-11 10:00:00;65;65;22;71;22;83;93;58;49;71;50;23;20
2020-09-11 10:15:00;75;55;22;72;47;93;95;60;47;76;60;18;21
2020-09-11 10:30:00;75;64;24;63;42;85;77;54;40;79;61;22;24
2020-09-11 10:45:00;74;63;21;88;45;85;98;75;44;107;64;33;16
2020-09-11 11:00:00;88;76;17;73;41;96;82;61;45;87;64;24;18
2020-09-11 11:15:00;82;78;27;69;29;79;82;57;51;94;74;31;23
2020-09-11 11:30:00;72;58;23;64;40;86;90;58;44;111;74;32;24
2020-09-11 11:45:00;89;69;29;65;54;96;95;57;46;100;71;27;26
2020-09-11 12:00:00;93;86;21;68;43;92;106;61;45;92;74;29;22
2020-09-11 12:15:00;90;63;23;73;43;96;97;57;40;91;74;32;22
2020-09-11 12:30:00;90;82;27;71;42;92;100;67;49;93;72;39;28
2020-09-11 12:45:00;81;92;25;73;46;83;81;58;37;106;62;35;11
2020-09-11 13:00:00;92;84;19;84;50;97;97;66;49;109;74;29;22
2020-09-11 13:15:00;78;84;14;54;46;97;99;55;45;104;70;27;14
2020-09-11 13:30:00;76;75;17;63;54;89;93;67;35;91;69;31;18
2020-09-11 13:45:00;70;58;20;71;49;105;101;53;38;80;55;31;19
2020-09-11 14:00:00;90;89;39;69;57;106;86;57;53;96;58;24;40
2020-09-11 14:15:00;88;87;23;61;44;112;112;70;46;102;74;26;22
2020-09-11 14:30:00;92;77;31;88;50;113;107;65;41;93;61;25;28
2020-09-11 14:45:00;84;72;28;76;49;97;98;65;42;90;86;21;29
2020-09-11 15:00:00;104;103;18;73;48;105;109;62;43;84;57;26;18
2020-09-11 15:15:00;90;94;24;81;50;99;93;67;53;99;66;30;24
2020-09-11 15:30:00;90;81;22;74;48;102;83;70;48;106;76;26;21
2020-09-11 15:45:00;74;79;23;73;52;102;81;58;44;95;65;23;22
2020-09-11 16:00:00;92;80;30;80;36;117;92;64;36;117;72;24;25
2020-09-11 16:15:00;87;71;20;65;44;100;82;65;47;91;74;26;24
2020-09-11 16:30:00;80;65;25;67;48;87;96;68;44;104;64;22;24
2020-09-11 16:45:00;78;60;23;57;43;95;69;59;46;100;77;30;24
2020-09-11 17:00:00;84;73;17;64;36;95;77;70;47;107;68;27;16
2020-09-11 17:15:00;72;63;26;75;43;96;89;54;44;96;73;27;25
2020-09-11 17:30:00;72;44;25;64;50;94;87;55;41;82;72;28;23
2020-09-11 17:45:00;68;68;31;82;37;85;65;61;56;104;73;25;28
2020-09-11 18:00:00;73;54;24;63;32;84;63;43;41;120;96;27;24
2020-09-11 18:15:00;60;38;19;57;31;77;65;57;32;101;84;28;19
2020-09-11 18:30:00;56;39;14;52;28;77;52;46;35;75;64;21;13
2020-09-11 18:45:00;54;39;14;37;36;55;39;35;34;97;69;35;14
