DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-04-28 00:00:00;1;0;0;0;0;0
2020-04-28 00:15:00;0;2;0;0;0;0
2020-04-28 00:30:00;1;0;0;0;0;0
2020-04-28 00:45:00;0;0;0;0;0;0
2020-04-28 01:00:00;0;0;0;0;0;0
2020-04-28 01:15:00;2;0;0;0;0;0
2020-04-28 01:30:00;0;0;0;0;0;0
2020-04-28 01:45:00;0;0;0;0;0;0
2020-04-28 02:00:00;0;0;0;0;0;0
2020-04-28 02:15:00;0;1;0;0;0;0
2020-04-28 02:30:00;0;0;0;0;0;0
2020-04-28 02:45:00;0;0;0;0;0;0
2020-04-28 03:00:00;1;0;0;0;0;0
2020-04-28 03:15:00;0;0;0;0;0;0
2020-04-28 03:30:00;0;0;0;0;0;0
2020-04-28 03:45:00;0;0;0;0;0;0
2020-04-28 04:00:00;1;0;0;0;0;0
2020-04-28 04:15:00;1;0;0;0;0;0
2020-04-28 04:30:00;0;3;0;0;0;0
2020-04-28 04:45:00;0;0;0;0;0;0
2020-04-28 05:00:00;0;1;0;0;0;0
2020-04-28 05:15:00;1;1;0;0;0;0
2020-04-28 05:30:00;6;3;0;0;0;0
2020-04-28 05:45:00;15;4;0;0;0;0
2020-04-28 06:00:00;5;3;0;0;0;0
2020-04-28 06:15:00;5;7;0;0;0;0
2020-04-28 06:30:00;6;12;0;0;0;0
2020-04-28 06:45:00;10;10;0;1;0;0
2020-04-28 07:00:00;17;15;0;0;0;0
2020-04-28 07:15:00;3;8;0;0;0;0
2020-04-28 07:30:00;11;6;0;0;0;0
2020-04-28 07:45:00;5;6;0;1;0;0
2020-04-28 08:00:00;6;7;0;0;0;0
2020-04-28 08:15:00;7;8;0;0;0;0
2020-04-28 08:30:00;7;6;0;0;0;0
2020-04-28 08:45:00;259;15;0;0;0;0
2020-04-28 09:00:00;13;6;0;0;0;0
2020-04-28 09:15:00;4;8;0;1;0;0
2020-04-28 09:30:00;8;12;1;0;0;0
2020-04-28 09:45:00;9;7;0;1;0;0
2020-04-28 10:00:00;7;3;0;1;0;0
2020-04-28 10:15:00;12;14;0;1;0;0
2020-04-28 10:30:00;9;10;0;5;0;0
2020-04-28 10:45:00;7;5;0;2;0;0
2020-04-28 11:00:00;9;7;0;3;0;0
2020-04-28 11:15:00;13;4;4;1;0;0
2020-04-28 11:30:00;12;11;0;0;0;0
2020-04-28 11:45:00;8;11;2;5;0;0
2020-04-28 12:00:00;10;9;1;0;0;0
2020-04-28 12:15:00;13;12;1;0;0;0
2020-04-28 12:30:00;9;5;1;2;0;0
2020-04-28 12:45:00;5;7;0;0;0;0
2020-04-28 13:00:00;8;10;3;1;0;0
2020-04-28 13:15:00;11;13;1;5;0;0
2020-04-28 13:30:00;15;7;2;5;0;0
2020-04-28 13:45:00;10;7;4;2;0;0
2020-04-28 14:00:00;14;13;2;7;0;0
2020-04-28 14:15:00;21;20;4;1;0;0
2020-04-28 14:30:00;6;21;3;1;0;0
2020-04-28 14:45:00;3;14;3;3;0;0
2020-04-28 15:00:00;15;10;5;1;0;0
2020-04-28 15:15:00;11;8;8;4;0;0
2020-04-28 15:30:00;9;13;0;4;0;0
2020-04-28 15:45:00;6;18;5;0;0;0
2020-04-28 16:00:00;15;17;10;0;0;0
2020-04-28 16:15:00;12;29;7;3;0;0
2020-04-28 16:30:00;9;20;7;2;0;0
2020-04-28 16:45:00;12;19;0;10;0;0
2020-04-28 17:00:00;12;27;5;1;0;0
2020-04-28 17:15:00;21;21;1;2;0;0
2020-04-28 17:30:00;14;20;3;2;0;0
2020-04-28 17:45:00;8;10;2;1;0;0
2020-04-28 18:00:00;5;6;0;1;0;0
2020-04-28 18:15:00;9;10;4;0;0;0
2020-04-28 18:30:00;13;6;1;1;0;0
2020-04-28 18:45:00;6;12;1;1;0;0
2020-04-28 19:00:00;11;6;1;2;0;0
2020-04-28 19:15:00;10;12;0;1;0;0
2020-04-28 19:30:00;4;3;3;0;0;0
2020-04-28 19:45:00;5;12;0;0;0;0
2020-04-28 20:00:00;4;6;0;0;0;0
2020-04-28 20:15:00;8;3;0;0;0;0
2020-04-28 20:30:00;1;2;0;2;0;0
2020-04-28 20:45:00;5;2;0;0;0;0
2020-04-28 21:00:00;5;2;0;0;0;0
2020-04-28 21:15:00;0;3;0;0;0;0
2020-04-28 21:30:00;0;0;0;0;0;0
2020-04-28 21:45:00;0;1;0;0;0;0
2020-04-28 22:00:00;4;1;0;0;0;0
2020-04-28 22:15:00;1;0;0;0;0;0
2020-04-28 22:30:00;1;1;0;0;0;0
2020-04-28 22:45:00;2;0;0;0;0;0
2020-04-28 23:00:00;3;0;0;0;0;0
2020-04-28 23:15:00;1;0;0;0;0;0
2020-04-28 23:30:00;2;0;0;0;0;0
