DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-11-06 00:00:00;10;12;0;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 00:15:00;9;8;0;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 00:30:00;17;7;0;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 00:45:00;13;13;0;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 01:00:00;9;6;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 01:15:00;5;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 01:30:00;8;3;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 01:45:00;5;2;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 02:00:00;5;6;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 02:15:00;9;3;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 02:30:00;4;2;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 02:45:00;5;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 03:00:00;8;4;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 03:15:00;10;6;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 03:30:00;9;6;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 03:45:00;15;9;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 04:00:00;12;6;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 04:15:00;22;15;1;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 04:30:00;29;18;0;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 04:45:00;51;32;0;17;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 05:00:00;71;42;0;12;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 05:15:00;96;110;0;18;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 05:30:00;103;127;0;20;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 05:45:00;93;107;0;39;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 06:00:00;100;124;0;59;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 06:15:00;118;127;0;65;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 06:30:00;143;162;1;68;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 06:45:00;125;150;0;54;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 07:00:00;170;224;2;85;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 07:15:00;175;210;0;93;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 07:30:00;156;203;2;120;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 07:45:00;186;254;0;134;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 08:00:00;159;193;1;93;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 08:15:00;164;200;0;109;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 08:30:00;123;148;0;95;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 08:45:00;171;160;2;110;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 09:00:00;128;117;4;74;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 09:15:00;139;131;2;87;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 09:30:00;131;115;0;89;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 09:45:00;126;103;0;73;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 10:00:00;156;135;0;115;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 10:15:00;118;90;1;82;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 10:30:00;142;122;0;77;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 10:45:00;128;106;0;105;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 11:00:00;134;120;1;104;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 11:15:00;105;128;0;79;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 11:30:00;122;127;1;107;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 11:45:00;126;128;3;103;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 12:00:00;110;125;0;90;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 12:15:00;128;119;0;95;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 12:30:00;86;110;1;96;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 12:45:00;144;156;0;100;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 13:00:00;105;134;8;79;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0
