DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-12-12 00:00:00;26;5;1;5;1;7;25;11;0;5;0
2019-12-12 00:15:00;21;8;3;2;0;1;22;5;0;8;0
2019-12-12 00:30:00;14;6;4;2;0;4;21;6;0;1;0
2019-12-12 00:45:00;4;8;1;1;1;1;23;9;2;3;0
2019-12-12 01:00:00;10;8;1;1;0;3;12;3;0;2;0
2019-12-12 01:15:00;9;6;2;0;0;0;16;4;0;0;0
2019-12-12 01:30:00;6;3;2;0;0;2;14;2;0;0;0
2019-12-12 01:45:00;6;3;1;1;0;2;8;1;0;0;0
2019-12-12 02:00:00;5;6;1;1;0;2;7;1;0;0;0
2019-12-12 02:15:00;5;4;0;0;0;1;13;1;0;1;0
2019-12-12 02:30:00;5;5;3;1;1;1;10;3;0;1;0
2019-12-12 02:45:00;3;2;2;1;0;1;8;5;0;3;0
2019-12-12 03:00:00;9;7;1;0;0;1;11;1;0;0;0
2019-12-12 03:15:00;5;3;0;1;0;4;7;2;0;0;0
2019-12-12 03:30:00;3;4;3;0;0;1;9;0;0;1;0
2019-12-12 03:45:00;1;5;2;0;0;0;8;2;0;0;0
2019-12-12 04:00:00;6;7;1;0;0;2;13;0;0;2;0
2019-12-12 04:15:00;4;8;2;3;0;5;25;5;0;2;0
2019-12-12 04:30:00;14;14;3;1;0;3;18;1;0;1;0
2019-12-12 04:45:00;14;15;5;3;0;4;34;19;0;2;0
2019-12-12 05:00:00;24;16;7;3;1;7;91;61;0;6;0
2019-12-12 05:15:00;38;20;11;7;0;10;100;115;0;4;0
2019-12-12 05:30:00;57;24;25;7;0;9;106;105;0;6;0
2019-12-12 05:45:00;96;36;34;14;2;21;115;113;0;4;0
2019-12-12 06:00:00;105;56;51;18;5;26;125;142;1;8;0
2019-12-12 06:15:00;114;43;40;27;5;36;126;145;2;7;1
2019-12-12 06:30:00;78;50;47;35;15;50;131;119;1;5;0
2019-12-12 06:45:00;85;49;55;33;14;52;118;133;0;8;0
2019-12-12 07:00:00;71;38;42;63;31;90;127;161;2;8;0
2019-12-12 07:15:00;86;45;50;64;35;99;143;152;0;17;1
2019-12-12 07:30:00;102;56;62;61;27;77;143;151;2;17;3
2019-12-12 07:45:00;85;50;58;39;17;55;152;157;2;16;0
2019-12-12 08:00:00;79;49;52;32;11;48;132;154;3;14;2
2019-12-12 08:15:00;89;53;35;34;11;52;123;137;2;7;2
2019-12-12 08:30:00;99;45;35;35;16;50;113;127;0;9;1
2019-12-12 08:45:00;87;45;36;29;9;38;113;146;1;8;1
2019-12-12 09:00:00;78;39;30;28;11;38;116;113;3;10;2
2019-12-12 09:15:00;98;41;39;32;9;37;104;98;1;8;0
2019-12-12 09:30:00;111;35;32;34;14;51;104;87;0;8;2
2019-12-12 09:45:00;111;40;38;25;7;34;113;104;1;5;2
2019-12-12 10:00:00;108;47;40;20;11;34;88;90;3;13;1
2019-12-12 10:15:00;98;35;38;25;6;30;89;73;1;9;0
2019-12-12 10:30:00;81;44;43;25;8;31;85;102;2;11;3
2019-12-12 10:45:00;111;46;37;17;3;20;79;72;0;16;1
2019-12-12 11:00:00;105;47;40;23;9;34;114;89;1;8;1
2019-12-12 11:15:00;114;49;41;28;5;33;101;77;2;7;2
2019-12-12 11:30:00;118;56;38;22;4;27;100;96;4;6;2
2019-12-12 11:45:00;123;45;45;17;7;26;98;84;0;15;4
2019-12-12 12:00:00;143;57;55;13;8;20;94;93;4;13;2
2019-12-12 12:15:00;116;44;39;22;5;33;102;89;3;5;1
2019-12-12 12:30:00;123;45;39;17;3;23;88;74;0;9;0
2019-12-12 12:45:00;134;60;64;24;5;30;112;83;1;9;2
2019-12-12 13:00:00;111;57;49;18;4;24;127;99;2;12;1
2019-12-12 13:15:00;114;47;44;19;9;29;110;112;1;10;0
2019-12-12 13:30:00;150;59;53;21;6;29;119;140;1;14;1
2019-12-12 13:45:00;161;75;64;19;7;29;111;115;3;13;1
2019-12-12 14:00:00;155;78;89;17;3;21;113;90;0;15;3
2019-12-12 14:15:00;202;94;97;22;4;24;117;98;1;13;3
2019-12-12 14:30:00;224;95;99;25;7;34;99;107;1;17;2
2019-12-12 14:45:00;217;83;94;29;9;38;89;91;2;13;1
2019-12-12 15:00:00;213;98;101;15;7;22;105;93;4;17;1
2019-12-12 15:15:00;214;99;105;32;7;36;113;89;1;14;2
2019-12-12 15:30:00;204;97;97;33;11;46;97;108;0;13;3
2019-12-12 15:45:00;189;88;100;31;7;39;113;114;3;16;2
2019-12-12 16:00:00;216;97;98;23;13;31;111;93;1;9;1
2019-12-12 16:15:00;220;91;101;15;4;21;100;96;0;17;0
2019-12-12 16:30:00;187;95;96;29;11;39;121;110;2;13;1
2019-12-12 16:45:00;212;116;115;30;9;40;105;115;2;13;1
2019-12-12 17:00:00;185;95;88;28;9;37;123;105;0;19;1
2019-12-12 17:15:00;202;102;102;12;7;21;100;95;2;18;0
2019-12-12 17:30:00;214;108;105;23;7;26;117;93;2;13;0
2019-12-12 17:45:00;170;87;83;18;10;29;115;101;0;15;2
2019-12-12 18:00:00;148;81;69;21;6;25;111;83;4;14;2
2019-12-12 18:15:00;149;78;71;18;5;25;103;89;0;10;0
2019-12-12 18:30:00;133;60;51;28;7;32;96;80;0;7;1
2019-12-12 18:45:00;123;60;51;26;5;28;88;64;1;8;0
2019-12-12 19:00:00;88;52;43;13;0;15;81;61;2;9;1
2019-12-12 19:15:00;88;44;27;12;2;14;84;56;0;14;0
2019-12-12 19:30:00;93;41;28;12;3;22;67;40;1;10;1
2019-12-12 19:45:00;68;43;21;17;5;22;77;35;0;9;0
2019-12-12 20:00:00;73;28;26;14;2;18;69;44;2;9;0
2019-12-12 20:15:00;59;36;18;8;0;8;73;35;1;5;0
2019-12-12 20:30:00;69;31;21;2;1;5;60;28;0;5;0
2019-12-12 20:45:00;55;30;15;6;3;11;71;44;1;4;0
2019-12-12 21:00:00;55;21;17;7;2;8;77;58;0;8;1
2019-12-12 21:15:00;52;24;18;9;3;14;87;61;0;7;0
2019-12-12 21:30:00;64;23;13;6;1;9;68;31;0;6;0
2019-12-12 21:45:00;95;40;28;9;1;9;51;25;0;3;0
2019-12-12 22:00:00;148;57;37;7;1;8;51;29;1;11;1
2019-12-12 22:15:00;108;43;29;7;1;8;52;28;0;6;0
2019-12-12 22:30:00;63;25;12;1;0;3;40;12;0;7;0
2019-12-12 22:45:00;49;18;5;5;0;5;37;14;0;6;1
2019-12-12 23:00:00;27;14;2;2;0;2;25;10;0;3;0
2019-12-12 23:15:00;32;16;10;4;1;6;33;14;0;6;0
2019-12-12 23:30:00;18;7;5;2;1;3;29;9;0;1;0
2019-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
