DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-12-19 00:00:00;10;5;2;3;0;5;9;4;0;1;0
2019-12-19 00:15:00;7;4;2;1;0;1;16;3;0;0;0
2019-12-19 00:30:00;13;6;2;1;1;2;11;5;0;0;0
2019-12-19 00:45:00;9;8;0;1;1;1;17;3;0;1;0
2019-12-19 01:00:00;6;4;1;2;1;4;11;2;0;0;0
2019-12-19 01:15:00;9;4;0;1;0;1;5;2;0;1;0
2019-12-19 01:30:00;6;2;2;2;0;2;5;1;0;1;0
2019-12-19 01:45:00;7;5;0;2;0;2;7;0;0;1;0
2019-12-19 02:00:00;3;3;2;2;0;2;6;1;0;1;0
2019-12-19 02:15:00;4;5;0;1;0;2;6;3;0;1;0
2019-12-19 02:30:00;4;3;0;1;1;3;8;4;0;1;0
2019-12-19 02:45:00;2;3;0;0;0;2;5;2;0;1;0
2019-12-19 03:00:00;2;0;0;0;0;1;3;0;0;1;0
2019-12-19 03:15:00;7;2;0;0;0;1;16;1;0;1;0
2019-12-19 03:30:00;1;5;1;2;0;2;13;3;0;3;0
2019-12-19 03:45:00;2;4;1;0;0;0;15;2;0;0;1
2019-12-19 04:00:00;7;6;2;0;0;0;18;0;0;2;0
2019-12-19 04:15:00;9;3;4;0;0;1;14;4;0;0;0
2019-12-19 04:30:00;10;8;2;2;0;3;21;6;0;1;0
2019-12-19 04:45:00;17;10;2;0;0;3;22;5;0;0;0
2019-12-19 05:00:00;14;18;11;1;0;4;51;17;0;2;0
2019-12-19 05:15:00;23;23;12;1;0;5;62;54;0;0;0
2019-12-19 05:30:00;43;31;22;10;2;16;86;74;0;4;0
2019-12-19 05:45:00;51;25;17;19;4;28;96;87;0;1;0
2019-12-19 06:00:00;68;34;35;11;3;17;125;103;0;4;0
2019-12-19 06:15:00;58;41;35;32;4;44;111;98;1;6;0
2019-12-19 06:30:00;65;48;34;26;12;40;109;120;1;6;1
2019-12-19 06:45:00;74;40;37;38;17;61;106;109;0;4;0
2019-12-19 07:00:00;63;42;34;45;23;71;104;126;2;15;1
2019-12-19 07:15:00;60;45;49;58;22;81;123;140;1;13;0
2019-12-19 07:30:00;88;34;35;43;18;62;114;133;0;14;2
2019-12-19 07:45:00;101;59;59;38;14;61;133;149;4;8;0
2019-12-19 08:00:00;87;47;37;35;19;58;132;135;1;11;1
2019-12-19 08:15:00;74;46;47;36;12;50;111;133;0;7;1
2019-12-19 08:30:00;92;58;48;29;11;43;96;112;2;20;1
2019-12-19 08:45:00;84;48;41;30;10;44;111;118;1;16;3
2019-12-19 09:00:00;87;42;46;34;8;42;101;110;1;10;0
2019-12-19 09:15:00;107;38;54;26;7;34;120;108;2;12;1
2019-12-19 09:30:00;101;42;44;28;9;40;105;113;2;6;0
2019-12-19 09:45:00;98;37;49;17;2;21;108;98;2;13;0
2019-12-19 10:00:00;103;43;47;28;7;36;101;90;2;8;1
2019-12-19 10:15:00;117;45;39;17;8;28;96;92;1;8;2
2019-12-19 10:30:00;132;50;35;24;9;37;103;90;2;13;2
2019-12-19 10:45:00;142;44;38;23;5;24;93;85;1;8;1
2019-12-19 11:00:00;150;46;47;30;6;33;99;107;2;7;3
2019-12-19 11:15:00;156;49;45;15;4;20;96;81;0;8;4
2019-12-19 11:30:00;158;41;37;19;8;29;103;104;4;12;2
2019-12-19 11:45:00;152;54;56;24;9;34;110;93;3;11;6
2019-12-19 12:00:00;155;50;53;17;2;17;109;75;3;19;3
2019-12-19 12:15:00;146;60;73;16;6;20;114;89;3;8;1
2019-12-19 12:30:00;131;53;58;16;2;20;95;84;4;19;1
2019-12-19 12:45:00;148;66;60;23;7;28;107;99;4;4;3
2019-12-19 13:00:00;176;63;63;24;8;31;110;93;1;3;0
2019-12-19 13:15:00;164;67;64;15;2;22;107;89;3;5;4
2019-12-19 13:30:00;148;66;73;20;8;26;116;99;3;13;1
2019-12-19 13:45:00;144;72;76;20;6;26;122;99;2;16;3
2019-12-19 14:00:00;151;65;74;19;9;27;115;102;0;19;4
2019-12-19 14:15:00;214;94;89;26;5;33;98;102;3;19;2
2019-12-19 14:30:00;211;95;87;26;7;33;107;95;2;11;2
2019-12-19 14:45:00;202;83;89;17;8;26;120;100;1;14;1
2019-12-19 15:00:00;200;81;76;27;6;36;108;87;3;22;4
2019-12-19 15:15:00;219;89;100;23;10;34;112;100;4;20;3
2019-12-19 15:30:00;207;102;95;22;4;26;109;108;2;15;2
2019-12-19 15:45:00;217;104;93;22;7;33;96;96;0;18;1
2019-12-19 16:00:00;185;88;88;17;1;23;122;99;0;16;3
2019-12-19 16:15:00;185;87;85;24;11;34;106;95;3;19;2
2019-12-19 16:30:00;175;90;77;24;4;30;120;120;1;11;2
2019-12-19 16:45:00;174;114;104;27;9;36;129;105;2;11;0
2019-12-19 17:00:00;162;84;75;25;13;34;124;130;2;10;2
2019-12-19 17:15:00;181;81;71;31;8;36;125;114;4;9;2
