DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-01-18 00:00:00;9;2;2;3;2;1;1;2;13;0;0;0;0;0;0
2020-01-18 00:15:00;10;4;4;5;5;3;3;1;15;0;0;0;0;0;0
2020-01-18 00:30:00;6;0;0;4;3;4;5;0;16;0;0;0;0;0;0
2020-01-18 00:45:00;5;3;3;4;4;3;2;0;7;0;0;0;0;0;0
2020-01-18 01:00:00;5;2;2;1;0;2;2;0;3;0;0;0;0;0;0
2020-01-18 01:15:00;4;2;2;3;3;0;0;0;6;0;0;0;0;0;0
2020-01-18 01:30:00;8;4;5;3;3;1;1;1;9;0;0;0;0;0;0
2020-01-18 01:45:00;4;2;3;3;3;2;4;1;10;0;0;0;0;0;0
2020-01-18 02:00:00;8;1;3;1;1;1;1;0;6;0;0;0;0;0;0
2020-01-18 02:15:00;9;1;2;2;2;1;2;1;4;0;0;0;0;0;0
2020-01-18 02:30:00;8;1;5;3;3;0;0;0;7;0;0;0;0;0;0
2020-01-18 02:45:00;2;1;2;2;2;1;1;0;4;0;0;0;0;0;0
2020-01-18 03:00:00;0;1;1;0;0;1;1;0;5;0;0;0;0;0;0
2020-01-18 03:15:00;7;1;2;0;0;0;0;0;4;0;0;0;0;0;0
2020-01-18 03:30:00;4;1;2;2;2;1;0;0;3;0;0;0;0;0;0
2020-01-18 03:45:00;3;3;5;1;1;2;2;0;2;0;0;0;0;0;0
2020-01-18 04:00:00;3;3;5;3;3;2;2;1;4;0;0;0;0;0;0
2020-01-18 04:15:00;6;0;3;2;2;1;1;0;2;0;0;0;0;0;0
2020-01-18 04:30:00;3;1;1;2;2;1;2;0;3;0;0;0;0;0;0
2020-01-18 04:45:00;5;2;2;4;4;3;2;0;3;0;0;0;0;0;0
2020-01-18 05:00:00;10;6;6;3;3;0;1;1;7;0;0;0;0;0;0
2020-01-18 05:15:00;15;11;11;1;1;1;1;1;9;0;0;0;0;0;0
2020-01-18 05:30:00;10;9;9;14;15;11;9;1;13;0;0;0;0;0;0
2020-01-18 05:45:00;18;2;6;41;45;11;11;0;16;0;0;0;0;0;0
2020-01-18 06:00:00;27;6;12;39;41;19;20;1;12;0;0;0;0;0;0
2020-01-18 06:15:00;12;8;9;18;18;4;3;0;12;0;0;0;0;0;0
2020-01-18 06:30:00;17;10;11;8;9;4;4;0;18;0;0;0;0;0;0
2020-01-18 06:45:00;18;4;6;3;3;3;3;0;13;0;0;0;0;0;0
2020-01-18 07:00:00;18;6;9;7;7;3;2;0;17;0;0;0;0;0;0
2020-01-18 07:15:00;23;2;4;4;4;3;1;1;11;0;0;0;0;0;0
2020-01-18 07:30:00;28;6;6;7;7;4;3;0;20;0;0;0;0;0;0
2020-01-18 07:45:00;33;2;6;8;8;3;4;0;17;0;0;1;0;0;0
2020-01-18 08:00:00;20;8;9;8;8;8;8;1;24;0;0;0;0;0;0
2020-01-18 08:15:00;34;6;7;5;5;6;6;1;25;0;0;0;0;0;0
2020-01-18 08:30:00;53;7;7;9;10;9;9;3;36;0;0;0;0;0;0
2020-01-18 08:45:00;44;13;15;13;14;6;6;1;39;0;0;0;0;0;0
2020-01-18 09:00:00;47;7;8;21;25;10;8;2;51;0;0;0;0;0;0
2020-01-18 09:15:00;67;15;16;15;19;8;8;2;57;0;0;0;0;0;0
2020-01-18 09:30:00;81;18;19;20;22;16;18;3;64;0;0;0;0;0;0
2020-01-18 09:45:00;80;19;18;27;31;18;19;1;56;0;0;0;0;0;0
2020-01-18 10:00:00;89;23;24;18;20;5;5;2;68;0;0;0;0;0;0
2020-01-18 10:15:00;94;12;18;26;30;15;16;2;77;0;0;0;0;0;0
2020-01-18 10:30:00;90;22;22;28;28;11;12;5;67;0;0;0;0;0;0
2020-01-18 10:45:00;89;33;30;29;33;17;18;7;78;0;0;0;0;0;0
2020-01-18 11:00:00;101;24;24;26;26;20;20;7;93;0;0;0;0;0;0
2020-01-18 11:15:00;127;37;34;29;32;14;13;3;97;0;0;1;0;0;0
2020-01-18 11:30:00;112;30;32;20;24;19;23;8;95;0;0;4;0;0;0
2020-01-18 11:45:00;114;28;29;25;28;11;10;2;97;0;0;3;2;0;0
2020-01-18 12:00:00;98;32;31;31;35;18;21;6;105;0;0;0;2;0;0
2020-01-18 12:15:00;108;28;27;33;42;14;15;5;102;0;0;0;3;0;0
2020-01-18 12:30:00;133;34;35;28;32;16;16;1;80;0;0;0;0;0;0
2020-01-18 12:45:00;115;36;33;35;40;14;19;4;89;0;0;0;1;0;0
2020-01-18 13:00:00;99;36;32;26;32;19;23;3;89;0;0;0;1;0;0
2020-01-18 13:15:00;126;32;33;30;30;13;15;2;84;0;0;1;0;0;0
2020-01-18 13:30:00;103;34;32;29;34;22;27;2;108;0;0;2;0;0;0
