DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-01-11 00:00:00;14;9;3;1;4;14;12;8;16;5;0;0
2020-01-11 00:15:00;22;9;3;0;1;9;12;10;18;6;0;0
2020-01-11 00:30:00;19;9;3;0;4;14;11;10;12;10;0;0
2020-01-11 00:45:00;19;9;0;0;1;9;18;11;12;4;0;0
2020-01-11 01:00:00;8;3;1;0;3;16;13;8;12;5;0;0
2020-01-11 01:15:00;13;6;2;1;3;12;14;8;9;2;0;0
2020-01-11 01:30:00;14;7;0;2;1;8;12;8;8;5;0;0
2020-01-11 01:45:00;8;4;0;1;1;6;8;4;5;1;0;0
2020-01-11 02:00:00;15;4;0;0;0;10;8;4;5;3;0;0
2020-01-11 02:15:00;6;4;0;0;0;5;3;2;2;6;0;0
2020-01-11 02:30:00;8;8;1;0;1;5;7;3;6;9;0;0
2020-01-11 02:45:00;9;6;0;1;2;6;4;2;2;2;0;0
2020-01-11 03:00:00;5;7;1;1;3;4;2;2;1;0;0;0
2020-01-11 03:15:00;3;1;0;0;1;2;3;2;4;2;0;0
2020-01-11 03:30:00;6;2;0;0;0;2;5;5;2;3;0;0
2020-01-11 03:45:00;1;3;0;0;0;6;6;3;1;2;0;0
2020-01-11 04:00:00;3;3;1;1;2;1;3;3;1;2;0;0
2020-01-11 04:15:00;2;5;0;1;1;4;7;5;2;3;0;0
2020-01-11 04:30:00;3;2;0;0;0;5;4;2;2;3;0;0
2020-01-11 04:45:00;5;5;1;0;0;3;8;3;2;5;0;0
2020-01-11 05:00:00;10;5;0;0;2;5;4;5;2;3;0;0
2020-01-11 05:15:00;13;6;0;3;3;10;17;12;3;3;0;0
2020-01-11 05:30:00;19;10;1;5;9;15;11;5;12;5;0;0
2020-01-11 05:45:00;9;6;0;3;3;5;10;8;8;3;16;0
2020-01-11 06:00:00;17;4;0;0;3;15;22;13;11;4;0;0
2020-01-11 06:15:00;19;6;1;5;6;11;17;13;4;5;0;0
2020-01-11 06:30:00;11;5;2;5;7;16;17;16;13;3;0;0
2020-01-11 06:45:00;22;7;1;2;4;14;25;13;13;8;0;0
2020-01-11 07:00:00;19;8;1;3;6;13;13;11;13;2;1;0
2020-01-11 07:15:00;20;10;2;3;7;25;30;30;10;12;5;0
2020-01-11 07:30:00;26;18;2;3;7;45;41;38;14;4;5;26
2020-01-11 07:45:00;37;20;3;3;7;57;48;37;26;8;1;18
2020-01-11 08:00:00;27;6;2;1;4;44;50;25;24;4;2;5
2020-01-11 08:15:00;42;20;2;8;10;34;43;37;30;11;2;6
2020-01-11 08:30:00;41;17;1;30;7;41;49;30;47;9;1;0
2020-01-11 08:45:00;51;19;1;9;15;49;53;45;46;8;1;6
2020-01-11 09:00:00;51;20;0;13;9;45;59;38;39;14;2;6
2020-01-11 09:15:00;56;25;2;7;11;43;60;45;58;13;3;3
2020-01-11 09:30:00;55;26;3;9;15;66;60;51;61;12;6;23
2020-01-11 09:45:00;46;46;8;7;11;73;70;49;67;10;4;32
2020-01-11 10:00:00;59;40;2;10;23;62;72;63;70;17;1;5
2020-01-11 10:15:00;65;41;4;10;14;60;80;52;66;14;5;64
2020-01-11 10:30:00;60;30;3;9;17;56;88;64;75;8;5;9
2020-01-11 10:45:00;65;43;4;14;17;65;61;46;77;12;3;6
2020-01-11 11:00:00;63;29;4;9;16;50;62;50;55;12;8;28
2020-01-11 11:15:00;76;39;4;12;22;55;70;59;70;15;9;3
2020-01-11 11:30:00;75;49;3;16;28;76;75;54;79;20;4;6
2020-01-11 11:45:00;75;44;5;15;20;73;79;65;71;15;1;7
2020-01-11 12:00:00;83;42;7;13;19;70;72;55;71;15;9;15
2020-01-11 12:15:00;81;47;3;14;17;69;73;60;71;20;4;2
2020-01-11 12:30:00;77;44;7;12;19;68;77;47;87;19;0;4
2020-01-11 12:45:00;88;42;5;14;23;59;81;59;83;11;4;7
2020-01-11 13:00:00;73;49;5;14;23;68;80;59;73;11;0;11
2020-01-11 13:15:00;79;50;5;12;19;77;92;65;64;16;2;4
2020-01-11 13:30:00;79;52;2;11;14;74;75;56;93;14;4;4
2020-01-11 13:45:00;84;47;9;13;20;66;74;64;74;17;5;12
2020-01-11 14:00:00;68;53;3;8;14;74;81;55;64;12;0;78
2020-01-11 14:15:00;77;57;4;8;16;68;74;54;67;10;6;8
2020-01-11 14:30:00;82;51;5;14;28;76;72;65;68;12;3;7
2020-01-11 14:45:00;79;50;4;19;24;72;78;51;75;18;3;8
2020-01-11 15:00:00;73;51;6;16;27;64;73;68;74;23;10;20
2020-01-11 15:15:00;72;60;5;8;18;75;72;54;71;10;5;5
2020-01-11 15:30:00;90;53;4;10;15;75;94;62;79;10;21;16
2020-01-11 15:45:00;85;55;6;10;19;76;82;67;76;20;8;8
2020-01-11 16:00:00;47;29;8;11;21;83;71;49;84;12;10;19
2020-01-11 16:15:00;76;50;4;10;14;90;85;52;61;9;5;7
2020-01-11 16:30:00;100;44;5;10;25;84;87;66;64;17;4;0
2020-01-11 16:45:00;82;57;3;21;31;80;84;58;84;21;4;21
2020-01-11 17:00:00;87;53;11;14;28;81;80;59;68;19;1;9
2020-01-11 17:15:00;92;56;7;8;14;69;74;62;69;36;6;19
2020-01-11 17:30:00;87;42;5;9;15;64;66;64;65;10;2;4
2020-01-11 17:45:00;65;41;6;11;19;71;79;58;51;15;5;16
2020-01-11 18:00:00;69;38;6;9;18;79;69;60;68;14;2;16
2020-01-11 18:15:00;67;37;3;8;11;64;69;55;52;16;5;6
2020-01-11 18:30:00;69;48;3;5;14;72;91;59;60;17;5;5
2020-01-11 18:45:00;53;35;6;11;20;78;71;91;48;22;5;1
2020-01-11 19:00:00;44;33;3;6;12;56;64;49;32;15;0;3
2020-01-11 19:15:00;52;33;5;7;12;58;65;68;28;12;5;0
2020-01-11 19:30:00;55;32;0;8;9;52;67;56;51;11;7;0
2020-01-11 19:45:00;49;36;2;7;13;51;63;43;31;18;0;1
2020-01-11 20:00:00;68;32;3;2;16;62;71;59;43;7;17;2
2020-01-11 20:15:00;44;28;6;6;14;42;59;49;35;17;0;0
2020-01-11 20:30:00;46;27;6;5;6;53;50;29;16;5;15;11
2020-01-11 20:45:00;38;19;1;6;3;40;43;21;42;7;11;20
2020-01-11 21:00:00;39;22;2;2;8;38;38;27;30;2;20;24
2020-01-11 21:15:00;34;13;0;0;5;23;33;23;25;8;0;0
2020-01-11 21:30:00;30;23;3;4;7;20;21;15;23;9;0;0
2020-01-11 21:45:00;32;14;2;4;8;35;32;23;30;9;0;0
2020-01-11 22:00:00;34;32;6;6;10;32;22;15;26;9;0;0
2020-01-11 22:15:00;32;16;4;12;16;21;23;14;39;9;0;0
2020-01-11 22:30:00;21;18;0;2;3;21;24;16;21;9;0;0
2020-01-11 22:45:00;30;17;3;3;12;27;16;9;25;11;0;0
2020-01-11 23:00:00;23;20;2;1;6;24;16;6;22;5;0;0
2020-01-11 23:15:00;39;20;5;5;16;20;22;13;27;6;0;0
2020-01-11 23:30:00;22;15;0;3;5;20;19;12;14;4;0;0
2020-01-11 23:45:00;32;10;0;5;5;13;13;7;15;0;0;0
