DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-01-26 00:00:00;17;15;2;1;4;18;21;12;20;6;0;0
2020-01-26 00:15:00;24;16;1;1;2;16;19;16;19;4;0;0
2020-01-26 00:30:00;17;11;0;4;6;8;14;9;21;1;0;0
2020-01-26 00:45:00;16;11;4;6;11;12;21;16;18;5;0;0
2020-01-26 01:00:00;15;10;4;2;6;16;17;10;15;4;0;0
2020-01-26 01:15:00;16;5;0;3;4;9;21;14;16;7;0;0
2020-01-26 01:30:00;16;10;3;4;10;14;10;5;12;6;0;0
2020-01-26 01:45:00;13;8;0;4;4;9;11;8;11;4;0;0
2020-01-26 02:00:00;11;6;1;4;7;8;14;9;9;0;0;0
2020-01-26 02:15:00;9;7;0;0;0;9;7;5;5;3;0;0
2020-01-26 02:30:00;3;7;2;2;4;9;5;1;2;1;0;0
2020-01-26 02:45:00;5;5;1;1;1;6;3;2;5;4;0;0
2020-01-26 03:00:00;15;9;0;0;0;9;12;7;3;2;0;0
2020-01-26 03:15:00;8;8;2;1;3;6;5;5;3;1;0;0
2020-01-26 03:30:00;6;5;1;2;4;11;5;3;4;2;0;0
2020-01-26 03:45:00;5;4;0;0;0;2;7;6;1;3;0;0
2020-01-26 04:00:00;5;6;2;2;3;4;8;7;1;3;0;0
2020-01-26 04:15:00;8;9;0;1;2;6;3;1;1;2;0;0
2020-01-26 04:30:00;6;7;0;1;2;8;6;4;6;3;0;0
2020-01-26 04:45:00;4;3;0;1;1;3;3;1;3;2;0;0
2020-01-26 05:00:00;6;6;0;2;4;5;4;2;3;5;0;0
2020-01-26 05:15:00;5;3;0;0;0;1;6;5;4;5;0;0
2020-01-26 05:30:00;14;5;0;1;2;17;12;2;6;5;0;0
2020-01-26 05:45:00;12;2;0;1;1;11;12;9;4;1;0;0
2020-01-26 06:00:00;10;4;2;2;3;9;10;8;10;8;0;0
2020-01-26 06:15:00;8;4;1;1;1;12;4;4;3;2;0;0
2020-01-26 06:30:00;8;4;0;1;1;11;11;7;2;2;0;0
2020-01-26 06:45:00;11;4;0;0;0;10;13;6;5;1;0;0
2020-01-26 07:00:00;13;8;0;1;1;8;10;8;5;1;0;0
2020-01-26 07:15:00;11;8;0;1;1;6;4;3;5;3;0;0
2020-01-26 07:30:00;17;9;2;0;2;14;10;6;6;3;0;0
2020-01-26 07:45:00;16;5;0;2;3;11;19;14;10;3;0;0
2020-01-26 08:00:00;20;8;1;5;8;17;23;16;8;12;0;0
2020-01-26 08:15:00;18;9;0;1;3;18;17;7;4;8;0;0
2020-01-26 08:30:00;21;11;1;5;7;21;27;25;17;22;0;0
2020-01-26 08:45:00;25;11;4;6;9;21;25;22;27;23;0;0
2020-01-26 09:00:00;31;12;1;4;5;22;47;46;17;41;2;1
2020-01-26 09:15:00;40;14;1;4;5;28;35;24;22;19;2;8
2020-01-26 09:30:00;44;15;4;8;7;38;53;40;26;26;3;4
2020-01-26 09:45:00;40;18;2;5;8;46;51;41;31;13;4;5
2020-01-26 10:00:00;40;17;4;3;6;30;31;40;25;11;4;9
2020-01-26 10:15:00;33;14;3;7;12;32;48;52;26;9;0;3
2020-01-26 10:30:00;42;19;3;15;12;35;44;31;37;11;0;2
2020-01-26 10:45:00;36;18;2;4;7;33;49;38;34;10;0;0
2020-01-26 11:00:00;52;16;3;11;15;49;47;32;52;12;1;0
2020-01-26 11:15:00;46;22;4;13;18;46;42;39;56;9;4;0
2020-01-26 11:30:00;46;28;0;12;16;42;59;47;54;11;3;10
2020-01-26 11:45:00;43;17;2;9;11;41;47;37;48;10;2;25
2020-01-26 12:00:00;51;27;2;3;7;36;41;34;32;12;0;0
2020-01-26 12:15:00;51;28;5;6;16;52;59;37;52;10;4;2
