DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-01-19 00:00:00;24;6;0;3;4;29;22;12;18;8;0;0
2020-01-19 00:15:00;25;17;1;2;4;26;17;7;14;5;0;0
2020-01-19 00:30:00;24;11;2;2;5;18;15;9;21;10;0;0
2020-01-19 00:45:00;17;9;1;2;5;17;20;10;20;4;0;0
2020-01-19 01:00:00;17;7;1;1;3;18;23;15;20;6;0;0
2020-01-19 01:15:00;23;11;2;1;3;10;8;6;11;4;0;0
2020-01-19 01:30:00;25;5;1;4;7;12;4;3;11;3;0;0
2020-01-19 01:45:00;15;10;0;1;1;7;9;6;14;4;0;0
2020-01-19 02:00:00;15;6;3;2;6;13;9;5;10;3;0;0
2020-01-19 02:15:00;8;7;1;2;5;5;6;5;17;3;0;0
2020-01-19 02:30:00;8;4;0;3;4;13;7;4;13;8;0;0
2020-01-19 02:45:00;5;4;0;0;1;10;7;3;14;4;0;0
2020-01-19 03:00:00;9;5;0;2;2;6;5;3;14;3;0;0
2020-01-19 03:15:00;9;6;0;2;2;5;5;4;4;3;0;0
2020-01-19 03:30:00;7;6;2;2;5;3;5;3;10;3;0;0
2020-01-19 03:45:00;8;3;0;0;1;3;4;3;13;5;0;0
2020-01-19 04:00:00;8;1;1;2;6;8;5;2;11;2;0;0
2020-01-19 04:15:00;5;5;0;1;2;6;2;1;4;1;0;0
2020-01-19 04:30:00;5;5;0;0;0;5;5;3;3;2;0;0
2020-01-19 04:45:00;8;3;0;0;0;3;2;1;3;3;0;0
2020-01-19 05:00:00;4;5;0;1;2;8;10;5;1;4;0;0
2020-01-19 05:15:00;15;12;1;1;1;8;6;3;0;4;0;0
2020-01-19 05:30:00;9;5;1;2;3;18;9;6;11;4;0;0
2020-01-19 05:45:00;5;5;0;2;4;11;9;6;7;8;0;0
2020-01-19 06:00:00;10;5;1;1;2;10;11;6;7;3;0;0
2020-01-19 06:15:00;10;6;0;0;1;15;7;7;8;6;0;0
2020-01-19 06:30:00;6;5;0;0;1;12;12;7;4;4;0;0
2020-01-19 06:45:00;10;3;0;1;4;10;9;3;6;5;0;0
2020-01-19 07:00:00;11;4;1;1;0;7;10;4;3;2;0;0
2020-01-19 07:15:00;9;7;0;1;1;6;6;3;4;2;0;0
2020-01-19 07:30:00;14;7;1;0;3;16;15;11;9;9;1;0
2020-01-19 07:45:00;12;6;1;1;2;10;22;19;8;17;0;0
2020-01-19 08:00:00;15;7;0;1;4;20;20;14;10;17;0;0
2020-01-19 08:15:00;16;4;0;0;3;19;16;12;8;13;0;0
2020-01-19 08:30:00;15;7;1;2;5;14;23;20;19;16;0;0
2020-01-19 08:45:00;24;13;1;2;5;32;34;26;21;7;0;0
2020-01-19 09:00:00;27;16;1;7;10;27;36;28;20;9;1;40
2020-01-19 09:15:00;32;11;0;4;4;29;35;32;26;7;1;2
2020-01-19 09:30:00;27;14;2;6;8;31;40;31;23;7;3;4
2020-01-19 09:45:00;28;13;1;6;9;46;42;28;29;8;1;1
2020-01-19 10:00:00;37;17;3;3;7;43;48;34;38;8;1;1
