DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-01-25 21:15:00;32;16;4;1;7;30;25;16;19;9;0;0
2020-01-25 21:30:00;19;11;2;7;8;28;24;12;23;9;2;0
2020-01-25 21:45:00;27;19;5;3;10;29;34;20;22;4;0;0
2020-01-25 22:00:00;28;20;8;8;15;36;41;23;22;9;0;0
2020-01-25 22:15:00;42;17;1;2;10;37;35;21;55;9;2;0
2020-01-25 22:30:00;38;23;1;8;10;31;22;14;23;9;0;0
2020-01-25 22:45:00;42;21;3;3;7;20;25;16;35;11;0;0
2020-01-25 23:00:00;42;27;2;3;9;26;26;13;35;13;0;0
2020-01-25 23:15:00;19;16;2;2;6;25;18;10;10;7;0;0
2020-01-25 23:30:00;26;18;3;3;6;32;17;7;18;6;0;0
2020-01-25 23:45:00;19;11;2;4;7;20;22;17;23;4;0;0
