DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-08-27 00:00:00;6;0;4;5;0;0;0;0;0;0;0;0
2019-08-27 00:15:00;2;0;3;1;0;0;0;0;0;0;0;0
2019-08-27 00:30:00;7;0;4;4;0;0;0;0;0;0;0;0
2019-08-27 00:45:00;4;0;4;4;0;0;0;0;0;0;0;0
2019-08-27 01:00:00;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 01:15:00;4;0;5;1;0;0;0;0;0;0;0;0
2019-08-27 01:30:00;2;0;2;1;0;0;0;0;0;0;0;0
2019-08-27 01:45:00;1;0;3;2;0;0;0;0;0;0;0;0
2019-08-27 02:00:00;0;0;3;0;0;0;0;0;0;0;0;0
2019-08-27 02:15:00;4;0;3;1;0;0;0;0;0;0;0;0
2019-08-27 02:30:00;2;0;2;3;0;0;0;0;0;0;0;0
2019-08-27 02:45:00;2;0;2;2;0;0;0;0;0;0;0;0
2019-08-27 03:00:00;5;0;3;2;0;0;0;0;0;0;0;0
2019-08-27 03:15:00;4;0;4;0;0;0;0;0;0;0;0;0
2019-08-27 03:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-08-27 03:45:00;1;0;4;1;0;0;0;0;0;0;0;0
2019-08-27 04:00:00;6;0;3;0;0;0;0;0;0;0;0;0
2019-08-27 04:15:00;4;0;2;2;0;0;0;0;0;0;0;0
2019-08-27 04:30:00;10;0;8;2;0;0;0;0;0;0;0;0
2019-08-27 04:45:00;11;0;13;6;0;0;0;0;0;0;0;0
2019-08-27 05:00:00;11;0;14;7;0;0;0;0;0;0;0;0
2019-08-27 05:15:00;11;0;33;6;0;0;0;0;0;0;0;0
2019-08-27 05:30:00;36;0;37;10;0;0;0;0;0;0;0;0
2019-08-27 05:45:00;46;0;33;8;0;0;1;0;0;0;0;0
2019-08-27 06:00:00;45;0;36;8;0;0;0;3;0;0;0;0
2019-08-27 06:15:00;50;0;53;14;0;0;1;0;0;0;0;0
2019-08-27 06:30:00;50;0;82;13;6;2;0;2;0;0;0;0
2019-08-27 06:45:00;56;0;71;25;2;2;0;5;0;0;0;0
2019-08-27 07:00:00;44;0;71;18;7;0;0;0;0;0;0;0
2019-08-27 07:15:00;60;0;91;19;5;0;6;0;2;0;0;0
2019-08-27 07:30:00;31;0;109;15;6;1;2;1;0;0;0;0
2019-08-27 07:45:00;65;0;105;23;5;0;1;0;0;0;0;0
2019-08-27 08:00:00;31;0;86;12;10;0;0;0;0;0;0;0
2019-08-27 08:15:00;43;0;88;12;3;0;6;0;0;0;0;0
2019-08-27 08:30:00;53;0;87;15;10;0;2;0;0;0;0;0
2019-08-27 08:45:00;61;0;72;17;9;0;4;0;0;0;0;0
2019-08-27 09:00:00;50;0;67;25;1;0;0;0;0;0;0;0
2019-08-27 09:15:00;47;0;59;17;7;2;2;0;0;0;0;0
2019-08-27 09:30:00;45;0;58;13;12;0;0;0;0;0;0;0
2019-08-27 09:45:00;53;0;68;13;5;0;2;0;2;0;0;0
2019-08-27 10:00:00;44;0;65;20;0;0;0;0;0;0;0;0
2019-08-27 10:15:00;63;0;56;24;1;0;0;0;0;0;0;0
2019-08-27 10:30:00;48;0;60;21;5;2;2;0;0;0;0;0
2019-08-27 10:45:00;58;0;54;24;8;0;4;0;0;0;0;0
2019-08-27 11:00:00;61;0;60;20;5;0;3;0;0;0;0;0
2019-08-27 11:15:00;51;0;77;21;5;3;1;2;0;0;0;0
2019-08-27 11:30:00;52;0;62;16;2;0;0;0;0;0;0;0
2019-08-27 11:45:00;61;0;40;12;3;0;0;3;0;0;0;0
2019-08-27 12:00:00;64;0;48;19;0;2;3;0;0;0;0;0
2019-08-27 12:15:00;48;0;60;16;7;0;3;0;0;0;0;0
2019-08-27 12:30:00;59;0;72;21;3;1;1;1;0;0;0;0
2019-08-27 12:45:00;57;0;61;19;2;0;2;0;0;0;0;0
2019-08-27 13:00:00;51;0;62;13;0;1;2;0;0;0;0;0
2019-08-27 13:15:00;55;0;58;12;2;0;40;0;0;0;0;0
2019-08-27 13:30:00;56;0;79;19;1;0;3;5;0;0;0;0
2019-08-27 13:45:00;62;0;69;25;4;0;19;0;0;0;0;0
2019-08-27 14:00:00;62;0;68;14;16;2;9;0;0;0;0;0
2019-08-27 14:15:00;69;0;73;26;20;0;4;10;0;0;0;0
2019-08-27 14:30:00;73;0;72;21;2;0;0;8;0;0;0;0
2019-08-27 14:45:00;65;0;68;18;19;1;4;0;0;0;0;0
2019-08-27 15:00:00;58;0;86;17;3;0;5;0;0;0;0;0
2019-08-27 15:15:00;74;0;61;21;21;19;4;0;0;0;2;0
2019-08-27 15:30:00;72;0;76;19;16;0;0;0;0;0;0;0
2019-08-27 15:45:00;78;0;70;24;3;0;3;0;0;0;0;0
2019-08-27 16:00:00;97;0;82;21;3;3;1;0;0;0;0;0
2019-08-27 16:15:00;87;0;81;35;6;3;5;1;0;0;0;0
2019-08-27 16:30:00;96;0;88;24;5;0;5;5;0;0;0;0
2019-08-27 16:45:00;95;0;79;26;7;0;7;0;0;0;0;0
2019-08-27 17:00:00;92;0;103;33;2;0;3;0;5;0;0;0
2019-08-27 17:15:00;100;0;73;27;14;2;1;0;0;0;0;0
2019-08-27 17:30:00;91;0;91;31;23;0;5;0;0;0;0;0
2019-08-27 17:45:00;91;0;80;22;33;0;4;0;0;0;0;0
2019-08-27 18:00:00;89;0;107;27;4;3;6;0;0;0;0;0
2019-08-27 18:15:00;87;0;66;18;6;0;13;0;0;0;0;0
2019-08-27 18:30:00;67;0;61;36;7;4;2;0;0;0;0;0
2019-08-27 18:45:00;76;0;63;29;10;1;2;0;0;0;0;0
2019-08-27 19:00:00;54;0;70;26;2;0;16;0;0;0;0;0
2019-08-27 19:15:00;46;0;49;30;6;1;1;0;2;0;0;0
2019-08-27 19:30:00;55;0;53;27;0;8;18;0;3;0;0;0
2019-08-27 19:45:00;33;0;50;25;0;2;4;4;0;0;0;0
2019-08-27 20:00:00;48;0;44;21;4;0;2;0;0;0;0;0
2019-08-27 20:15:00;42;0;56;15;0;0;14;0;0;0;0;0
2019-08-27 20:30:00;39;0;37;13;3;0;3;0;0;0;0;0
2019-08-27 20:45:00;37;0;33;11;0;0;9;0;0;0;0;0
2019-08-27 21:00:00;35;0;43;12;0;0;0;0;0;0;0;0
2019-08-27 21:15:00;35;0;29;13;0;1;0;0;0;0;0;0
2019-08-27 21:30:00;33;0;33;8;0;0;1;0;0;0;0;0
2019-08-27 21:45:00;35;0;33;11;0;0;0;0;0;0;0;0
2019-08-27 22:00:00;38;0;35;4;3;0;3;0;0;0;0;0
2019-08-27 22:15:00;26;0;17;12;0;0;2;0;0;0;0;0
2019-08-27 22:30:00;19;0;36;9;0;0;0;0;0;0;0;0
2019-08-27 22:45:00;16;0;20;9;0;0;0;1;0;0;0;0
2019-08-27 23:00:00;20;0;9;7;0;0;0;0;0;0;0;0
2019-08-27 23:15:00;17;0;11;6;0;0;0;0;0;0;0;0
2019-08-27 23:30:00;7;0;10;6;0;0;0;0;0;0;0;0
2019-08-27 23:45:00;6;0;8;3;0;0;0;0;0;0;0;0
