DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-03-14 00:00:00;
2020-03-14 00:15:00;
2020-03-14 00:30:00;
2020-03-14 00:45:00;
2020-03-14 01:00:00;16;39;11;4;2;22;25
2020-03-14 01:15:00;16;37;15;4;3;14;14
2020-03-14 01:30:00;12;46;18;5;2;6;15
2020-03-14 01:45:00;9;27;6;2;1;11;13
2020-03-14 02:00:00;12;20;4;3;0;8;15
2020-03-14 02:15:00;8;19;8;1;2;10;11
2020-03-14 02:30:00;4;21;8;1;1;10;6
2020-03-14 02:45:00;5;18;3;1;1;9;14
2020-03-14 03:00:00;11;20;5;1;0;9;11
2020-03-14 03:15:00;5;17;7;2;1;7;7
2020-03-14 03:30:00;6;10;0;2;2;6;7
2020-03-14 03:45:00;2;8;4;2;0;7;9
2020-03-14 04:00:00;5;15;5;1;0;6;6
2020-03-14 04:15:00;3;12;5;1;1;8;5
2020-03-14 04:30:00;6;11;4;3;0;7;7
2020-03-14 04:45:00;2;6;0;2;2;2;8
2020-03-14 05:00:00;7;9;1;3;1;9;7
2020-03-14 05:15:00;2;4;0;5;1;9;9
2020-03-14 05:30:00;3;12;2;4;0;7;4
2020-03-14 05:45:00;6;13;2;3;0;5;11
2020-03-14 06:00:00;5;12;2;4;1;10;8
2020-03-14 06:15:00;12;21;4;3;3;11;15
2020-03-14 06:30:00;19;39;13;3;4;12;17
2020-03-14 06:45:00;16;39;11;4;3;28;55
2020-03-14 07:00:00;9;19;6;9;2;77;99
2020-03-14 07:15:00;15;29;5;8;0;35;38
2020-03-14 07:30:00;16;32;9;12;1;29;38
2020-03-14 07:45:00;18;30;8;14;3;19;27
2020-03-14 08:00:00;11;40;8;7;2;19;22
2020-03-14 08:15:00;18;40;7;12;3;27;37
2020-03-14 08:30:00;22;70;14;18;13;31;42
2020-03-14 08:45:00;27;68;20;20;8;34;43
2020-03-14 09:00:00;17;66;14;18;9;26;39
2020-03-14 09:15:00;25;78;19;27;7;48;56
2020-03-14 09:30:00;36;117;21;35;18;45;61
2020-03-14 09:45:00;35;108;26;36;11;57;70
2020-03-14 10:00:00;52;156;32;40;17;53;53
2020-03-14 10:15:00;51;145;37;39;18;54;67
2020-03-14 10:30:00;46;159;41;54;21;66;82
2020-03-14 10:45:00;57;157;42;47;15;89;92
2020-03-14 11:00:00;62;150;47;53;18;76;95
2020-03-14 11:15:00;64;161;28;62;23;90;89
2020-03-14 11:30:00;55;164;49;48;21;98;101
2020-03-14 11:45:00;69;171;44;59;22;99;101
2020-03-14 12:00:00;54;161;46;64;26;85;94
2020-03-14 12:15:00;66;192;56;50;18;86;99
2020-03-14 12:30:00;72;199;60;59;18;85;105
2020-03-14 12:45:00;63;161;39;41;16;95;99
2020-03-14 13:00:00;78;164;46;53;17;107;103
2020-03-14 13:15:00;77;187;59;43;15;99;102
2020-03-14 13:30:00;58;178;65;46;15;87;88
2020-03-14 13:45:00;53;185;54;51;16;85;87
2020-03-14 14:00:00;78;181;56;49;18;86;95
2020-03-14 14:15:00;70;189;68;43;12;103;107
2020-03-14 14:30:00;80;199;60;45;16;92;123
2020-03-14 14:45:00;69;142;37;37;13;114;104
2020-03-14 15:00:00;76;185;63;43;17;104;101
2020-03-14 15:15:00;83;179;48;43;21;91;101
2020-03-14 15:30:00;76;172;54;39;13;113;114
2020-03-14 15:45:00;96;182;56;52;30;93;105
2020-03-14 16:00:00;62;178;54;51;17;114;90
2020-03-14 16:15:00;64;158;39;39;13;88;95
2020-03-14 16:30:00;59;168;47;45;12;82;79
2020-03-14 16:45:00;62;154;34;37;15;76;95
2020-03-14 17:00:00;58;159;39;42;15;94;80
2020-03-14 17:15:00;80;154;51;40;17;81;100
2020-03-14 17:30:00;74;180;64;45;12;91;98
2020-03-14 17:45:00;57;159;57;45;13;94;99
2020-03-14 18:00:00;60;145;40;32;20;73;81
2020-03-14 18:15:00;61;155;43;34;19;84;101
2020-03-14 18:30:00;52;150;39;41;17;102;93
2020-03-14 18:45:00;59;153;40;38;9;82;106
2020-03-14 19:00:00;55;148;47;32;11;92;88
2020-03-14 19:15:00;59;153;42;55;12;86;96
2020-03-14 19:30:00;63;143;44;34;17;73;89
2020-03-14 19:45:00;63;154;43;32;4;74;89
2020-03-14 20:00:00;43;128;42;40;8;75;89
2020-03-14 20:15:00;50;103;32;30;14;62;99
2020-03-14 20:30:00;50;113;41;25;10;66;82
2020-03-14 20:45:00;40;92;27;28;10;62;62
2020-03-14 21:00:00;37;89;27;23;20;78;86
2020-03-14 21:15:00;30;83;31;15;4;65;76
2020-03-14 21:30:00;35;93;40;18;8;48;53
2020-03-14 21:45:00;26;64;20;11;6;30;52
2020-03-14 22:00:00;27;73;27;17;6;42;49
2020-03-14 22:15:00;21;70;18;23;9;39;44
2020-03-14 22:30:00;22;67;21;10;1;29;38
2020-03-14 22:45:00;29;64;10;13;6;31;41
2020-03-14 23:00:00;20;71;20;14;6;38;42
2020-03-14 23:15:00;29;63;10;10;5;41;38
2020-03-14 23:30:00;21;62;17;8;7;42;43
2020-03-14 23:45:00;20;59;15;12;4;26;28
