DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-03-08 00:00:00;
2020-03-08 00:15:00;
2020-03-08 00:30:00;
2020-03-08 00:45:00;
2020-03-08 01:00:00;19;47;11;10;6;28;30
2020-03-08 01:15:00;24;66;24;16;2;22;30
2020-03-08 01:30:00;28;53;9;8;3;21;26
2020-03-08 01:45:00;18;66;21;10;6;33;19
2020-03-08 02:00:00;13;47;18;11;5;27;28
2020-03-08 02:15:00;19;46;13;10;3;18;20
2020-03-08 02:30:00;14;49;16;4;0;19;16
2020-03-08 02:45:00;19;34;9;6;4;13;24
2020-03-08 03:00:00;17;38;1;4;3;16;13
2020-03-08 03:15:00;17;31;8;1;0;15;11
2020-03-08 03:30:00;11;32;8;3;1;7;9
2020-03-08 03:45:00;13;25;5;4;3;10;15
2020-03-08 04:00:00;5;32;4;2;1;7;6
2020-03-08 04:15:00;7;25;4;4;3;8;13
2020-03-08 04:30:00;7;16;4;6;1;4;7
2020-03-08 04:45:00;4;17;5;2;1;6;8
2020-03-08 05:00:00;4;12;3;2;2;3;7
2020-03-08 05:15:00;5;22;5;5;4;3;12
2020-03-08 05:30:00;9;25;9;5;3;4;8
2020-03-08 05:45:00;5;17;2;7;1;6;9
2020-03-08 06:00:00;4;21;2;1;1;3;12
2020-03-08 06:15:00;10;9;2;4;0;7;9
2020-03-08 06:30:00;13;37;21;3;3;13;10
2020-03-08 06:45:00;5;29;6;3;1;11;7
2020-03-08 07:00:00;6;18;4;6;0;10;11
2020-03-08 07:15:00;6;15;5;7;2;9;14
2020-03-08 07:30:00;5;15;2;7;4;5;9
2020-03-08 07:45:00;7;15;6;11;1;6;7
2020-03-08 08:00:00;8;20;5;6;3;14;9
2020-03-08 08:15:00;11;24;6;11;1;15;14
2020-03-08 08:30:00;11;37;6;7;8;16;17
2020-03-08 08:45:00;12;20;4;24;3;19;18
2020-03-08 09:00:00;18;33;13;11;4;11;12
2020-03-08 09:15:00;8;42;8;12;6;20;24
2020-03-08 09:30:00;17;42;8;18;4;24;26
2020-03-08 09:45:00;20;62;13;21;5;42;31
2020-03-08 10:00:00;19;64;12;32;9;39;43
2020-03-08 10:15:00;37;86;20;34;12;42;54
2020-03-08 10:30:00;34;102;40;30;9;52;67
2020-03-08 10:45:00;49;91;26;38;11;65;61
2020-03-08 11:00:00;38;80;27;25;13;60;48
2020-03-08 11:15:00;39;106;27;29;10;65;69
2020-03-08 11:30:00;45;124;52;43;21;62;59
2020-03-08 11:45:00;49;109;36;37;22;63;74
2020-03-08 12:00:00;48;122;52;49;16;76;81
2020-03-08 12:15:00;42;107;37;44;21;72;64
2020-03-08 12:30:00;43;120;43;42;11;69;87
2020-03-08 12:45:00;66;149;53;48;19;82;78
2020-03-08 13:00:00;68;169;69;34;14;90;96
2020-03-08 13:15:00;49;125;49;47;14;96;96
2020-03-08 13:30:00;52;130;48;43;14;83;89
2020-03-08 13:45:00;49;135;58;53;13;94;109
2020-03-08 14:00:00;57;139;53;52;16;87;96
2020-03-08 14:15:00;64;137;58;48;15;93;110
2020-03-08 14:30:00;83;177;57;47;11;111;113
2020-03-08 14:45:00;72;152;63;49;12;95;104
2020-03-08 15:00:00;70;152;57;52;17;100;102
2020-03-08 15:15:00;79;158;57;62;17;106;107
2020-03-08 15:30:00;59;164;64;53;20;98;104
2020-03-08 15:45:00;66;145;55;45;20;91;104
2020-03-08 16:00:00;78;153;62;58;19;87;107
2020-03-08 16:15:00;67;165;57;58;26;91;103
2020-03-08 16:30:00;63;151;57;57;24;84;107
2020-03-08 16:45:00;81;168;64;49;15;75;82
2020-03-08 17:00:00;70;158;64;43;18;97;81
2020-03-08 17:15:00;68;149;41;41;11;91;98
2020-03-08 17:30:00;82;185;63;48;18;99;108
2020-03-08 17:45:00;108;205;78;46;14;92;109
2020-03-08 18:00:00;84;178;65;42;12;96;100
2020-03-08 18:15:00;65;170;62;47;18;93;86
2020-03-08 18:30:00;82;175;48;66;20;92;95
2020-03-08 18:45:00;76;166;50;40;19;93;93
2020-03-08 19:00:00;62;143;59;38;16;103;122
2020-03-08 19:15:00;53;134;47;46;20;89;92
2020-03-08 19:30:00;56;162;54;41;11;90;90
2020-03-08 19:45:00;54;149;49;36;11;73;91
2020-03-08 20:00:00;51;125;37;28;12;59;76
2020-03-08 20:15:00;56;113;34;32;10;65;74
2020-03-08 20:30:00;42;103;37;19;6;65;55
2020-03-08 20:45:00;40;130;42;25;8;49;63
2020-03-08 21:00:00;42;117;50;19;13;47;62
2020-03-08 21:15:00;37;98;37;24;5;51;58
2020-03-08 21:30:00;45;126;44;26;7;55;64
2020-03-08 21:45:00;35;96;30;14;7;43;41
2020-03-08 22:00:00;46;104;33;12;4;49;48
2020-03-08 22:15:00;61;111;21;28;2;27;30
2020-03-08 22:30:00;49;124;28;8;3;37;21
2020-03-08 22:45:00;28;73;27;16;3;26;36
2020-03-08 23:00:00;18;57;15;11;1;30;36
2020-03-08 23:15:00;17;62;22;5;3;25;25
2020-03-08 23:30:00;12;39;11;7;3;26;26
2020-03-08 23:45:00;9;40;11;3;0;20;25
