DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-03-01 00:00:00;
2020-03-01 00:15:00;
2020-03-01 00:30:00;
2020-03-01 00:45:00;
2020-03-01 01:00:00;24;68;22;4;3;17;20
2020-03-01 01:15:00;17;54;24;7;1;29;16
2020-03-01 01:30:00;12;48;17;4;0;19;21
2020-03-01 01:45:00;21;49;19;8;5;21;18
2020-03-01 02:00:00;15;48;11;5;3;16;26
2020-03-01 02:15:00;11;29;9;5;3;27;23
2020-03-01 02:30:00;12;42;11;2;1;17;29
2020-03-01 02:45:00;10;28;6;7;0;16;14
2020-03-01 03:00:00;15;30;8;1;2;8;11
2020-03-01 03:15:00;7;20;8;5;4;10;13
2020-03-01 03:30:00;11;30;8;2;2;12;12
2020-03-01 03:45:00;8;22;6;5;1;7;10
2020-03-01 04:00:00;5;20;1;1;1;9;21
2020-03-01 04:15:00;7;23;6;5;0;7;11
2020-03-01 04:30:00;6;18;5;2;2;7;12
2020-03-01 04:45:00;2;10;3;2;1;7;8
2020-03-01 05:00:00;5;15;4;2;0;3;7
2020-03-01 05:15:00;7;13;3;2;1;7;7
2020-03-01 05:30:00;7;14;1;1;0;8;8
2020-03-01 05:45:00;6;20;6;6;3;10;4
2020-03-01 06:00:00;5;16;2;7;2;12;15
2020-03-01 06:15:00;5;24;8;1;1;10;7
2020-03-01 06:30:00;14;32;11;4;2;10;18
2020-03-01 06:45:00;9;32;12;7;4;6;8
2020-03-01 07:00:00;3;13;1;6;1;8;11
2020-03-01 07:15:00;3;22;7;11;3;13;14
2020-03-01 07:30:00;12;18;4;4;4;12;15
2020-03-01 07:45:00;5;20;1;8;1;13;10
2020-03-01 08:00:00;10;23;5;7;1;12;11
2020-03-01 08:15:00;10;25;6;12;2;14;13
2020-03-01 08:30:00;7;25;6;11;4;13;9
2020-03-01 08:45:00;9;30;5;15;9;24;28
2020-03-01 09:00:00;8;30;2;10;3;21;26
2020-03-01 09:15:00;12;59;8;25;3;22;21
2020-03-01 09:30:00;15;66;15;22;7;28;43
2020-03-01 09:45:00;17;68;14;20;8;40;44
2020-03-01 10:00:00;27;65;13;22;8;49;49
2020-03-01 10:15:00;20;82;22;35;7;58;59
2020-03-01 10:30:00;32;87;21;28;11;65;72
2020-03-01 10:45:00;42;105;36;29;14;59;73
2020-03-01 11:00:00;46;103;35;23;10;62;61
2020-03-01 11:15:00;45;96;28;29;10;60;51
2020-03-01 11:30:00;39;116;33;33;14;70;56
2020-03-01 11:45:00;41;127;42;49;18;72;83
2020-03-01 12:00:00;43;115;38;53;9;81;67
2020-03-01 12:15:00;52;125;39;58;20;81;99
2020-03-01 12:30:00;54;130;44;72;15;86;90
2020-03-01 12:45:00;42;120;45;49;19;89;89
2020-03-01 13:00:00;55;142;60;47;21;82;95
2020-03-01 13:15:00;50;120;47;46;15;81;99
2020-03-01 13:30:00;54;131;47;51;13;86;96
2020-03-01 13:45:00;50;135;54;35;13;78;80
2020-03-01 14:00:00;49;145;51;54;15;77;99
2020-03-01 14:15:00;55;159;55;49;14;89;107
2020-03-01 14:30:00;60;135;40;62;19;91;109
2020-03-01 14:45:00;76;177;64;44;14;84;102
2020-03-01 15:00:00;75;151;51;48;8;92;96
2020-03-01 15:15:00;60;164;68;43;24;85;91
2020-03-01 15:30:00;61;154;60;55;14;110;122
2020-03-01 15:45:00;56;150;52;61;14;103;110
2020-03-01 16:00:00;88;189;83;56;17;91;105
2020-03-01 16:15:00;64;179;78;55;10;92;101
2020-03-01 16:30:00;60;136;52;57;21;80;97
2020-03-01 16:45:00;73;161;74;37;14;97;80
2020-03-01 17:00:00;84;186;82;46;12;72;92
2020-03-01 17:15:00;74;163;58;46;20;86;99
2020-03-01 17:30:00;80;178;73;50;20;88;98
2020-03-01 17:45:00;65;193;66;50;13;91;94
2020-03-01 18:00:00;81;166;60;48;21;99;99
2020-03-01 18:15:00;72;159;53;52;13;91;100
2020-03-01 18:30:00;69;155;65;53;18;83;92
2020-03-01 18:45:00;77;139;51;46;14;84;92
2020-03-01 19:00:00;75;168;64;41;23;67;74
2020-03-01 19:15:00;74;157;54;46;14;67;81
2020-03-01 19:30:00;55;147;61;53;19;62;93
2020-03-01 19:45:00;63;153;54;33;9;79;78
2020-03-01 20:00:00;51;113;46;40;15;55;73
2020-03-01 20:15:00;52;144;47;26;12;70;55
2020-03-01 20:30:00;43;130;47;19;7;56;76
2020-03-01 20:45:00;38;116;49;27;9;57;62
2020-03-01 21:00:00;48;106;38;19;8;59;71
2020-03-01 21:15:00;39;100;35;22;10;40;59
2020-03-01 21:30:00;33;107;41;15;6;40;68
2020-03-01 21:45:00;35;76;24;13;8;47;49
2020-03-01 22:00:00;31;86;29;16;3;32;35
2020-03-01 22:15:00;21;63;22;12;5;34;42
2020-03-01 22:30:00;19;64;21;16;4;23;20
2020-03-01 22:45:00;12;37;15;7;4;30;32
2020-03-01 23:00:00;15;47;13;7;3;16;25
2020-03-01 23:15:00;18;67;24;10;1;41;35
2020-03-01 23:30:00;19;47;10;6;0;21;35
2020-03-01 23:45:00;13;36;11;2;2;17;14
