DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-03-28 00:00:00;
2020-03-28 00:15:00;
2020-03-28 00:30:00;
2020-03-28 00:45:00;
2020-03-28 01:00:00;1;6;2;0;0;6;5
2020-03-28 01:15:00;7;14;3;2;0;10;6
2020-03-28 01:30:00;5;11;2;0;0;1;3
2020-03-28 01:45:00;3;6;1;1;0;0;3
2020-03-28 02:00:00;0;5;1;0;0;2;2
2020-03-28 02:15:00;1;6;2;0;1;2;1
2020-03-28 02:30:00;1;1;1;1;0;2;5
2020-03-28 02:45:00;1;3;0;1;1;5;5
2020-03-28 03:00:00;2;3;1;3;0;4;3
2020-03-28 03:15:00;2;2;0;0;0;2;4
2020-03-28 03:30:00;2;0;0;1;0;4;5
2020-03-28 03:45:00;1;4;0;1;0;3;1
2020-03-28 04:00:00;3;4;0;1;2;2;2
2020-03-28 04:15:00;4;5;0;0;0;1;1
2020-03-28 04:30:00;1;2;1;1;0;2;4
2020-03-28 04:45:00;0;8;2;0;1;1;2
2020-03-28 05:00:00;1;4;0;1;0;5;1
2020-03-28 05:15:00;3;6;1;1;0;2;5
2020-03-28 05:30:00;4;5;1;4;0;2;7
2020-03-28 05:45:00;3;2;1;3;2;1;3
2020-03-28 06:00:00;3;7;2;6;0;7;7
2020-03-28 06:15:00;2;13;4;3;4;11;11
2020-03-28 06:30:00;12;43;17;3;5;12;14
2020-03-28 06:45:00;8;31;6;6;2;9;12
2020-03-28 07:00:00;9;23;8;3;0;12;13
2020-03-28 07:15:00;9;23;6;4;4;15;17
2020-03-28 07:30:00;9;24;6;9;3;14;16
2020-03-28 07:45:00;10;27;9;9;1;14;12
2020-03-28 08:00:00;7;28;9;11;1;16;19
2020-03-28 08:15:00;12;38;6;2;5;15;16
2020-03-28 08:30:00;15;44;9;9;3;25;18
2020-03-28 08:45:00;11;41;11;19;4;22;20
2020-03-28 09:00:00;14;42;6;14;5;26;29
2020-03-28 09:15:00;13;45;12;18;8;22;30
2020-03-28 09:30:00;16;61;18;22;6;28;27
2020-03-28 09:45:00;14;52;21;13;6;32;31
2020-03-28 10:00:00;25;63;17;17;5;34;44
2020-03-28 10:15:00;31;62;21;20;8;33;35
2020-03-28 10:30:00;26;66;18;21;6;35;35
2020-03-28 10:45:00;31;70;16;22;7;34;34
2020-03-28 11:00:00;26;81;18;28;13;45;52
2020-03-28 11:15:00;24;87;25;20;7;47;51
2020-03-28 11:30:00;27;92;28;29;9;42;41
2020-03-28 11:45:00;29;90;33;17;11;43;54
2020-03-28 12:00:00;27;73;17;22;13;57;56
2020-03-28 12:15:00;33;94;30;22;15;49;45
2020-03-28 12:30:00;32;88;29;25;16;50;57
2020-03-28 12:45:00;32;86;25;15;5;56;53
2020-03-28 13:00:00;30;87;26;23;7;51;44
2020-03-28 13:15:00;37;82;33;17;5;46;47
2020-03-28 13:30:00;33;95;31;23;8;42;54
2020-03-28 13:45:00;30;99;35;18;8;53;48
2020-03-28 14:00:00;29;87;37;20;9;49;47
2020-03-28 14:15:00;25;80;30;18;16;51;50
2020-03-28 14:30:00;35;99;34;22;6;55;45
2020-03-28 14:45:00;34;74;20;30;14;49;41
2020-03-28 15:00:00;31;80;35;21;7;70;51
2020-03-28 15:15:00;33;84;29;27;11;50;52
2020-03-28 15:30:00;38;84;22;21;12;43;44
2020-03-28 15:45:00;33;70;24;26;12;55;53
2020-03-28 16:00:00;35;85;21;19;6;51;37
2020-03-28 16:15:00;35;82;23;23;8;42;47
2020-03-28 16:30:00;30;84;19;19;12;53;42
2020-03-28 16:45:00;28;58;20;20;12;51;44
2020-03-28 17:00:00;36;82;23;16;6;49;42
2020-03-28 17:15:00;25;62;15;16;7;45;54
2020-03-28 17:30:00;27;59;18;20;10;40;30
2020-03-28 17:45:00;20;60;11;15;11;32;38
2020-03-28 18:00:00;31;71;22;21;16;39;40
2020-03-28 18:15:00;42;69;21;20;13;51;39
2020-03-28 18:30:00;35;71;17;15;13;45;53
2020-03-28 18:45:00;39;63;21;13;5;43;46
2020-03-28 19:00:00;26;63;21;26;12;39;33
2020-03-28 19:15:00;38;58;16;20;11;36;43
2020-03-28 19:30:00;27;56;12;17;13;43;50
2020-03-28 19:45:00;40;60;17;17;7;29;43
2020-03-28 20:00:00;29;58;15;13;8;36;42
2020-03-28 20:15:00;19;57;18;16;9;32;36
2020-03-28 20:30:00;24;58;19;12;7;27;25
2020-03-28 20:45:00;15;50;17;9;3;28;31
2020-03-28 21:00:00;11;32;4;7;2;24;20
2020-03-28 21:15:00;16;46;16;7;5;20;26
2020-03-28 21:30:00;16;33;7;9;4;7;20
2020-03-28 21:45:00;12;36;7;4;4;15;26
2020-03-28 22:00:00;9;32;13;6;1;11;19
2020-03-28 22:15:00;14;21;9;6;2;13;17
2020-03-28 22:30:00;10;19;6;5;2;9;8
2020-03-28 22:45:00;5;10;3;10;2;9;14
2020-03-28 23:00:00;6;19;5;3;3;10;15
2020-03-28 23:15:00;7;8;0;2;0;7;8
2020-03-28 23:30:00;7;13;5;2;1;12;14
2020-03-28 23:45:00;7;13;6;6;1;7;6
