DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-09-28 00:00:00;8;6;0;0;0;10;8;0;0
2020-09-28 00:15:00;15;10;0;0;0;9;6;0;1
2020-09-28 00:30:00;11;4;0;1;0;11;2;0;0
2020-09-28 00:45:00;11;5;0;0;0;10;8;0;0
2020-09-28 01:00:00;7;4;0;0;0;5;1;0;0
2020-09-28 01:15:00;9;4;0;0;0;11;5;0;0
2020-09-28 01:30:00;8;1;0;2;1;4;4;0;0
2020-09-28 01:45:00;7;2;0;0;0;2;2;0;0
2020-09-28 02:00:00;15;3;0;0;1;6;4;0;0
2020-09-28 02:15:00;8;3;0;0;0;3;2;0;0
2020-09-28 02:30:00;8;3;0;0;0;3;1;0;0
2020-09-28 02:45:00;12;0;0;0;0;6;1;0;0
2020-09-28 03:00:00;1;3;0;0;0;4;2;0;0
2020-09-28 03:15:00;5;0;0;0;0;7;2;0;0
2020-09-28 03:30:00;7;2;0;0;0;5;2;0;0
2020-09-28 03:45:00;7;0;0;0;0;9;2;0;0
2020-09-28 04:00:00;10;3;0;0;0;12;3;0;0
2020-09-28 04:15:00;13;10;1;0;0;18;3;0;0
2020-09-28 04:30:00;11;4;0;0;1;24;9;0;2
2020-09-28 04:45:00;22;16;0;1;0;46;23;0;0
2020-09-28 05:00:00;23;16;0;0;0;77;49;0;0
2020-09-28 05:15:00;56;38;1;0;3;154;123;0;3
2020-09-28 05:30:00;51;58;5;0;1;168;137;1;8
2020-09-28 05:45:00;75;85;4;3;2;170;141;0;2
2020-09-28 06:00:00;84;77;1;2;1;127;107;0;0
2020-09-28 06:15:00;89;82;3;2;4;190;163;1;0
2020-09-28 06:30:00;83;96;6;5;12;210;191;1;9
2020-09-28 06:45:00;94;107;15;6;14;170;191;23;5
2020-09-28 07:00:00;78;109;18;9;14;203;206;5;2
2020-09-28 07:15:00;88;92;6;10;16;208;232;9;10
2020-09-28 07:30:00;109;113;12;8;13;219;266;10;10
2020-09-28 07:45:00;114;121;7;9;10;206;223;4;12
2020-09-28 08:00:00;119;126;7;13;16;210;223;1;6
2020-09-28 08:15:00;101;122;7;10;14;179;217;34;7
2020-09-28 08:30:00;90;94;10;8;6;152;185;9;0
2020-09-28 08:45:00;102;103;8;12;8;155;174;5;0
2020-09-28 09:00:00;102;101;10;12;17;90;128;22;0
2020-09-28 09:15:00;105;95;9;12;18;118;160;7;1
2020-09-28 09:30:00;114;120;18;27;17;107;167;4;2
2020-09-28 09:45:00;118;125;10;24;26;131;151;10;1
2020-09-28 10:00:00;102;97;12;30;23;102;140;7;2
2020-09-28 10:15:00;128;133;15;19;21;110;152;9;1
2020-09-28 10:30:00;134;156;18;26;18;104;156;12;0
2020-09-28 10:45:00;115;119;18;38;26;102;155;8;0
