DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-10-18 16:15:00;32;22;3;20;20;11;0;14;11;0;0;0;4;0;0
2020-10-18 16:30:00;36;26;0;23;21;12;0;11;10;0;0;0;51;0;0
2020-10-18 16:45:00;39;34;1;28;29;10;0;12;13;0;0;0;2;0;0
2020-10-18 17:00:00;36;34;2;29;32;9;0;19;15;0;0;0;1;0;0
2020-10-18 17:15:00;39;20;2;17;20;19;0;11;11;0;0;0;0;0;0
2020-10-18 17:30:00;40;31;0;26;26;8;0;14;11;0;0;0;0;0;0
2020-10-18 17:45:00;36;40;1;37;36;17;0;11;10;1;0;0;0;0;0
2020-10-18 18:00:00;36;22;0;20;20;23;0;16;13;0;0;0;0;0;0
2020-10-18 18:15:00;44;24;0;23;25;11;0;12;13;0;1;0;0;0;0
2020-10-18 18:30:00;37;25;1;21;22;7;0;16;7;0;0;0;0;0;0
2020-10-18 18:45:00;41;26;0;23;23;18;0;12;6;0;0;0;0;0;0
2020-10-18 19:00:00;35;21;0;19;18;6;0;10;7;0;0;0;0;0;0
2020-10-18 19:15:00;20;13;0;13;9;3;0;5;4;0;0;0;0;0;0
2020-10-18 19:30:00;23;18;0;14;15;9;0;5;4;0;0;0;0;0;0
2020-10-18 19:45:00;22;11;0;10;8;5;0;8;7;0;0;0;0;0;0
2020-10-18 20:00:00;36;16;0;11;11;15;0;3;3;0;0;0;0;0;0
2020-10-18 20:15:00;28;11;0;10;10;4;0;8;8;0;0;0;0;0;0
2020-10-18 20:30:00;23;8;0;8;8;4;0;3;3;0;0;0;0;0;0
2020-10-18 20:45:00;30;14;0;8;8;6;0;1;1;0;0;0;0;0;0
2020-10-18 21:00:00;21;12;0;9;10;7;0;1;1;0;0;0;0;0;0
2020-10-18 21:15:00;16;8;0;7;6;6;0;7;3;0;0;0;0;0;0
2020-10-18 21:30:00;15;4;0;3;3;4;0;3;3;0;0;0;0;0;0
2020-10-18 21:45:00;13;10;0;10;8;5;0;0;0;1;0;1;0;0;0
2020-10-18 22:00:00;17;4;0;2;2;9;0;4;4;0;0;0;0;0;0
2020-10-18 22:15:00;13;7;0;5;3;2;0;6;4;0;0;0;0;0;0
2020-10-18 22:30:00;11;5;0;4;5;4;0;1;1;0;0;0;0;0;0
2020-10-18 22:45:00;10;6;0;5;5;2;0;2;2;0;0;0;0;0;0
2020-10-18 23:00:00;15;4;0;1;1;4;0;1;0;0;0;0;0;0;0
2020-10-18 23:15:00;9;3;0;1;1;1;0;4;3;0;0;0;0;0;0
2020-10-18 23:30:00;4;3;0;2;3;3;0;2;1;0;0;0;0;0;0
2020-10-18 23:45:00;8;5;0;6;3;2;0;2;2;0;0;0;0;0;0
