DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-10-04 13:00:00;38;23;0;17;15;16;0;12;9;0;0;0;0;0;0
2020-10-04 13:15:00;42;24;2;22;24;19;0;11;7;1;1;0;0;1;0
2020-10-04 13:30:00;42;35;3;29;25;21;0;23;19;0;0;0;0;0;0
2020-10-04 13:45:00;52;24;1;19;19;20;0;14;13;0;1;0;2;0;0
2020-10-04 14:00:00;52;28;3;25;25;20;0;20;22;0;0;0;0;0;0
2020-10-04 14:15:00;45;24;2;27;22;11;0;13;16;0;0;0;0;0;0
2020-10-04 14:30:00;38;29;3;28;27;25;0;13;14;0;0;0;0;0;0
2020-10-04 14:45:00;62;38;2;35;28;9;0;17;21;0;2;0;0;0;0
2020-10-04 15:00:00;45;26;4;23;30;17;0;21;20;0;0;0;0;0;0
2020-10-04 15:15:00;47;30;5;29;42;20;0;15;20;0;0;0;0;0;0
2020-10-04 15:30:00;42;31;7;30;28;12;0;20;20;1;1;0;0;2;0
2020-10-04 15:45:00;39;43;7;39;40;22;0;10;14;0;1;0;0;0;0
2020-10-04 16:00:00;40;19;2;18;19;17;0;21;17;0;1;0;1;0;0
2020-10-04 16:15:00;36;25;5;23;22;7;0;14;11;0;0;0;0;0;0
2020-10-04 16:30:00;51;28;5;24;24;16;0;16;15;0;0;0;0;0;0
2020-10-04 16:45:00;35;32;2;30;31;17;0;17;14;0;0;0;0;0;0
2020-10-04 17:00:00;58;30;2;29;24;21;0;13;15;0;0;0;0;6;0
2020-10-04 17:15:00;31;28;1;26;21;19;0;14;16;0;0;0;1;0;0
2020-10-04 17:30:00;44;35;7;34;56;15;0;16;14;0;0;0;0;0;0
2020-10-04 17:45:00;40;36;2;35;35;18;0;13;12;1;1;0;0;0;0
2020-10-04 18:00:00;51;24;5;20;20;15;0;14;14;1;0;0;0;0;1
2020-10-04 18:15:00;45;28;3;22;22;12;0;19;17;1;10;0;0;0;0
2020-10-04 18:30:00;38;28;0;27;24;15;0;15;12;1;0;0;0;0;0
2020-10-04 18:45:00;41;22;2;22;23;14;0;13;11;0;0;0;0;0;0
2020-10-04 19:00:00;40;26;0;22;21;11;0;14;12;1;4;0;0;1;0
2020-10-04 19:15:00;44;21;0;17;17;9;0;11;9;1;0;0;0;0;0
2020-10-04 19:30:00;29;22;2;19;20;13;0;6;5;0;0;0;0;0;0
2020-10-04 19:45:00;22;13;0;11;10;9;0;5;6;0;1;0;0;1;0
2020-10-04 20:00:00;29;17;0;14;14;11;0;8;9;2;0;0;0;0;0
2020-10-04 20:15:00;24;13;0;8;7;9;0;5;5;0;0;0;0;0;0
2020-10-04 20:30:00;19;10;0;6;6;8;0;7;6;0;0;0;0;0;0
2020-10-04 20:45:00;24;12;0;8;8;3;0;4;3;0;0;0;0;0;0
2020-10-04 21:00:00;16;17;0;14;16;5;0;6;6;0;0;0;0;0;0
2020-10-04 21:15:00;23;15;0;8;8;9;0;5;5;0;0;0;0;0;0
2020-10-04 21:30:00;13;12;0;11;10;9;0;2;2;0;0;0;0;0;0
2020-10-04 21:45:00;16;7;0;6;6;5;0;6;7;0;0;0;0;0;0
2020-10-04 22:00:00;14;9;1;9;7;8;0;3;3;0;0;0;0;0;0
2020-10-04 22:15:00;14;9;0;8;8;1;0;3;3;0;0;0;0;0;0
2020-10-04 22:30:00;11;6;0;5;5;1;0;4;5;0;0;0;0;0;0
2020-10-04 22:45:00;11;1;0;1;1;2;0;3;3;0;0;0;0;0;0
2020-10-04 23:00:00;9;7;0;7;6;3;0;0;0;0;0;0;0;0;0
2020-10-04 23:15:00;4;3;0;2;2;0;0;1;1;0;0;0;0;0;0
2020-10-04 23:30:00;3;3;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-10-04 23:45:00;4;3;0;4;4;0;0;1;1;0;0;0;0;0;0
