DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-10-31 00:00:00;4;3;0;1;1;3;0;2;2;0;0;0;0;0;0
2020-10-31 00:15:00;7;5;0;4;4;6;0;2;1;0;0;0;0;0;0
2020-10-31 00:30:00;8;2;0;1;1;6;0;2;2;0;0;0;0;0;0
2020-10-31 00:45:00;8;4;0;3;2;1;0;0;0;0;0;0;0;0;0
2020-10-31 01:00:00;4;5;0;5;4;1;0;0;0;0;0;0;0;0;0
2020-10-31 01:15:00;9;7;0;6;5;6;0;1;1;0;0;0;0;0;0
2020-10-31 01:30:00;4;2;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-10-31 01:45:00;4;1;0;0;0;2;0;1;1;0;0;0;0;0;0
2020-10-31 02:00:00;4;3;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-10-31 02:15:00;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-10-31 02:30:00;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-10-31 02:45:00;2;1;0;1;1;4;0;2;2;0;0;0;0;0;0
2020-10-31 03:00:00;1;1;0;1;1;1;0;1;1;0;0;0;0;0;0
2020-10-31 03:15:00;2;1;0;1;1;2;0;2;2;0;0;0;0;0;0
2020-10-31 03:30:00;4;0;0;0;0;2;0;1;1;0;0;0;0;0;0
2020-10-31 03:45:00;1;2;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-10-31 04:00:00;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-10-31 04:15:00;5;3;0;3;3;0;0;2;1;0;0;0;0;0;0
2020-10-31 04:30:00;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-10-31 04:45:00;1;1;0;1;1;1;0;1;1;0;0;0;0;0;0
2020-10-31 05:00:00;3;3;0;3;3;3;0;0;0;0;0;0;0;0;0
2020-10-31 05:15:00;13;8;0;8;8;6;0;1;1;0;0;0;0;0;0
2020-10-31 05:30:00;12;6;0;5;5;6;0;3;3;0;0;0;0;0;0
2020-10-31 05:45:00;13;7;0;6;6;8;0;0;0;0;0;0;0;0;0
2020-10-31 06:00:00;20;6;0;6;6;12;0;0;0;0;0;0;0;0;0
2020-10-31 06:15:00;19;5;0;5;6;10;0;4;4;0;0;0;0;0;0
2020-10-31 06:30:00;13;6;0;5;4;7;0;3;3;0;0;0;0;0;0
2020-10-31 06:45:00;13;9;0;7;7;9;0;6;5;0;0;0;0;0;0
2020-10-31 07:00:00;19;13;0;11;13;3;0;2;2;0;0;0;0;0;0
2020-10-31 07:15:00;17;10;0;9;9;10;0;3;3;0;0;0;0;0;0
2020-10-31 07:30:00;21;19;1;19;19;12;0;7;8;0;0;0;0;0;0
2020-10-31 07:45:00;23;24;0;22;22;15;0;12;10;0;0;0;0;0;0
2020-10-31 08:00:00;17;16;0;15;17;17;0;6;6;1;0;0;0;0;0
2020-10-31 08:15:00;25;18;1;16;18;17;0;7;7;0;0;0;0;0;0
2020-10-31 08:30:00;23;24;0;21;21;13;0;9;11;1;0;0;0;0;0
2020-10-31 08:45:00;39;32;1;31;25;12;0;10;9;1;0;0;0;0;0
2020-10-31 09:00:00;27;26;1;24;21;26;0;12;14;0;0;0;0;0;0
2020-10-31 09:15:00;40;33;0;31;29;18;0;15;13;1;0;0;0;0;0
2020-10-31 09:30:00;40;40;0;39;32;22;0;20;16;0;1;0;22;13;0
2020-10-31 09:45:00;39;33;2;33;21;23;0;17;14;1;0;0;1;0;0
2020-10-31 10:00:00;68;43;0;40;28;33;0;19;20;0;0;0;0;0;0
2020-10-31 10:15:00;39;35;1;31;28;25;0;13;14;0;0;0;0;0;0
2020-10-31 10:30:00;46;30;3;26;28;18;0;17;12;1;0;0;0;0;0
2020-10-31 10:45:00;40;47;1;38;49;22;0;14;14;0;0;0;5;0;0
2020-10-31 11:00:00;44;28;2;25;24;25;0;20;19;0;0;0;0;0;0
2020-10-31 11:15:00;48;31;3;29;28;26;0;18;18;2;0;0;0;0;0
2020-10-31 11:30:00;49;33;1;26;26;22;0;14;14;1;1;0;0;0;6
2020-10-31 11:45:00;64;34;1;31;25;30;0;23;20;0;0;0;0;0;0
2020-10-31 12:00:00;51;38;0;33;33;13;0;18;17;0;0;0;0;0;0
2020-10-31 12:15:00;42;37;2;30;30;21;0;13;11;0;0;0;12;0;0
2020-10-31 12:30:00;41;39;1;39;32;34;0;8;11;0;0;0;0;0;0
2020-10-31 12:45:00;54;37;3;29;26;17;0;16;17;0;1;0;0;1;0
2020-10-31 13:00:00;46;32;1;32;25;23;0;20;16;0;0;0;1;0;1
2020-10-31 13:15:00;48;31;2;29;25;26;0;19;15;0;0;0;0;0;0
2020-10-31 13:30:00;69;51;0;52;46;32;0;18;16;3;0;0;0;0;0
2020-10-31 13:45:00;54;33;2;28;29;35;0;14;17;0;0;0;0;0;0
2020-10-31 14:00:00;36;29;2;29;25;24;0;14;15;0;0;0;1;0;0
2020-10-31 14:15:00;44;38;2;35;34;33;0;12;14;0;0;0;0;0;0
2020-10-31 14:30:00;35;31;1;32;29;32;0;13;8;0;1;0;2;0;0
2020-10-31 14:45:00;55;42;2;37;35;13;0;11;12;0;4;0;0;0;0
2020-10-31 15:00:00;45;42;2;40;35;27;0;12;10;0;0;0;0;0;0
2020-10-31 15:15:00;53;35;0;34;31;21;0;11;11;0;0;0;0;0;0
2020-10-31 15:30:00;50;44;1;41;38;23;0;16;19;5;1;1;1;0;0
2020-10-31 15:45:00;47;45;5;44;35;21;0;13;11;1;0;0;0;0;0
2020-10-31 16:00:00;40;34;3;29;32;18;0;17;17;0;0;0;0;0;0
2020-10-31 16:15:00;48;38;2;36;31;21;0;10;10;0;0;1;0;1;0
2020-10-31 16:30:00;43;33;2;31;32;26;0;11;13;0;0;0;0;0;0
2020-10-31 16:45:00;46;45;1;41;39;27;0;9;7;0;0;0;0;0;0
2020-10-31 17:00:00;50;39;0;32;34;26;0;14;13;0;0;0;0;0;0
2020-10-31 17:15:00;54;39;1;39;38;15;0;12;12;3;7;1;0;3;0
2020-10-31 17:30:00;46;30;1;22;23;14;0;13;15;0;0;0;42;1;0
2020-10-31 17:45:00;49;26;0;24;23;21;0;11;9;1;0;0;0;0;0
2020-10-31 18:00:00;28;28;0;24;24;16;0;14;13;0;0;0;0;0;0
2020-10-31 18:15:00;40;28;0;25;22;10;0;14;10;1;1;0;0;0;0
2020-10-31 18:30:00;34;25;1;21;22;16;0;5;5;0;2;0;0;2;3
2020-10-31 18:45:00;34;25;0;21;19;14;0;11;7;1;0;1;0;0;0
2020-10-31 19:00:00;26;17;1;16;15;14;0;5;6;0;3;0;0;0;0
2020-10-31 19:15:00;24;22;1;17;16;10;0;5;6;0;0;0;0;0;0
2020-10-31 19:30:00;31;19;0;15;16;10;0;5;5;0;0;0;0;0;0
2020-10-31 19:45:00;28;23;0;20;20;9;0;5;4;0;0;0;0;0;0
2020-10-31 20:00:00;32;12;0;13;11;14;0;6;6;0;0;0;0;0;0
2020-10-31 20:15:00;28;18;0;17;15;10;0;8;8;0;0;0;0;0;0
2020-10-31 20:30:00;17;14;1;13;12;7;0;1;2;1;0;0;0;0;0
2020-10-31 20:45:00;21;11;0;8;8;13;0;1;1;0;1;0;0;0;0
2020-10-31 21:00:00;20;16;0;11;11;6;0;5;6;0;0;0;0;0;0
2020-10-31 21:15:00;25;12;0;9;9;10;0;4;2;0;0;0;0;0;0
2020-10-31 21:30:00;17;7;0;6;7;5;0;10;10;0;0;0;0;0;0
2020-10-31 21:45:00;29;15;0;9;9;13;0;5;5;0;0;0;0;0;0
2020-10-31 22:00:00;23;27;0;20;22;8;0;2;2;0;0;0;0;0;0
2020-10-31 22:15:00;17;11;0;10;9;7;0;5;4;0;0;0;0;0;0
2020-10-31 22:30:00;12;12;0;11;11;7;0;2;2;0;0;0;0;0;0
2020-10-31 22:45:00;11;7;0;7;6;5;0;1;1;0;0;0;0;0;0
2020-10-31 23:00:00;19;10;0;7;7;3;0;2;2;0;0;0;0;0;0
2020-10-31 23:15:00;9;7;0;6;6;3;0;1;1;0;0;0;0;0;0
2020-10-31 23:30:00;8;5;0;3;4;4;0;3;3;0;0;0;0;0;0
2020-10-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
