DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-10-24 16:30:00;50;38;0;30;28;14;0;9;10;1;0;23;0;3;0
2020-10-24 16:45:00;48;45;0;42;36;18;0;18;17;1;0;0;0;0;0
2020-10-24 17:00:00;34;29;2;24;27;24;0;17;16;0;0;0;0;0;0
2020-10-24 17:15:00;40;30;0;28;28;12;0;10;57;9;0;22;0;0;0
2020-10-24 17:30:00;49;26;0;25;23;31;0;21;19;1;1;0;0;0;0
2020-10-24 17:45:00;60;37;0;32;27;15;0;17;18;0;0;0;0;0;0
2020-10-24 18:00:00;38;28;0;24;32;23;0;11;11;0;1;0;0;0;0
2020-10-24 18:15:00;47;20;0;21;21;19;0;11;11;0;0;0;0;0;0
2020-10-24 18:30:00;46;31;0;27;23;20;0;9;10;0;0;0;0;0;0
2020-10-24 18:45:00;45;30;0;29;26;15;0;10;10;0;0;0;0;0;0
2020-10-24 19:00:00;41;23;0;21;20;11;0;8;9;0;0;0;0;0;0
2020-10-24 19:15:00;33;19;4;15;14;10;0;7;6;0;2;0;0;0;0
2020-10-24 19:30:00;39;29;1;25;24;10;0;8;7;0;0;0;0;0;0
2020-10-24 19:45:00;27;15;0;13;13;8;0;1;1;0;0;0;0;0;0
2020-10-24 20:00:00;30;22;0;24;22;8;0;4;6;0;0;0;0;0;0
2020-10-24 20:15:00;34;18;0;14;13;8;0;5;8;0;0;0;0;0;0
2020-10-24 20:30:00;16;13;0;10;9;9;0;7;5;0;0;0;0;0;0
2020-10-24 20:45:00;20;10;0;9;8;6;0;8;8;0;0;0;0;0;0
2020-10-24 21:00:00;22;10;0;5;7;9;0;5;4;0;0;0;0;0;0
2020-10-24 21:15:00;25;11;0;12;8;8;0;3;3;0;0;0;0;0;0
2020-10-24 21:30:00;16;7;0;4;6;6;0;9;9;0;0;0;0;0;0
2020-10-24 21:45:00;13;9;0;9;8;6;0;7;6;0;0;0;0;0;0
2020-10-24 22:00:00;22;14;0;8;8;6;0;3;3;0;0;0;0;0;0
2020-10-24 22:15:00;19;12;0;10;11;3;0;5;3;0;0;0;0;0;0
2020-10-24 22:30:00;17;4;1;3;3;9;0;2;2;0;0;0;0;0;0
2020-10-24 22:45:00;17;9;0;9;11;7;0;7;7;0;0;0;0;0;0
2020-10-24 23:00:00;15;7;0;5;4;10;0;1;1;0;0;0;0;0;0
2020-10-24 23:15:00;11;5;0;5;4;4;0;0;0;0;0;0;0;0;0
2020-10-24 23:30:00;7;13;0;9;9;4;0;4;3;0;0;0;0;0;0
2020-10-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
