DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-17 00:00:00;0;2;0;11;7;3;6;8;10;1;1
2020-08-17 00:15:00;3;2;0;9;4;1;9;4;7;2;2
2020-08-17 00:30:00;0;1;0;5;6;11;3;4;5;1;1
2020-08-17 00:45:00;2;2;0;4;8;16;7;8;7;1;1
2020-08-17 01:00:00;2;2;0;7;2;4;1;7;5;1;0
2020-08-17 01:15:00;0;0;1;5;4;3;2;6;4;0;0
2020-08-17 01:30:00;1;2;0;3;3;1;5;5;4;1;1
2020-08-17 01:45:00;0;0;0;0;6;1;3;2;5;1;0
2020-08-17 02:00:00;1;2;0;3;1;1;0;3;3;0;0
2020-08-17 02:15:00;0;1;0;7;3;3;1;3;4;0;0
2020-08-17 02:30:00;1;1;0;4;2;1;0;2;2;1;0
2020-08-17 02:45:00;1;3;0;4;3;1;2;3;2;0;0
2020-08-17 03:00:00;0;1;0;6;3;6;1;3;3;1;1
2020-08-17 03:15:00;0;0;0;4;2;1;1;1;3;1;1
2020-08-17 03:30:00;0;3;0;1;0;0;1;3;3;0;0
2020-08-17 03:45:00;3;2;0;3;0;0;0;3;4;3;4
2020-08-17 04:00:00;0;0;0;3;2;0;2;3;4;1;1
2020-08-17 04:15:00;0;3;0;5;0;3;0;5;5;0;0
2020-08-17 04:30:00;0;4;0;9;6;4;0;10;9;3;2
2020-08-17 04:45:00;0;1;0;6;6;3;1;6;5;4;3
2020-08-17 05:00:00;2;4;0;9;10;3;2;7;9;2;2
2020-08-17 05:15:00;0;6;0;11;3;1;3;19;22;6;5
2020-08-17 05:30:00;2;11;1;23;11;5;12;31;26;7;6
2020-08-17 05:45:00;4;11;1;19;16;7;8;44;52;20;11
2020-08-17 06:00:00;0;11;2;24;9;3;6;35;42;7;3
2020-08-17 06:15:00;7;18;3;34;17;14;16;47;53;5;6
2020-08-17 06:30:00;12;28;3;36;20;6;12;56;71;15;15
2020-08-17 06:45:00;11;26;3;44;22;3;11;62;75;12;5
2020-08-17 07:00:00;5;24;8;46;28;4;8;55;76;10;7
2020-08-17 07:15:00;5;14;5;49;30;8;11;49;75;12;3
2020-08-17 07:30:00;5;24;5;59;43;13;18;69;78;10;6
2020-08-17 07:45:00;4;23;6;46;34;12;26;71;89;14;6
2020-08-17 08:00:00;11;18;4;58;27;7;24;53;58;5;3
2020-08-17 08:15:00;16;21;7;50;25;14;27;53;59;11;4
2020-08-17 08:30:00;6;26;3;68;37;8;27;53;72;16;9
2020-08-17 08:45:00;5;24;5;64;42;21;22;68;70;9;9
2020-08-17 09:00:00;12;32;2;71;52;22;22;62;59;7;5
2020-08-17 09:15:00;3;20;2;67;38;12;18;53;48;8;6
2020-08-17 09:30:00;13;27;6;77;51;9;22;70;78;8;9
2020-08-17 09:45:00;12;30;3;69;48;12;23;68;49;8;5
2020-08-17 10:00:00;4;10;1;34;23;1;5;33;36;4;2
2020-08-17 10:15:00;
2020-08-17 10:30:00;7;26;2;68;53;63;25;61;62;7;6
2020-08-17 10:45:00;10;27;2;82;62;48;31;77;74;7;5
2020-08-17 11:00:00;9;24;3;82;61;25;24;53;57;11;8
2020-08-17 11:15:00;10;20;6;87;57;20;22;60;69;6;4
2020-08-17 11:30:00;11;24;3;104;64;23;35;77;58;7;7
2020-08-17 11:45:00;25;27;5;95;49;29;37;66;56;7;5
2020-08-17 12:00:00;16;23;4;100;56;13;36;60;58;8;7
2020-08-17 12:15:00;16;26;4;89;57;16;38;64;81;5;3
2020-08-17 12:30:00;13;22;4;89;57;12;31;56;75;5;6
2020-08-17 12:45:00;16;29;5;81;66;15;26;52;57;9;5
2020-08-17 13:00:00;8;29;1;94;73;19;33;55;45;9;9
2020-08-17 13:15:00;8;26;2;79;52;11;33;78;67;16;11
2020-08-17 13:30:00;11;19;5;96;55;9;28;60;50;9;8
2020-08-17 13:45:00;9;19;5;123;61;12;43;59;56;9;6
2020-08-17 14:00:00;8;20;2;105;71;20;27;58;59;8;12
2020-08-17 14:15:00;9;20;1;88;77;13;23;62;60;12;11
2020-08-17 14:30:00;13;25;9;163;160;32;97;103;75;15;14
2020-08-17 14:45:00;9;18;4;192;179;46;107;112;66;17;17
2020-08-17 15:00:00;14;22;3;195;183;34;94;111;84;16;14
2020-08-17 15:15:00;10;23;9;209;181;26;64;107;106;19;20
2020-08-17 15:30:00;8;20;5;175;139;19;78;84;72;8;6
2020-08-17 15:45:00;14;18;4;125;93;29;40;64;74;12;8
2020-08-17 16:00:00;10;29;4;124;106;25;43;79;70;15;9
2020-08-17 16:15:00;15;33;5;152;102;21;34;61;59;7;6
2020-08-17 16:30:00;15;29;2;144;109;25;40;54;71;14;13
2020-08-17 16:45:00;15;26;1;145;118;26;40;75;67;14;9
2020-08-17 17:00:00;19;22;4;144;106;23;35;70;63;8;7
2020-08-17 17:15:00;8;40;0;109;100;25;34;74;65;11;6
2020-08-17 17:30:00;15;23;4;107;86;19;25;65;54;18;16
2020-08-17 17:45:00;12;20;2;81;55;41;36;66;65;11;7
2020-08-17 18:00:00;14;24;6;84;56;10;21;56;62;17;13
2020-08-17 18:15:00;11;29;4;101;75;14;32;53;54;13;12
2020-08-17 18:30:00;6;16;5;86;74;19;40;51;56;10;8
2020-08-17 18:45:00;9;24;3;78;55;14;25;58;38;9;5
2020-08-17 19:00:00;8;22;5;63;52;19;22;54;50;14;12
2020-08-17 19:15:00;9;19;4;68;54;16;39;54;51;9;9
2020-08-17 19:30:00;8;15;2;50;37;11;25;45;39;12;6
2020-08-17 19:45:00;7;20;4;40;37;24;30;37;42;8;7
2020-08-17 20:00:00;5;18;2;49;40;18;26;38;32;4;5
2020-08-17 20:15:00;5;17;4;49;37;8;23;38;46;5;4
2020-08-17 20:30:00;9;13;3;60;29;30;23;36;32;5;3
2020-08-17 20:45:00;5;11;7;46;35;12;17;31;31;9;8
2020-08-17 21:00:00;5;6;4;36;31;4;16;22;23;6;4
2020-08-17 21:15:00;3;4;1;31;17;6;10;30;20;5;3
2020-08-17 21:30:00;2;8;3;32;26;7;15;22;29;9;4
2020-08-17 21:45:00;1;3;0;31;22;7;15;17;20;6;5
2020-08-17 22:00:00;8;3;1;44;26;9;18;21;18;1;1
