DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-31 00:00:00;1;1;0;6;7;2;4;4;5;0;0
2020-08-31 00:15:00;0;1;0;4;7;5;5;3;4;1;1
2020-08-31 00:30:00;0;0;0;3;3;2;6;6;8;2;1
2020-08-31 00:45:00;0;2;1;5;6;0;2;7;8;2;2
2020-08-31 01:00:00;1;1;0;8;3;2;4;2;6;1;1
2020-08-31 01:15:00;0;2;0;3;1;1;0;6;5;3;2
2020-08-31 01:30:00;0;1;0;2;4;3;2;2;1;0;0
2020-08-31 01:45:00;0;0;0;2;1;0;1;5;4;0;0
2020-08-31 02:00:00;0;0;1;3;0;0;1;1;0;0;1
2020-08-31 02:15:00;0;1;0;1;1;1;0;1;2;1;0
2020-08-31 02:30:00;0;1;0;6;2;1;0;4;3;1;1
2020-08-31 02:45:00;0;3;0;1;3;3;0;1;0;0;0
2020-08-31 03:00:00;0;0;0;3;7;4;1;1;0;0;0
2020-08-31 03:15:00;0;0;0;2;3;1;0;4;5;1;1
2020-08-31 03:30:00;0;2;0;1;1;0;1;0;1;1;0
2020-08-31 03:45:00;0;1;0;0;1;0;1;2;2;1;1
2020-08-31 04:00:00;0;2;0;3;2;0;1;1;1;1;1
2020-08-31 04:15:00;0;2;0;2;3;0;1;3;2;0;0
2020-08-31 04:30:00;0;1;1;7;7;2;0;8;8;3;3
2020-08-31 04:45:00;0;4;1;7;7;2;0;11;11;3;1
2020-08-31 05:00:00;2;6;0;17;6;1;2;18;14;4;2
2020-08-31 05:15:00;2;14;1;13;15;5;4;37;32;7;7
2020-08-31 05:30:00;5;18;2;17;13;8;9;47;51;20;14
2020-08-31 05:45:00;2;18;2;21;14;6;7;64;70;23;20
2020-08-31 06:00:00;3;15;3;30;15;2;5;39;43;5;4
2020-08-31 06:15:00;4;27;3;31;22;5;14;51;65;21;13
2020-08-31 06:30:00;9;26;3;40;27;12;13;76;102;14;9
2020-08-31 06:45:00;10;38;4;54;38;14;21;78;83;16;13
2020-08-31 07:00:00;6;31;4;58;31;11;15;64;90;16;10
2020-08-31 07:15:00;7;19;5;73;38;14;22;78;103;11;6
2020-08-31 07:30:00;9;33;3;68;37;10;34;86;87;15;11
2020-08-31 07:45:00;11;51;7;68;46;13;27;77;100;25;22
2020-08-31 08:00:00;14;27;3;77;38;7;25;71;70;7;3
