DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-03 00:00:00;0;1;0;8;6;1;5;3;6;1;1
2020-08-03 00:15:00;0;2;0;9;8;8;10;8;6;1;1
2020-08-03 00:30:00;1;0;0;7;8;4;5;1;5;3;3
2020-08-03 00:45:00;2;1;0;4;4;8;1;5;7;3;3
2020-08-03 01:00:00;0;1;0;6;4;11;5;8;5;2;2
2020-08-03 01:15:00;1;0;0;10;2;2;3;1;3;1;2
2020-08-03 01:30:00;1;0;0;0;2;1;0;3;4;1;0
2020-08-03 01:45:00;0;1;0;5;3;0;0;4;3;2;2
2020-08-03 02:00:00;0;0;0;0;1;1;0;2;1;0;0
2020-08-03 02:15:00;0;0;0;4;6;5;1;1;1;0;0
2020-08-03 02:30:00;0;0;0;5;3;3;1;1;0;0;0
2020-08-03 02:45:00;1;1;0;1;1;1;1;2;4;0;1
2020-08-03 03:00:00;0;1;0;0;3;2;1;3;2;0;0
2020-08-03 03:15:00;0;1;0;5;0;1;1;2;1;0;0
2020-08-03 03:30:00;0;1;0;4;1;1;1;2;1;0;0
2020-08-03 03:45:00;0;0;0;4;1;0;1;1;3;1;1
2020-08-03 04:00:00;0;0;0;4;3;0;2;6;6;2;2
2020-08-03 04:15:00;0;2;0;1;2;2;2;3;3;0;0
2020-08-03 04:30:00;0;1;2;6;1;0;1;13;11;2;2
2020-08-03 04:45:00;0;1;0;12;11;2;0;8;3;1;2
2020-08-03 05:00:00;1;6;0;11;9;4;2;10;8;1;1
2020-08-03 05:15:00;1;3;1;11;11;7;7;24;13;1;1
2020-08-03 05:30:00;3;8;3;20;16;10;8;33;37;15;9
2020-08-03 05:45:00;3;30;2;27;18;12;5;57;64;23;16
2020-08-03 06:00:00;9;11;5;34;18;4;6;35;37;10;9
2020-08-03 06:15:00;5;155;3;27;15;5;11;57;72;8;2
2020-08-03 06:30:00;5;21;3;44;27;13;12;62;76;10;8
2020-08-03 06:45:00;5;30;4;51;27;6;17;91;92;20;13
2020-08-03 07:00:00;8;26;4;55;28;11;16;77;93;18;12
2020-08-03 07:15:00;5;27;6;64;34;10;21;72;97;12;12
2020-08-03 07:30:00;8;32;8;67;46;10;32;84;103;11;12
2020-08-03 07:45:00;9;111;5;66;44;15;33;72;88;8;5
2020-08-03 08:00:00;7;35;6;64;36;9;22;79;107;8;6
2020-08-03 08:15:00;13;28;9;81;38;11;30;74;93;20;12
2020-08-03 08:30:00;9;29;2;72;56;18;31;74;88;6;5
2020-08-03 08:45:00;12;35;5;70;59;11;23;73;74;13;8
2020-08-03 09:00:00;11;34;3;81;45;9;22;72;58;13;12
2020-08-03 09:15:00;10;51;5;64;49;12;25;63;62;7;9
2020-08-03 09:30:00;9;35;5;72;42;14;23;57;71;7;5
2020-08-03 09:45:00;11;21;6;93;44;12;27;75;74;10;10
2020-08-03 10:00:00;6;25;3;100;49;12;32;64;64;9;6
2020-08-03 10:15:00;17;30;5;85;69;15;31;72;54;7;6
2020-08-03 10:30:00;15;31;4;95;49;12;36;73;63;8;5
2020-08-03 10:45:00;17;25;5;95;69;33;25;75;63;8;7
2020-08-03 11:00:00;13;24;3;85;54;13;18;69;55;6;4
2020-08-03 11:15:00;17;30;5;95;78;17;39;74;67;7;5
2020-08-03 11:30:00;11;34;2;103;73;18;25;74;54;11;9
2020-08-03 11:45:00;17;33;3;116;78;12;28;69;64;5;6
2020-08-03 12:00:00;9;33;3;118;77;16;36;67;63;14;13
2020-08-03 12:15:00;15;30;6;96;71;15;46;73;73;12;12
2020-08-03 12:30:00;17;19;4;112;67;14;39;77;72;13;11
2020-08-03 12:45:00;15;25;3;88;74;13;29;61;68;10;9
2020-08-03 13:00:00;15;26;2;96;74;22;34;72;58;9;11
2020-08-03 13:15:00;15;28;3;105;82;14;37;60;62;14;11
2020-08-03 13:30:00;5;28;4;112;85;14;30;80;78;13;13
2020-08-03 13:45:00;14;34;3;98;76;15;33;70;63;11;8
2020-08-03 14:00:00;18;21;4;110;75;17;34;57;62;7;7
2020-08-03 14:15:00;9;36;3;103;73;14;43;67;64;6;4
2020-08-03 14:30:00;12;33;5;112;89;14;35;80;70;11;6
2020-08-03 14:45:00;10;31;6;114;82;24;43;83;80;12;9
2020-08-03 15:00:00;7;26;5;149;99;18;24;65;71;12;8
2020-08-03 15:15:00;7;30;2;129;98;19;39;75;73;23;14
2020-08-03 15:30:00;15;34;6;145;97;15;43;86;77;22;19
2020-08-03 15:45:00;10;32;7;143;94;17;38;83;96;26;18
2020-08-03 16:00:00;12;25;4;166;113;27;46;71;79;10;6
2020-08-03 16:15:00;16;29;3;158;140;27;44;72;60;12;5
2020-08-03 16:30:00;24;15;1;175;127;25;44;69;80;13;9
2020-08-03 16:45:00;11;32;10;164;110;23;48;72;78;14;11
2020-08-03 17:00:00;19;31;7;160;116;23;53;61;86;10;9
2020-08-03 17:15:00;15;37;3;137;106;28;42;72;68;14;11
2020-08-03 17:30:00;7;27;1;145;84;21;32;64;58;17;8
2020-08-03 17:45:00;18;35;7;121;83;15;38;70;71;14;12
2020-08-03 18:00:00;16;17;7;120;77;25;30;60;61;13;7
2020-08-03 18:15:00;10;24;3;97;79;18;33;55;49;12;10
2020-08-03 18:30:00;13;31;2;88;64;18;30;51;49;10;7
2020-08-03 18:45:00;12;23;3;75;57;10;32;50;47;13;10
2020-08-03 19:00:00;12;21;1;76;69;21;24;40;43;6;5
2020-08-03 19:15:00;6;18;3;81;42;13;37;41;36;14;14
2020-08-03 19:30:00;6;19;2;42;45;16;15;39;39;6;7
2020-08-03 19:45:00;3;13;5;52;37;13;13;45;35;7;8
2020-08-03 20:00:00;7;10;4;48;49;19;26;42;38;6;6
2020-08-03 20:15:00;11;17;2;56;33;10;22;28;26;4;4
2020-08-03 20:30:00;2;16;2;49;37;4;15;26;20;3;3
2020-08-03 20:45:00;9;11;3;52;35;6;26;34;17;5;4
2020-08-03 21:00:00;3;9;1;41;30;12;17;24;19;3;2
2020-08-03 21:15:00;1;8;1;25;28;10;11;22;20;2;4
2020-08-03 21:30:00;5;8;1;22;16;3;13;24;17;1;1
2020-08-03 21:45:00;8;9;1;27;15;4;13;25;18;2;1
2020-08-03 22:00:00;1;8;1;40;32;12;9;14;14;1;1
2020-08-03 22:15:00;0;3;1;24;18;7;10;22;13;1;1
2020-08-03 22:30:00;3;3;3;17;9;1;8;17;13;0;0
2020-08-03 22:45:00;2;3;1;22;17;6;11;12;12;4;3
2020-08-03 23:00:00;2;3;0;19;19;5;8;12;14;3;2
2020-08-03 23:15:00;0;4;0;11;11;3;5;10;9;5;5
2020-08-03 23:30:00;0;2;0;8;6;13;6;9;8;4;2
2020-08-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
