2020-08-10 09:15:00;10;10;4;60;40;12;17;49;50;7;5
2020-08-10 09:30:00;9;19;6;70;51;34;17;70;68;13;11
2020-08-10 09:45:00;12;20;2;65;47;54;16;54;60;12;9
2020-08-10 10:00:00;16;26;3;85;57;9;22;74;60;17;13
2020-08-10 10:15:00;10;24;9;89;48;9;16;77;60;13;12
2020-08-10 10:30:00;10;26;2;92;50;27;27;70;74;9;8
2020-08-10 10:45:00;11;29;7;80;54;17;27;61;62;11;8
2020-08-10 11:00:00;13;25;1;79;48;24;29;55;40;11;10
2020-08-10 11:15:00;11;20;1;58;42;22;21;49;35;10;8
2020-08-10 11:30:00;14;28;3;93;72;10;33;77;55;12;7
2020-08-10 11:45:00;16;22;1;100;67;12;34;65;54;9;8
2020-08-10 12:00:00;12;28;8;111;74;23;30;80;49;8;8
2020-08-10 12:15:00;10;37;3;106;66;22;38;56;56;7;7
2020-08-10 12:30:00;14;32;4;103;61;19;23;60;53;12;11
2020-08-10 12:45:00;6;15;1;81;47;12;25;45;44;6;4
2020-08-10 13:00:00;19;30;5;102;65;17;27;49;41;8;7
2020-08-10 13:15:00;6;19;3;83;70;15;35;46;49;16;12
2020-08-10 13:30:00;7;22;6;89;47;71;27;58;60;6;4
2020-08-10 13:45:00;13;21;4;121;69;36;20;61;60;11;7
2020-08-10 14:00:00;5;23;2;103;71;21;29;45;51;7;5
2020-08-10 14:15:00;6;20;4;91;53;28;23;53;60;13;10
2020-08-10 14:30:00;17;29;8;95;63;14;49;53;54;12;10
2020-08-10 14:45:00;7;28;4;96;67;16;26;66;69;13;7
2020-08-10 15:00:00;9;26;2;105;67;351;23;56;51;12;13
2020-08-10 15:15:00;14;20;1;104;83;15;23;50;53;13;13
2020-08-10 15:30:00;11;20;9;113;62;12;33;64;49;11;8
2020-08-10 15:45:00;11;23;3;100;85;14;32;66;62;13;11
2020-08-10 16:00:00;16;27;3;120;91;19;48;48;56;10;8
2020-08-10 16:15:00;13;21;8;120;87;18;23;60;72;8;9
2020-08-10 16:30:00;15;24;2;106;73;11;24;42;44;8;5
2020-08-10 16:45:00;10;24;5;112;83;14;33;54;54;11;8
2020-08-10 17:00:00;12;22;5;109;102;20;32;45;56;15;9
2020-08-10 17:15:00;11;57;2;100;72;13;35;55;62;15;8
2020-08-10 17:30:00;13;16;9;88;79;17;20;64;68;13;13
2020-08-10 17:45:00;5;22;3;85;54;6;25;54;51;11;9
2020-08-10 18:00:00;6;18;5;75;46;44;16;50;48;11;8
2020-08-10 18:15:00;14;26;5;76;50;39;22;52;54;7;8
2020-08-10 18:30:00;9;14;5;75;51;22;20;49;49;9;6
2020-08-10 18:45:00;12;25;2;68;44;15;28;56;55;15;16
2020-08-10 19:00:00;10;16;1;78;48;36;21;46;46;8;7
2020-08-10 19:15:00;6;13;4;55;46;113;24;39;52;14;9
2020-08-10 19:30:00;5;17;4;56;39;19;21;39;42;8;8
2020-08-10 19:45:00;7;15;2;56;38;14;18;50;38;7;4
2020-08-10 20:00:00;13;19;2;47;32;26;18;55;51;10;6
2020-08-10 20:15:00;5;12;4;51;37;9;19;42;44;6;5
2020-08-10 20:30:00;3;12;3;49;33;8;8;35;26;2;1
2020-08-10 20:45:00;5;15;3;40;27;8;17;26;29;3;2
2020-08-10 21:00:00;2;8;0;46;38;6;20;31;30;5;3
2020-08-10 21:15:00;3;12;4;36;28;7;15;32;28;5;2
2020-08-10 21:30:00;1;6;3;32;19;6;14;27;21;8;7
2020-08-10 21:45:00;5;13;19;31;23;6;21;18;26;3;2
2020-08-10 22:00:00;5;6;1;30;20;28;16;21;12;4;3
2020-08-10 22:15:00;5;6;5;33;18;5;16;16;20;6;6
2020-08-10 22:30:00;3;5;2;24;16;23;12;18;14;3;1
2020-08-10 22:45:00;6;4;3;23;20;20;18;18;14;2;3
2020-08-10 23:00:00;2;5;0;16;14;4;8;16;14;4;3
2020-08-10 23:15:00;3;5;0;15;12;5;10;14;9;2;2
2020-08-10 23:30:00;3;2;0;15;12;9;7;16;13;3;3
2020-08-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
