DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-24 00:00:00;0;2;0;12;13;22;8;5;6;1;1
2020-08-24 00:15:00;2;1;1;11;9;6;7;15;8;1;1
2020-08-24 00:30:00;2;0;0;9;6;2;8;8;9;2;2
2020-08-24 00:45:00;0;1;0;4;6;1;4;13;10;0;0
2020-08-24 01:00:00;1;1;0;5;4;0;5;4;3;0;0
2020-08-24 01:15:00;0;2;0;4;4;2;3;8;3;0;0
2020-08-24 01:30:00;0;1;0;4;4;1;4;4;3;0;0
2020-08-24 01:45:00;0;0;0;3;3;3;1;6;6;2;1
2020-08-24 02:00:00;1;0;0;1;1;1;3;2;0;0;0
2020-08-24 02:15:00;0;1;0;1;0;1;1;3;2;0;0
2020-08-24 02:30:00;0;2;0;2;0;0;0;2;1;0;0
2020-08-24 02:45:00;0;1;0;3;1;2;1;4;3;0;0
2020-08-24 03:00:00;0;0;0;2;5;1;1;0;1;0;0
2020-08-24 03:15:00;0;1;0;0;1;1;1;1;3;0;1
2020-08-24 03:30:00;0;0;0;4;2;0;0;1;3;2;1
2020-08-24 03:45:00;0;2;0;4;2;1;0;2;4;2;2
2020-08-24 04:00:00;1;1;0;4;3;0;2;6;5;2;1
2020-08-24 04:15:00;0;4;0;6;2;0;3;4;0;0;0
2020-08-24 04:30:00;0;1;0;4;1;0;2;7;4;1;2
2020-08-24 04:45:00;0;4;1;9;4;0;1;10;8;3;4
2020-08-24 05:00:00;3;2;0;8;8;4;4;12;9;4;2
2020-08-24 05:15:00;3;5;1;19;15;19;5;31;28;7;5
2020-08-24 05:30:00;3;11;0;23;9;8;9;38;44;11;9
2020-08-24 05:45:00;4;19;3;25;10;6;8;48;58;18;15
2020-08-24 06:00:00;2;14;3;30;14;16;7;32;29;5;3
2020-08-24 06:15:00;1;4;0;11;10;3;2;19;22;3;2
2020-08-24 06:30:00;3;34;4;31;28;7;11;62;81;19;13
2020-08-24 06:45:00;8;22;1;49;27;4;13;60;73;13;11
2020-08-24 07:00:00;2;27;4;43;28;12;18;78;87;12;8
2020-08-24 07:15:00;11;21;4;55;39;8;25;73;76;11;10
2020-08-24 07:30:00;8;19;7;69;41;39;32;69;90;14;9
2020-08-24 07:45:00;12;130;8;55;29;23;27;60;78;16;15
2020-08-24 08:00:00;7;26;4;65;28;69;23;53;68;9;7
2020-08-24 08:15:00;11;22;7;54;42;10;24;60;69;11;9
2020-08-24 08:30:00;6;21;6;69;41;7;28;66;70;16;11
2020-08-24 08:45:00;4;26;2;70;35;8;26;68;71;10;6
2020-08-24 09:00:00;10;23;6;67;40;18;15;63;56;8;4
2020-08-24 09:15:00;7;9;5;57;36;12;26;53;38;5;3
2020-08-24 09:30:00;8;21;2;67;44;153;22;61;68;9;6
2020-08-24 09:45:00;13;16;0;90;38;36;29;73;70;10;9
2020-08-24 10:00:00;9;20;3;69;42;296;34;55;48;6;6
2020-08-24 10:15:00;8;20;11;84;52;86;27;61;58;6;7
2020-08-24 10:30:00;12;19;2;84;55;18;27;64;41;9;7
2020-08-24 10:45:00;8;32;3;73;53;39;28;72;72;6;4
2020-08-24 11:00:00;12;22;4;78;57;19;14;66;53;10;10
2020-08-24 11:15:00;8;23;3;98;57;16;33;63;66;5;3
2020-08-24 11:30:00;12;33;4;89;70;16;23;59;58;9;5
2020-08-24 11:45:00;12;26;2;87;60;12;33;73;62;16;14
2020-08-24 12:00:00;16;21;2;90;74;17;29;68;58;13;7
2020-08-24 12:15:00;14;26;3;89;58;11;34;63;54;6;5
2020-08-24 12:30:00;7;17;3;91;57;14;42;66;54;6;4
