DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-07-09 00:00:00;4;1;3;2;2;1;2;3;0;0;0;0;0;0;0
2020-07-09 00:15:00;5;0;0;5;11;1;2;4;0;0;0;0;0;0;0
2020-07-09 00:30:00;6;0;1;5;7;2;4;5;0;0;0;0;0;0;0
2020-07-09 00:45:00;4;1;1;5;8;0;3;6;0;0;0;0;0;0;0
2020-07-09 01:00:00;4;1;2;4;4;0;2;5;0;1;0;3;0;0;0
2020-07-09 01:15:00;4;1;2;3;9;0;1;8;0;0;0;0;0;0;0
2020-07-09 01:30:00;4;2;12;4;10;0;1;11;0;0;0;0;0;0;0
2020-07-09 01:45:00;4;1;4;2;3;1;1;6;0;0;0;0;0;0;0
2020-07-09 02:00:00;6;0;4;2;5;0;2;4;0;0;0;0;0;0;0
2020-07-09 02:15:00;4;1;1;3;1;2;1;3;0;0;0;0;0;0;0
2020-07-09 02:30:00;2;1;1;6;3;0;1;7;0;0;0;0;0;0;0
2020-07-09 02:45:00;2;0;7;4;1;0;1;8;0;1;0;1;0;0;0
2020-07-09 03:00:00;1;1;3;1;4;2;3;7;0;0;0;0;0;0;0
2020-07-09 03:15:00;2;0;2;6;1;1;2;7;0;0;0;0;0;0;0
2020-07-09 03:30:00;3;2;3;3;3;1;3;6;0;0;1;0;0;0;0
2020-07-09 03:45:00;5;1;4;7;3;1;1;11;0;0;0;0;0;0;0
2020-07-09 04:00:00;2;1;5;8;3;1;3;11;0;0;2;0;0;0;0
2020-07-09 04:15:00;5;2;2;4;4;0;3;8;0;0;0;0;0;0;0
2020-07-09 04:30:00;10;3;8;4;5;1;3;6;0;0;0;0;0;0;0
2020-07-09 04:45:00;12;3;3;3;6;0;3;5;0;0;0;0;0;0;0
2020-07-09 05:00:00;28;2;2;2;11;0;4;5;0;0;0;0;0;0;0
2020-07-09 05:15:00;37;7;10;6;17;2;10;14;0;0;1;0;0;0;0
2020-07-09 05:30:00;58;17;12;25;19;0;22;29;0;0;2;0;0;0;0
2020-07-09 05:45:00;88;37;22;35;23;4;23;41;0;1;3;1;0;2;0
2020-07-09 06:00:00;73;31;18;28;39;3;19;33;0;0;0;0;0;0;0
2020-07-09 06:15:00;106;22;20;35;56;2;24;30;0;0;0;0;0;0;0
2020-07-09 06:30:00;114;29;26;42;43;0;37;33;0;1;0;0;0;0;0
2020-07-09 06:45:00;149;33;37;54;55;3;32;31;0;0;3;0;0;0;0
2020-07-09 07:00:00;154;37;24;36;51;3;43;36;0;0;2;0;0;0;0
2020-07-09 07:15:00;166;24;50;40;67;6;37;28;0;0;0;0;0;0;0
2020-07-09 07:30:00;163;22;42;28;51;12;50;43;0;0;0;0;0;0;0
2020-07-09 07:45:00;159;31;51;40;56;10;64;33;0;0;0;0;0;0;0
2020-07-09 08:00:00;156;15;30;46;44;6;47;36;0;0;1;1;0;0;0
2020-07-09 08:15:00;140;16;45;44;64;6;48;26;0;0;0;0;0;0;0
2020-07-09 08:30:00;146;13;36;35;49;8;57;43;0;0;0;0;0;0;0
2020-07-09 08:45:00;147;12;46;24;55;8;44;36;0;1;0;0;0;0;0
2020-07-09 09:00:00;116;13;35;36;57;6;49;36;0;0;0;2;0;0;0
2020-07-09 09:15:00;122;17;31;29;48;12;33;36;0;0;5;0;0;1;0
2020-07-09 09:30:00;121;12;48;28;56;9;42;46;0;2;3;0;0;1;0
2020-07-09 09:45:00;127;14;38;39;57;11;61;38;0;0;0;0;0;0;0
2020-07-09 10:00:00;116;15;33;40;76;7;46;40;0;0;1;0;0;0;0
2020-07-09 10:15:00;106;13;46;33;83;12;50;28;0;1;4;0;0;0;0
2020-07-09 10:30:00;121;11;34;40;81;15;43;41;0;1;2;0;0;0;0
2020-07-09 10:45:00;119;6;34;33;62;13;59;39;0;0;0;0;1;11;0
2020-07-09 11:00:00;111;18;50;45;84;9;54;33;0;0;3;0;0;7;0
2020-07-09 11:15:00;82;7;42;43;97;5;42;38;0;0;1;0;0;0;0
2020-07-09 11:30:00;90;7;58;41;92;14;62;43;0;0;1;0;0;0;0
2020-07-09 11:45:00;95;5;60;31;89;14;59;38;0;0;5;0;0;88;0
2020-07-09 12:00:00;95;15;49;32;99;12;52;33;0;0;0;0;0;0;0
2020-07-09 12:15:00;78;8;41;43;95;14;61;40;0;0;10;0;0;1;0
2020-07-09 12:30:00;95;7;44;43;91;12;59;36;0;3;2;0;0;0;0
2020-07-09 12:45:00;109;9;47;35;83;12;46;39;0;0;0;1;0;0;0
