DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-07-23 00:00:00;7;0;2;3;12;2;6;3;0;0;0;0;0;0;0
2020-07-23 00:15:00;9;1;1;2;10;1;6;3;0;0;0;0;0;0;0
2020-07-23 00:30:00;7;0;2;6;11;1;7;8;0;0;0;0;0;0;0
2020-07-23 00:45:00;6;2;2;4;10;1;1;8;0;0;0;0;0;0;0
2020-07-23 01:00:00;5;1;4;4;7;0;0;7;0;0;0;5;0;0;0
2020-07-23 01:15:00;8;2;6;5;7;2;4;9;0;0;0;0;0;0;0
2020-07-23 01:30:00;3;1;4;5;1;0;0;5;0;0;0;0;0;0;0
2020-07-23 01:45:00;1;1;3;2;3;0;0;5;0;0;0;0;0;0;0
2020-07-23 02:00:00;1;0;6;2;4;1;3;8;0;0;0;0;0;0;0
2020-07-23 02:15:00;3;0;4;2;2;1;0;5;0;0;1;0;0;0;0
2020-07-23 02:30:00;3;3;5;7;3;2;1;13;0;0;0;0;0;0;0
2020-07-23 02:45:00;4;0;3;0;3;1;1;5;0;0;0;0;0;0;0
2020-07-23 03:00:00;4;1;4;4;4;0;1;4;0;0;0;0;0;0;0
2020-07-23 03:15:00;1;0;2;5;1;0;2;7;0;0;0;0;0;0;0
2020-07-23 03:30:00;6;1;2;1;1;1;3;5;0;0;0;0;0;0;0
2020-07-23 03:45:00;3;1;2;2;3;0;2;5;0;0;0;0;0;0;0
2020-07-23 04:00:00;1;1;5;6;8;0;3;10;0;0;0;0;0;0;0
2020-07-23 04:15:00;11;6;4;2;3;1;3;7;0;0;0;0;0;0;0
2020-07-23 04:30:00;10;2;5;5;4;1;0;13;0;0;0;0;0;0;0
2020-07-23 04:45:00;13;4;5;3;6;2;5;4;0;0;0;0;0;0;0
2020-07-23 05:00:00;25;1;1;2;10;0;4;2;0;1;0;0;0;0;0
2020-07-23 05:15:00;43;10;6;10;16;1;6;15;0;0;1;0;0;0;0
2020-07-23 05:30:00;57;14;15;23;23;1;20;31;0;0;3;0;0;10;0
2020-07-23 05:45:00;91;31;27;39;19;6;28;32;0;0;3;0;0;0;0
2020-07-23 06:00:00;79;25;15;36;41;3;22;30;0;6;0;0;0;0;0
2020-07-23 06:15:00;110;23;19;38;38;6;28;39;0;0;0;0;0;0;0
2020-07-23 06:30:00;110;39;20;52;48;3;40;34;0;1;0;0;0;0;0
2020-07-23 06:45:00;136;46;31;55;45;3;47;38;0;0;4;0;0;0;0
2020-07-23 07:00:00;154;26;38;36;43;7;44;30;0;0;1;0;0;0;0
2020-07-23 07:15:00;151;29;43;36;56;3;38;36;0;0;1;0;0;0;0
2020-07-23 07:30:00;185;18;46;35;51;8;47;46;0;0;0;0;0;0;0
2020-07-23 07:45:00;177;30;48;37;59;6;60;33;0;0;0;0;0;0;0
2020-07-23 08:00:00;157;19;30;35;56;5;43;29;0;0;3;0;0;0;0
2020-07-23 08:15:00;126;17;36;30;44;8;44;39;0;0;1;0;0;0;0
2020-07-23 08:30:00;131;13;50;36;50;9;40;42;0;0;0;0;0;0;0
2020-07-23 08:45:00;130;11;40;40;53;7;62;31;0;1;1;0;0;2;0
2020-07-23 09:00:00;92;5;42;35;64;6;53;27;0;0;0;0;0;0;0
2020-07-23 09:15:00;155;14;43;36;72;10;47;35;0;0;5;0;0;4;0
2020-07-23 09:30:00;119;13;46;43;64;5;49;41;0;2;0;0;0;0;0
2020-07-23 09:45:00;139;12;41;34;81;7;48;28;0;0;0;0;0;0;0
2020-07-23 10:00:00;130;17;42;42;70;8;67;44;0;5;1;0;0;0;0
2020-07-23 10:15:00;124;8;43;42;77;19;50;48;0;0;2;0;0;0;0
2020-07-23 10:30:00;128;7;42;40;69;13;45;37;0;3;0;0;1;0;0
2020-07-23 10:45:00;127;10;37;41;74;13;55;40;0;0;1;0;0;1;0
2020-07-23 11:00:00;116;15;47;35;78;12;64;37;0;0;0;0;0;0;0
2020-07-23 11:15:00;101;21;47;30;88;10;47;35;0;1;0;0;0;0;0
2020-07-23 11:30:00;91;7;39;43;93;6;63;43;0;0;0;0;0;0;0
2020-07-23 11:45:00;100;11;54;49;98;15;63;43;0;0;1;0;5;1;0
2020-07-23 12:00:00;74;10;60;41;92;13;53;48;0;2;8;5;0;0;0
2020-07-23 12:15:00;82;6;34;45;109;6;56;31;0;0;6;1;0;6;0
