DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-07-16 11:45:00;95;8;46;38;119;20;58;38;0;0;0;0;0;0;0
2020-07-16 12:00:00;79;5;45;42;100;14;68;47;0;0;0;0;3;0;0
2020-07-16 12:15:00;109;9;53;40;105;12;52;40;0;3;0;3;1;0;0
2020-07-16 12:30:00;114;6;44;31;97;11;62;52;0;0;1;0;2;2;0
2020-07-16 12:45:00;129;13;38;46;97;14;52;31;0;0;5;0;0;0;0
2020-07-16 13:00:00;110;12;30;44;93;13;53;39;0;0;0;0;0;0;0
2020-07-16 13:15:00;120;5;44;29;110;7;50;36;0;0;0;0;0;0;0
2020-07-16 13:30:00;110;12;38;35;93;15;52;39;0;0;1;0;0;0;0
2020-07-16 13:45:00;129;8;30;38;92;10;41;38;0;0;0;0;0;0;0
2020-07-16 14:00:00;119;9;44;29;119;15;61;36;0;2;0;0;0;0;0
2020-07-16 14:15:00;145;7;48;38;125;16;63;35;0;2;5;0;0;22;0
2020-07-16 14:30:00;129;6;56;44;115;14;73;46;0;0;5;0;0;4;0
2020-07-16 14:45:00;131;22;56;35;116;10;62;40;0;1;0;0;0;0;0
2020-07-16 15:00:00;101;10;61;57;114;15;66;38;0;3;0;0;5;0;0
2020-07-16 15:15:00;103;10;57;38;126;13;59;45;0;0;1;0;0;0;0
2020-07-16 15:30:00;104;9;75;41;117;14;67;51;0;0;0;0;0;0;0
2020-07-16 15:45:00;116;13;75;35;119;11;66;57;0;0;0;1;1;0;0
2020-07-16 16:00:00;110;10;87;48;125;4;79;48;0;0;10;1;0;1;0
2020-07-16 16:15:00;114;9;80;50;146;8;61;34;0;0;0;1;0;0;0
2020-07-16 16:30:00;119;11;58;50;144;17;88;35;0;0;0;0;1;0;0
2020-07-16 16:45:00;95;8;64;39;147;9;79;40;0;0;0;6;0;0;0
2020-07-16 17:00:00;124;7;61;42;144;13;62;48;0;2;1;0;0;2;0
2020-07-16 17:15:00;116;8;52;36;153;10;60;46;0;0;0;0;2;0;0
2020-07-16 17:30:00;119;3;39;40;149;10;50;31;0;0;0;0;3;0;0
2020-07-16 17:45:00;116;6;43;29;144;19;62;47;0;0;3;0;0;4;7
2020-07-16 18:00:00;110;8;49;38;117;13;50;36;0;0;1;0;0;0;0
2020-07-16 18:15:00;91;2;43;40;134;7;47;32;0;0;0;0;0;0;0
2020-07-16 18:30:00;105;9;48;31;114;10;41;35;0;0;0;0;0;0;0
2020-07-16 18:45:00;95;2;37;23;101;9;41;29;0;0;0;0;0;0;0
2020-07-16 19:00:00;91;1;33;18;108;10;23;31;0;0;0;0;0;0;0
2020-07-16 19:15:00;74;6;22;19;96;11;37;30;0;0;1;0;0;1;0
2020-07-16 19:30:00;49;4;26;17;78;11;24;18;0;0;0;0;0;0;0
2020-07-16 19:45:00;58;4;20;15;74;9;33;21;0;0;2;0;0;0;4
2020-07-16 20:00:00;41;4;20;11;86;17;30;14;0;0;0;0;0;1;0
2020-07-16 20:15:00;49;1;9;7;75;6;33;15;0;0;0;0;0;0;0
2020-07-16 20:30:00;45;1;13;6;66;7;19;14;0;0;0;0;0;13;0
2020-07-16 20:45:00;30;1;13;13;47;2;27;20;0;0;0;0;0;0;0
2020-07-16 21:00:00;49;1;12;13;45;3;16;16;0;0;1;0;0;0;0
2020-07-16 21:15:00;27;4;6;11;47;8;21;15;0;0;0;0;0;0;0
2020-07-16 21:30:00;43;4;13;5;52;1;24;14;0;0;0;0;0;0;0
2020-07-16 21:45:00;23;3;17;8;46;0;21;16;0;0;0;0;0;0;0
2020-07-16 22:00:00;30;3;16;6;44;4;16;14;0;0;0;0;0;0;0
2020-07-16 22:15:00;34;3;15;3;47;3;20;12;0;0;3;0;0;0;0
2020-07-16 22:30:00;9;2;6;6;34;5;13;7;0;0;0;0;0;0;0
2020-07-16 22:45:00;30;1;1;5;20;6;10;4;0;0;0;0;0;0;0
2020-07-16 23:00:00;16;2;6;2;19;3;9;10;0;0;0;0;0;0;0
2020-07-16 23:15:00;17;1;2;8;22;1;12;9;0;1;1;0;0;7;0
2020-07-16 23:30:00;21;1;4;1;13;1;2;5;0;0;0;0;0;0;0
2020-07-16 23:45:00;13;0;2;4;12;2;4;4;0;0;2;0;0;0;0
