DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2019-10-13 00:00:00;22;25;15;0;34;28;5;11;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 00:15:00;33;33;18;4;30;32;7;18;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 00:30:00;21;22;15;2;36;27;5;16;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 00:45:00;29;32;19;2;36;30;6;16;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 01:00:00;20;17;11;2;31;27;1;10;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 01:15:00;20;15;6;3;34;32;2;8;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 01:30:00;18;21;10;1;28;23;3;10;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 01:45:00;19;27;17;1;13;17;6;13;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 02:00:00;12;12;6;3;21;23;4;8;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 02:15:00;13;19;10;0;24;22;4;8;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 02:30:00;8;8;2;0;11;14;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 02:45:00;17;30;15;0;16;21;8;16;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 03:00:00;7;6;3;1;11;12;3;6;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 03:15:00;18;22;8;0;20;18;3;7;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 03:30:00;8;9;3;1;8;11;0;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 03:45:00;8;12;9;0;10;12;1;6;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 04:00:00;5;5;1;0;4;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 04:15:00;10;14;9;0;10;12;5;7;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 04:30:00;11;11;1;2;7;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 04:45:00;10;9;6;0;6;13;0;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 05:00:00;7;9;8;1;8;14;5;10;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 05:15:00;19;25;12;2;12;12;3;10;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 05:30:00;16;17;7;0;14;16;1;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 05:45:00;11;16;5;0;11;13;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 06:00:00;15;18;7;0;6;10;4;6;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 06:15:00;10;15;5;0;10;10;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 06:30:00;14;14;8;1;11;12;1;8;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 06:45:00;18;18;9;2;14;15;5;7;0;0;0;0;0;0;0;0;0;0;0
2019-10-13 07:00:00;13;17;8;0;10;6;8;11;0;0;0;0;0;0;0;0;0;0;0
