2020-07-28 10:00:00;18;24;33;9;18;62;63;45;34;38;53;44;71;84;75;15;0;0;30;0;0;0;0;0
2020-07-28 10:15:00;12;20;30;23;33;62;61;52;40;36;56;48;75;95;79;17;0;0;30;0;0;0;0;0
2020-07-28 10:30:00;23;18;26;14;25;70;61;50;44;41;63;54;76;102;92;17;0;0;30;0;0;0;0;0
2020-07-28 10:45:00;24;23;29;20;26;67;67;53;42;30;54;48;88;79;94;22;0;0;30;0;0;0;0;0
2020-07-28 11:00:00;20;17;37;28;14;70;61;31;42;31;53;45;99;107;75;14;0;0;30;0;0;0;0;0
2020-07-28 11:15:00;17;17;28;19;19;75;69;49;43;32;62;48;83;94;90;13;0;0;30;0;0;0;0;0
2020-07-28 11:30:00;20;16;26;18;11;54;69;51;42;22;43;44;92;93;86;24;0;0;27;0;0;0;0;0
2020-07-28 11:45:00;23;19;21;23;21;87;80;44;39;27;54;35;108;102;91;13;0;0;30;0;0;0;0;0
2020-07-28 12:00:00;14;19;28;21;19;62;76;53;43;25;50;42;78;92;86;10;0;0;30;0;0;0;0;0
2020-07-28 12:15:00;18;20;35;27;18;63;63;49;46;27;48;37;97;100;89;11;0;0;30;0;0;0;0;0
2020-07-28 12:30:00;17;21;28;20;19;59;67;45;35;36;56;45;97;102;78;17;0;0;30;0;0;0;0;0
2020-07-28 12:45:00;15;15;31;28;21;75;75;51;40;25;57;47;77;102;73;11;0;0;30;0;0;0;0;0
2020-07-28 13:00:00;16;18;31;23;19;69;63;37;31;29;55;47;87;98;90;15;0;0;30;0;0;0;0;0
2020-07-28 13:15:00;16;19;29;21;15;71;79;46;37;30;57;61;83;93;83;9;0;0;30;0;0;0;0;0
2020-07-28 13:30:00;25;14;32;30;21;65;55;42;44;41;61;52;92;95;81;9;0;0;30;0;0;0;0;0
2020-07-28 13:45:00;23;22;31;22;19;71;76;43;42;35;60;53;87;107;94;18;0;0;30;0;0;0;0;0
2020-07-28 14:00:00;24;19;26;30;14;68;74;40;46;28;56;45;79;86;76;21;0;0;30;0;0;0;0;0
2020-07-28 14:15:00;12;26;29;21;23;81;103;52;56;30;51;45;114;109;89;13;0;0;30;0;0;0;0;0
2020-07-28 14:30:00;17;16;21;21;22;49;61;39;42;22;44;36;81;79;58;9;0;0;21;0;0;0;0;0
2020-07-28 14:45:00;11;14;24;11;13;49;52;30;27;17;33;22;67;54;60;7;0;0;18;0;0;0;0;0
2020-07-28 15:00:00;25;24;36;36;18;77;89;48;49;34;53;42;108;102;94;15;0;0;30;0;0;0;0;0
2020-07-28 15:15:00;24;14;36;26;23;94;101;53;51;28;55;45;122;90;84;12;0;0;30;0;0;0;0;0
2020-07-28 15:30:00;33;23;35;23;15;97;106;54;47;29;58;48;96;97;88;11;0;0;30;0;0;0;0;0
2020-07-28 15:45:00;22;21;37;22;28;81;99;60;56;33;56;50;94;109;95;20;0;0;30;0;0;0;0;0
2020-07-28 16:00:00;29;29;45;39;33;89;95;65;51;39;66;51;107;105;94;14;0;0;30;0;0;0;0;0
2020-07-28 16:15:00;42;31;51;27;21;91;101;62;62;28;55;47;121;105;92;14;0;0;30;0;0;0;0;0
2020-07-28 16:30:00;20;28;53;52;22;93;115;61;63;37;52;48;119;98;90;11;0;0;30;0;0;0;0;0
2020-07-28 16:45:00;30;20;36;24;25;100;115;57;45;36;62;56;113;99;95;12;0;0;30;0;0;0;0;0
2020-07-28 17:00:00;21;23;38;28;24;93;97;58;58;33;61;57;100;87;75;20;0;0;30;0;0;0;0;0
2020-07-28 17:15:00;34;25;41;31;23;98;103;64;60;33;60;63;101;112;113;17;0;0;30;0;0;0;0;0
2020-07-28 17:30:00;20;26;39;33;21;100;109;61;52;30;63;45;107;102;95;14;0;0;30;0;0;0;0;0
2020-07-28 17:45:00;15;14;32;20;24;86;85;59;57;36;60;55;97;90;92;16;0;0;30;0;0;0;0;0
2020-07-28 18:00:00;19;23;36;35;20;95;104;55;46;25;55;56;94;88;93;15;0;0;30;0;0;0;0;0
2020-07-28 18:15:00;29;22;33;41;18;85;100;52;38;30;58;55;110;108;96;19;0;0;30;0;0;0;0;0
2020-07-28 18:30:00;11;22;32;26;20;76;80;41;43;23;52;40;96;93;84;16;0;0;30;0;0;0;0;0
2020-07-28 18:45:00;24;15;27;15;21;76;78;36;39;31;48;41;77;110;87;15;0;0;30;0;0;0;0;0
2020-07-28 19:00:00;18;9;22;19;13;59;69;25;32;22;50;40;83;99;62;9;0;0;30;0;0;0;0;0
2020-07-28 19:15:00;13;13;23;15;13;55;51;27;45;16;39;22;74;95;75;8;0;0;30;0;0;0;0;0
2020-07-28 19:30:00;7;10;20;13;13;49;62;27;24;21;43;36;73;101;66;8;0;0;30;0;0;0;0;0
2020-07-28 19:45:00;12;11;9;12;18;49;50;27;32;23;41;29;69;85;65;7;0;0;30;0;0;0;0;0
2020-07-28 20:00:00;16;11;21;15;10;37;47;25;23;22;33;29;67;96;66;8;0;0;30;0;0;0;0;0
2020-07-28 20:15:00;11;12;15;11;13;39;45;21;29;19;34;23;90;96;66;10;0;0;30;0;0;0;0;0
2020-07-28 20:30:00;13;14;21;12;6;24;33;24;24;18;32;18;48;85;55;7;0;0;30;0;0;0;0;0
2020-07-28 20:45:00;7;12;14;15;9;37;38;20;27;13;36;24;58;83;52;5;0;0;30;0;0;0;0;0
2020-07-28 21:00:00;11;19;24;16;5;44;29;24;23;15;42;35;47;80;56;3;0;0;30;0;0;0;0;0
2020-07-28 21:15:00;13;14;13;17;8;37;30;19;27;13;45;42;57;86;55;6;0;0;30;0;0;0;0;0
2020-07-28 21:30:00;6;10;9;7;3;31;29;16;23;13;34;24;36;67;60;4;0;0;30;0;0;0;0;0
2020-07-28 21:45:00;10;5;10;4;6;30;54;26;22;9;26;11;59;75;42;4;0;0;30;0;0;0;0;0
2020-07-28 22:00:00;10;14;20;8;4;24;35;23;24;9;23;12;80;87;48;5;0;0;30;0;0;0;0;0
2020-07-28 22:15:00;5;12;14;11;2;20;31;17;25;8;17;12;75;91;43;3;0;0;30;0;0;0;0;0
2020-07-28 22:30:00;3;14;13;7;9;27;16;11;17;8;26;17;26;64;45;2;0;0;30;0;0;0;0;0
2020-07-28 22:45:00;5;7;11;6;4;14;16;12;16;6;15;5;37;56;24;1;0;0;30;0;0;0;0;0
2020-07-28 23:00:00;2;6;6;4;3;10;9;9;12;6;17;11;24;38;16;0;0;0;30;0;0;0;0;0
2020-07-28 23:15:00;6;2;5;2;2;18;11;7;11;9;18;9;19;33;19;1;0;0;30;0;0;0;0;0
2020-07-28 23:30:00;3;1;3;5;2;15;11;4;9;1;10;1;19;38;25;2;0;0;30;0;0;0;0;0
