DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-07-21 00:00:00;1;4;5;2;0;5;5;3;3;2;6;3;6;11;5;0;0;0;24;0;0;0;0;0
2020-07-21 00:15:00;3;6;8;2;1;10;3;2;5;3;4;1;4;12;8;0;0;0;30;0;0;0;0;0
2020-07-21 00:30:00;2;3;2;3;0;8;3;3;1;0;7;2;7;14;8;0;0;0;30;0;0;0;0;0
2020-07-21 00:45:00;2;2;4;3;3;5;3;1;1;0;2;3;4;12;7;0;0;0;30;0;0;0;0;0
2020-07-21 01:00:00;2;2;1;1;0;7;6;1;6;1;11;8;6;14;9;1;0;0;37;0;0;0;0;0
2020-07-21 01:15:00;0;0;0;1;2;2;2;0;2;1;1;0;3;7;4;0;0;0;36;0;0;0;0;0
2020-07-21 01:30:00;0;0;0;1;0;2;1;1;3;1;5;2;3;12;11;1;0;0;39;0;0;0;0;0
2020-07-21 01:45:00;0;0;0;2;1;2;3;0;4;2;4;0;6;11;5;0;0;0;39;0;0;0;0;0
2020-07-21 02:00:00;0;0;2;2;0;2;2;0;7;1;2;0;1;8;6;0;0;0;39;0;0;0;0;0
2020-07-21 02:15:00;0;2;3;0;0;5;3;0;3;1;3;0;4;15;12;1;0;0;39;0;0;0;0;0
2020-07-21 02:30:00;0;0;0;0;1;5;6;0;1;0;3;3;2;3;0;0;0;0;39;0;0;0;0;0
2020-07-21 02:45:00;0;0;0;0;2;3;4;0;1;0;2;0;1;9;6;0;0;0;39;0;0;0;0;0
2020-07-21 03:00:00;1;1;0;0;1;5;0;3;6;0;0;0;2;12;10;0;0;0;36;0;0;0;0;0
2020-07-21 03:15:00;0;0;1;1;0;3;3;1;3;0;0;1;4;6;2;1;0;0;39;0;0;0;0;0
2020-07-21 03:30:00;0;0;1;1;0;2;1;1;2;0;2;0;4;7;4;0;0;0;39;0;0;0;0;0
2020-07-21 03:45:00;0;0;2;1;2;6;5;0;2;1;2;0;3;7;5;1;0;0;39;0;0;0;0;0
2020-07-21 04:00:00;0;1;0;1;1;7;2;0;3;0;4;0;2;9;7;0;0;0;39;0;0;0;0;0
2020-07-21 04:15:00;0;0;2;2;0;6;3;3;4;0;6;2;14;19;9;2;0;0;39;0;0;0;0;0
2020-07-21 04:30:00;1;1;0;0;2;6;2;3;2;1;3;3;10;21;12;1;0;0;39;0;0;0;0;0
2020-07-21 04:45:00;1;0;0;1;1;7;5;3;3;3;10;4;8;28;24;0;0;0;36;0;0;0;0;0
2020-07-21 05:00:00;0;0;3;3;1;14;12;4;13;4;22;25;24;51;35;1;0;0;28;0;0;0;0;0
2020-07-21 05:15:00;0;1;1;3;1;24;18;7;6;6;48;43;25;59;46;4;0;0;30;0;0;0;0;0
2020-07-21 05:30:00;3;3;7;7;1;24;22;9;14;13;46;44;41;74;66;3;0;0;30;0;0;0;0;0
2020-07-21 05:45:00;1;3;8;6;9;23;30;31;22;15;52;37;62;78;64;3;0;0;30;0;0;0;0;0
