DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-23 00:00:00;1;3;0;22;18;7;2;6;6;4;2
2020-08-23 00:15:00;1;3;0;22;33;13;9;17;7;3;3
2020-08-23 00:30:00;1;5;0;14;22;3;8;14;17;8;7
2020-08-23 00:45:00;2;2;0;14;14;5;5;10;11;7;5
2020-08-23 01:00:00;0;4;0;18;16;9;9;11;8;4;4
2020-08-23 01:15:00;3;6;0;23;22;10;4;8;8;1;2
2020-08-23 01:30:00;1;2;0;10;11;6;6;13;9;4;2
2020-08-23 01:45:00;3;0;0;6;12;4;4;8;9;3;2
2020-08-23 02:00:00;1;3;0;12;12;2;4;6;4;1;1
2020-08-23 02:15:00;1;2;0;8;5;3;2;16;9;3;1
2020-08-23 02:30:00;2;0;0;4;10;7;4;7;6;1;1
2020-08-23 02:45:00;0;0;0;9;6;3;3;4;6;1;1
2020-08-23 03:00:00;0;2;0;8;11;4;2;4;4;2;1
2020-08-23 03:15:00;0;0;0;6;2;0;1;3;6;4;2
2020-08-23 03:30:00;0;2;0;5;3;2;0;3;3;0;0
2020-08-23 03:45:00;1;1;0;2;4;1;0;4;5;1;1
2020-08-23 04:00:00;1;2;0;3;6;2;1;8;4;0;0
2020-08-23 04:15:00;1;0;0;3;6;4;3;7;5;0;0
2020-08-23 04:30:00;0;1;1;3;2;1;0;3;3;0;0
2020-08-23 04:45:00;0;1;0;4;3;2;0;5;2;0;0
2020-08-23 05:00:00;1;1;0;3;5;3;3;2;6;0;0
2020-08-23 05:15:00;0;2;0;5;4;2;2;4;4;0;0
2020-08-23 05:30:00;0;1;3;8;8;4;2;10;10;3;3
2020-08-23 05:45:00;0;1;1;7;4;8;2;12;10;1;0
2020-08-23 06:00:00;0;3;0;7;6;22;3;5;4;0;0
2020-08-23 06:15:00;0;4;0;5;7;24;2;10;6;2;0
2020-08-23 06:30:00;0;3;1;4;2;22;0;7;7;2;1
2020-08-23 06:45:00;0;2;1;12;10;178;2;5;7;4;2
2020-08-23 07:00:00;2;1;0;21;7;82;2;8;9;0;0
2020-08-23 07:15:00;1;2;0;10;7;29;3;8;5;2;1
2020-08-23 07:30:00;0;1;0;8;5;8;1;9;7;3;1
2020-08-23 07:45:00;4;3;3;18;8;130;4;11;16;4;2
2020-08-23 08:00:00;0;2;2;15;12;63;6;10;3;1;1
2020-08-23 08:15:00;4;6;0;17;6;55;3;16;11;3;1
2020-08-23 08:30:00;3;2;0;21;9;40;6;11;8;2;0
2020-08-23 08:45:00;3;6;2;23;11;39;11;19;18;4;3
2020-08-23 09:00:00;3;5;0;30;14;89;7;17;12;3;1
2020-08-23 09:15:00;4;13;2;23;15;65;10;27;13;3;2
2020-08-23 09:30:00;5;5;0;33;15;10;4;18;14;4;2
2020-08-23 09:45:00;2;9;4;23;12;11;12;21;17;5;4
2020-08-23 10:00:00;9;12;0;36;23;37;14;29;23;0;0
2020-08-23 10:15:00;3;6;1;34;16;70;13;24;23;3;2
2020-08-23 10:30:00;0;59;0;49;34;22;10;23;19;2;3
2020-08-23 10:45:00;6;14;0;38;22;28;9;39;23;2;2
2020-08-23 11:00:00;10;14;0;43;29;9;12;40;20;7;5
2020-08-23 11:15:00;3;12;1;36;21;9;26;36;23;4;2
2020-08-23 11:30:00;6;8;1;43;22;19;21;35;29;5;3
2020-08-23 11:45:00;7;14;2;36;30;61;17;36;24;2;3
2020-08-23 12:00:00;4;15;0;45;26;54;20;38;19;2;1
2020-08-23 12:15:00;4;12;2;53;26;9;21;32;19;2;3
2020-08-23 12:30:00;4;15;1;47;24;27;17;39;20;2;1
2020-08-23 12:45:00;9;14;2;54;25;33;20;40;38;9;8
2020-08-23 13:00:00;5;10;0;51;35;31;23;35;31;6;6
2020-08-23 13:15:00;3;13;2;45;45;10;14;37;30;4;4
2020-08-23 13:30:00;10;13;1;42;31;9;22;42;38;7;6
2020-08-23 13:45:00;6;12;2;45;31;9;26;35;39;4;2
2020-08-23 14:00:00;5;10;0;45;36;11;21;38;29;4;4
2020-08-23 14:15:00;5;15;1;57;33;11;27;40;18;5;3
2020-08-23 14:30:00;6;11;2;56;32;9;30;41;34;4;2
2020-08-23 14:45:00;3;14;7;62;36;9;18;31;34;5;3
2020-08-23 15:00:00;8;13;0;47;36;7;15;37;36;7;6
2020-08-23 15:15:00;5;18;1;43;24;6;25;43;31;5;3
2020-08-23 15:30:00;7;12;1;64;37;11;19;46;38;7;6
2020-08-23 15:45:00;4;8;2;30;22;6;15;31;30;3;2
2020-08-23 16:00:00;8;14;0;47;33;6;24;49;38;8;6
2020-08-23 16:15:00;7;13;1;51;23;5;15;42;29;3;2
2020-08-23 16:30:00;10;7;1;61;28;8;21;48;39;6;7
2020-08-23 16:45:00;6;14;3;59;32;7;25;37;32;9;7
2020-08-23 17:00:00;5;13;0;50;40;11;22;34;31;6;5
2020-08-23 17:15:00;6;13;2;44;36;10;17;45;41;3;3
2020-08-23 17:30:00;5;9;0;47;35;14;23;33;33;6;5
2020-08-23 17:45:00;5;10;3;52;30;9;19;65;48;13;13
2020-08-23 18:00:00;9;19;1;49;35;8;19;44;36;9;10
2020-08-23 18:15:00;6;14;2;52;39;11;21;39;44;13;10
2020-08-23 18:30:00;2;10;0;56;38;4;29;51;75;5;3
2020-08-23 18:45:00;6;14;3;50;31;9;27;44;41;6;5
2020-08-23 19:00:00;7;11;0;53;36;6;29;40;28;2;1
2020-08-23 19:15:00;6;15;3;44;27;8;31;37;36;6;5
2020-08-23 19:30:00;3;20;0;38;38;20;25;42;33;4;4
2020-08-23 19:45:00;7;24;2;49;35;6;30;45;48;9;7
2020-08-23 20:00:00;7;18;1;55;37;8;32;37;39;6;3
2020-08-23 20:15:00;7;16;1;50;35;18;32;28;29;5;4
2020-08-23 20:30:00;6;12;0;52;36;36;24;28;34;10;7
2020-08-23 20:45:00;6;11;2;29;29;27;26;37;35;9;8
2020-08-23 21:00:00;3;5;1;36;22;81;19;29;25;10;9
2020-08-23 21:15:00;4;7;1;22;25;73;13;34;27;8;7
2020-08-23 21:30:00;5;8;0;24;11;19;15;12;17;7;5
2020-08-23 21:45:00;2;8;2;22;21;148;14;19;21;8;8
2020-08-23 22:00:00;1;6;1;18;16;16;13;10;19;7;4
2020-08-23 22:15:00;3;6;0;24;19;17;7;14;16;5;4
2020-08-23 22:30:00;1;3;0;6;9;122;10;10;11;5;4
2020-08-23 22:45:00;0;4;0;16;10;154;11;9;13;5;4
2020-08-23 23:00:00;0;2;0;30;30;97;6;7;18;7;6
2020-08-23 23:15:00;1;4;0;30;24;79;12;24;24;9;5
2020-08-23 23:30:00;0;5;0;17;18;126;10;12;15;7;4
2020-08-23 23:45:00;2;4;2;17;9;221;5;24;18;1;2
