DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-29 00:00:00;2;0;0;20;8;3;6;14;10;4;4
2020-08-29 00:15:00;1;3;0;26;19;14;10;18;15;4;3
2020-08-29 00:30:00;1;0;0;12;11;26;4;10;11;1;1
2020-08-29 00:45:00;1;1;4;11;15;32;4;13;5;0;0
2020-08-29 01:00:00;0;1;0;14;5;3;11;6;4;2;1
2020-08-29 01:15:00;1;0;0;13;14;5;9;6;11;3;3
2020-08-29 01:30:00;0;3;0;6;13;7;5;10;12;3;3
2020-08-29 01:45:00;2;1;0;11;7;2;4;7;7;2;2
2020-08-29 02:00:00;0;2;0;4;4;1;1;2;5;3;3
2020-08-29 02:15:00;1;1;0;10;6;2;2;7;7;3;3
2020-08-29 02:30:00;0;0;0;8;12;6;1;0;3;1;0
2020-08-29 02:45:00;0;0;0;4;4;0;1;4;5;2;1
2020-08-29 03:00:00;0;0;0;5;5;1;1;3;1;0;0
2020-08-29 03:15:00;0;0;1;7;4;13;3;3;5;1;1
2020-08-29 03:30:00;0;1;0;6;5;9;0;1;2;0;1
2020-08-29 03:45:00;0;0;0;3;2;1;0;1;0;0;0
2020-08-29 04:00:00;1;1;0;6;3;1;3;2;1;0;0
2020-08-29 04:15:00;0;1;0;5;4;2;1;5;5;2;2
2020-08-29 04:30:00;1;3;0;4;11;18;1;5;3;1;1
2020-08-29 04:45:00;1;3;0;5;5;2;2;3;5;2;3
2020-08-29 05:00:00;0;1;0;7;2;1;1;2;8;2;2
2020-08-29 05:15:00;1;8;0;6;3;1;2;8;9;1;1
2020-08-29 05:30:00;1;1;0;13;9;5;3;7;9;5;5
2020-08-29 05:45:00;0;4;0;19;13;21;4;14;19;7;5
2020-08-29 06:00:00;2;8;1;24;12;42;4;12;9;1;1
2020-08-29 06:15:00;1;5;0;19;5;27;5;11;10;2;2
2020-08-29 06:30:00;3;3;0;11;7;15;6;14;16;6;3
2020-08-29 06:45:00;6;7;3;19;13;19;7;20;13;2;0
2020-08-29 07:00:00;5;7;2;23;23;22;8;9;9;2;1
2020-08-29 07:15:00;2;3;2;17;7;112;5;20;9;0;0
2020-08-29 07:30:00;4;2;2;27;8;66;11;13;12;2;0
2020-08-29 07:45:00;4;9;2;33;14;17;12;21;20;1;2
2020-08-29 08:00:00;3;14;1;24;17;36;15;27;23;3;2
2020-08-29 08:15:00;6;27;3;34;13;37;17;25;25;8;8
2020-08-29 08:30:00;4;6;1;34;24;40;18;35;39;6;2
2020-08-29 08:45:00;2;15;2;40;30;57;15;37;26;9;7
2020-08-29 09:00:00;8;14;1;42;24;52;13;30;26;4;4
2020-08-29 09:15:00;2;13;3;43;29;58;16;42;36;7;8
2020-08-29 09:30:00;3;18;3;43;34;26;16;51;49;6;3
2020-08-29 09:45:00;8;15;3;65;36;113;20;41;41;14;9
2020-08-29 10:00:00;5;22;1;73;29;14;23;55;51;12;10
2020-08-29 10:15:00;21;21;3;64;43;12;23;44;40;2;1
2020-08-29 10:30:00;6;21;4;57;30;10;24;58;60;13;12
2020-08-29 10:45:00;8;35;1;83;39;9;19;65;64;14;13
2020-08-29 11:00:00;9;15;2;68;46;17;28;56;53;11;7
2020-08-29 11:15:00;11;23;3;83;53;91;26;57;54;12;8
2020-08-29 11:30:00;12;21;5;88;44;112;29;58;58;10;9
2020-08-29 11:45:00;7;31;2;91;45;159;26;72;65;9;7
2020-08-29 12:00:00;12;37;2;87;64;18;31;81;67;21;16
