DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-09 00:00:00;0;2;0;15;11;5;14;15;12;1;1
2020-08-09 00:15:00;2;1;0;24;23;7;14;4;11;4;4
2020-08-09 00:30:00;5;0;0;12;12;6;11;17;19;4;4
2020-08-09 00:45:00;2;0;0;10;14;7;2;15;16;7;5
2020-08-09 01:00:00;4;2;0;19;15;3;6;9;11;1;3
2020-08-09 01:15:00;3;1;2;19;14;5;4;14;14;5;3
2020-08-09 01:30:00;1;3;0;16;11;3;7;6;6;2;1
2020-08-09 01:45:00;1;4;0;11;10;6;4;9;13;3;2
2020-08-09 02:00:00;0;2;0;8;6;2;6;4;4;1;0
2020-08-09 02:15:00;1;2;0;15;9;2;1;7;9;3;2
2020-08-09 02:30:00;0;1;0;5;6;3;3;5;4;1;1
2020-08-09 02:45:00;1;5;0;8;4;2;0;3;5;2;2
2020-08-09 03:00:00;0;1;0;11;7;1;2;3;2;1;1
2020-08-09 03:15:00;0;0;0;5;4;2;0;3;1;0;0
2020-08-09 03:30:00;0;2;0;2;5;3;0;2;1;1;1
2020-08-09 03:45:00;0;1;0;5;3;1;3;4;5;2;3
2020-08-09 04:00:00;0;0;0;2;2;2;1;2;6;1;1
2020-08-09 04:15:00;0;1;0;6;6;1;0;1;0;0;0
2020-08-09 04:30:00;1;0;0;4;5;0;1;6;6;3;2
2020-08-09 04:45:00;0;0;0;2;3;0;3;3;3;1;0
2020-08-09 05:00:00;0;2;0;3;6;1;0;3;12;3;3
2020-08-09 05:15:00;2;2;0;9;6;3;2;3;4;1;1
2020-08-09 05:30:00;0;4;0;6;5;2;5;8;11;4;3
2020-08-09 05:45:00;0;3;0;9;12;6;1;11;15;2;2
2020-08-09 06:00:00;3;0;0;12;7;2;3;5;5;0;1
2020-08-09 06:15:00;0;2;0;9;8;2;3;13;9;2;2
2020-08-09 06:30:00;0;3;0;17;9;1;3;13;12;1;1
2020-08-09 06:45:00;1;1;0;18;6;3;3;8;8;0;0
2020-08-09 07:00:00;1;2;0;24;14;4;4;11;7;1;0
2020-08-09 07:15:00;0;1;0;12;11;10;2;11;8;0;0
2020-08-09 07:30:00;3;2;0;13;7;2;3;12;5;1;1
2020-08-09 07:45:00;3;5;1;22;14;5;7;9;16;6;3
2020-08-09 08:00:00;0;2;0;13;13;6;3;16;6;0;0
2020-08-09 08:15:00;0;4;0;12;11;6;4;17;6;1;1
2020-08-09 08:30:00;1;3;0;25;12;7;3;12;9;5;4
2020-08-09 08:45:00;6;8;0;37;19;7;9;28;16;5;1
2020-08-09 09:00:00;3;7;0;23;9;34;11;20;19;6;4
2020-08-09 09:15:00;4;5;1;32;24;13;9;31;17;4;3
2020-08-09 09:30:00;1;12;0;32;27;6;7;32;20;6;3
2020-08-09 09:45:00;3;18;3;38;21;6;15;36;28;4;3
2020-08-09 10:00:00;5;8;0;42;28;4;13;29;20;5;4
2020-08-09 10:15:00;6;5;1;36;29;5;11;35;23;4;4
2020-08-09 10:30:00;0;7;0;38;28;8;19;29;20;4;4
2020-08-09 10:45:00;5;10;2;47;26;58;7;32;21;3;3
2020-08-09 11:00:00;4;9;0;45;28;33;13;34;24;3;2
2020-08-09 11:15:00;11;21;2;36;27;8;19;36;20;5;4
2020-08-09 11:30:00;13;11;1;45;35;8;13;35;37;9;5
2020-08-09 11:45:00;3;5;2;44;31;14;19;37;25;7;6
2020-08-09 12:00:00;6;7;0;42;23;42;12;36;30;7;7
2020-08-09 12:15:00;3;18;1;44;24;8;12;36;23;1;1
2020-08-09 12:30:00;5;9;0;50;27;9;27;40;23;6;3
2020-08-09 12:45:00;5;13;3;54;28;43;17;47;34;6;5
2020-08-09 13:00:00;5;2;0;54;32;56;25;31;27;5;5
2020-08-09 13:15:00;4;15;4;54;25;31;23;45;29;1;4
2020-08-09 13:30:00;2;8;1;49;29;15;15;42;24;2;2
2020-08-09 13:45:00;3;8;4;53;26;36;12;49;23;3;3
2020-08-09 14:00:00;2;6;0;30;22;6;13;30;25;10;9
2020-08-09 14:15:00;4;12;3;40;23;8;13;37;28;4;3
2020-08-09 14:30:00;2;14;0;52;30;9;18;30;24;6;3
2020-08-09 14:45:00;9;13;5;37;20;5;23;45;37;5;3
2020-08-09 15:00:00;4;15;3;45;29;6;21;28;31;5;3
2020-08-09 15:15:00;7;9;2;30;17;3;21;36;21;9;6
2020-08-09 15:30:00;6;12;1;38;27;11;15;43;27;1;1
2020-08-09 15:45:00;5;7;5;39;25;7;18;28;28;5;3
2020-08-09 16:00:00;7;6;0;46;35;8;12;37;29;3;3
2020-08-09 16:15:00;7;8;1;36;25;2;15;38;34;3;3
2020-08-09 16:30:00;2;8;0;57;23;6;13;31;28;5;3
2020-08-09 16:45:00;13;7;0;47;34;12;11;46;39;5;5
2020-08-09 17:00:00;3;16;0;49;39;3;16;35;22;1;1
2020-08-09 17:15:00;5;15;2;46;26;6;17;37;25;5;3
2020-08-09 17:30:00;1;9;0;30;26;14;15;41;32;5;5
