DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-01 13:30:00;8;32;1;76;51;17;30;60;50;17;9
2020-08-01 13:45:00;14;25;3;83;44;9;32;64;50;11;9
2020-08-01 14:00:00;9;14;2;78;55;14;29;57;46;11;10
2020-08-01 14:15:00;9;14;3;69;54;11;21;63;46;12;8
2020-08-01 14:30:00;7;16;1;67;33;6;20;46;28;5;3
2020-08-01 14:45:00;19;14;2;82;37;8;26;59;46;9;9
2020-08-01 15:00:00;11;17;6;67;44;12;21;45;33;6;5
2020-08-01 15:15:00;7;13;4;65;41;7;16;46;34;8;6
2020-08-01 15:30:00;6;24;4;56;39;11;20;42;37;6;5
2020-08-01 15:45:00;7;18;1;66;51;12;23;54;38;7;6
2020-08-01 16:00:00;6;16;4;54;35;9;16;42;33;9;8
2020-08-01 16:15:00;8;14;5;76;42;6;26;52;31;10;9
2020-08-01 16:30:00;5;16;4;61;51;8;21;42;39;5;2
2020-08-01 16:45:00;7;16;2;76;43;11;23;48;35;9;5
2020-08-01 17:00:00;9;27;2;53;51;12;11;55;35;2;1
2020-08-01 17:15:00;12;14;5;52;39;9;26;52;43;6;6
2020-08-01 17:30:00;9;18;2;49;36;9;27;62;47;7;6
2020-08-01 17:45:00;9;9;4;78;65;11;22;64;58;6;5
2020-08-01 18:00:00;11;22;3;70;53;12;22;43;43;6;5
2020-08-01 18:15:00;2;12;5;71;40;8;28;52;48;5;4
2020-08-01 18:30:00;10;15;1;54;37;11;20;69;52;11;9
2020-08-01 18:45:00;5;16;1;48;36;6;27;57;51;6;6
2020-08-01 19:00:00;11;15;2;65;40;7;27;50;45;8;9
2020-08-01 19:15:00;5;19;4;57;33;9;30;48;36;4;4
2020-08-01 19:30:00;6;20;3;54;33;9;21;49;45;5;4
2020-08-01 19:45:00;13;15;4;49;26;41;22;46;52;7;6
2020-08-01 20:00:00;7;23;2;67;34;22;22;60;62;17;11
2020-08-01 20:15:00;5;22;5;56;34;10;18;45;46;10;10
2020-08-01 20:30:00;3;11;2;42;28;7;23;29;36;10;5
2020-08-01 20:45:00;5;11;5;37;28;11;20;46;41;7;5
2020-08-01 21:00:00;5;12;1;39;32;6;13;35;39;5;4
2020-08-01 21:15:00;8;16;1;41;27;5;15;34;35;5;6
2020-08-01 21:30:00;5;9;0;36;24;54;13;37;25;6;7
2020-08-01 21:45:00;3;11;1;41;25;23;19;35;23;3;2
2020-08-01 22:00:00;1;11;0;39;36;47;9;28;19;2;2
2020-08-01 22:15:00;4;12;1;24;19;80;16;27;29;8;11
2020-08-01 22:30:00;2;8;0;27;16;50;16;32;27;8;8
2020-08-01 22:45:00;5;12;1;32;30;8;5;18;16;7;5
2020-08-01 23:00:00;1;4;0;34;28;41;16;19;23;9;7
2020-08-01 23:15:00;2;3;0;23;22;17;13;28;20;4;3
2020-08-01 23:30:00;2;6;0;29;31;36;9;23;24;7;7
2020-08-01 23:45:00;3;5;5;24;18;7;15;17;19;9;7
