DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-15 00:00:00;2;5;0;21;15;12;8;8;9;3;3
2020-08-15 00:15:00;0;4;0;25;19;12;14;15;17;7;5
2020-08-15 00:30:00;1;3;0;17;11;2;6;16;16;3;1
2020-08-15 00:45:00;1;4;1;23;18;9;8;10;10;2;2
2020-08-15 01:00:00;1;4;0;10;12;8;10;9;13;5;4
2020-08-15 01:15:00;1;6;1;14;9;5;3;8;13;7;5
2020-08-15 01:30:00;1;2;0;15;20;5;3;10;5;1;1
2020-08-15 01:45:00;2;0;0;6;8;4;10;9;5;0;1
2020-08-15 02:00:00;0;1;0;7;7;4;3;8;3;1;0
2020-08-15 02:15:00;0;0;0;4;10;4;5;7;3;1;1
2020-08-15 02:30:00;1;0;0;3;1;0;2;1;5;3;2
2020-08-15 02:45:00;1;3;0;5;3;1;1;4;5;2;2
2020-08-15 03:00:00;0;1;0;5;7;1;1;2;5;1;1
2020-08-15 03:15:00;0;0;0;3;2;1;2;3;2;2;1
2020-08-15 03:30:00;1;0;0;5;6;5;2;2;3;2;0
2020-08-15 03:45:00;2;3;1;4;1;28;1;4;3;0;0
2020-08-15 04:00:00;0;1;0;0;3;20;1;8;4;2;2
2020-08-15 04:15:00;1;3;0;7;5;29;2;0;0;0;0
2020-08-15 04:30:00;1;1;1;5;2;106;1;5;4;1;1
2020-08-15 04:45:00;0;0;0;10;5;42;0;4;8;0;0
2020-08-15 05:00:00;0;6;0;9;6;0;1;2;4;1;1
2020-08-15 05:15:00;1;1;0;8;7;61;1;7;6;0;0
2020-08-15 05:30:00;0;2;0;4;2;100;5;9;8;2;2
2020-08-15 05:45:00;0;0;0;7;9;90;1;11;10;2;2
2020-08-15 06:00:00;0;2;0;6;5;89;1;5;4;1;1
2020-08-15 06:15:00;1;2;0;9;4;3;2;10;7;4;4
2020-08-15 06:30:00;1;3;1;10;5;2;2;7;13;6;4
2020-08-15 06:45:00;0;2;2;12;4;12;5;12;9;2;2
2020-08-15 07:00:00;6;2;0;17;9;94;1;9;3;1;1
2020-08-15 07:15:00;0;0;0;10;5;99;2;11;7;3;2
2020-08-15 07:30:00;1;2;0;14;14;49;1;9;6;1;1
2020-08-15 07:45:00;0;6;8;20;12;10;8;13;12;3;2
2020-08-15 08:00:00;1;5;0;23;8;18;4;9;7;5;5
2020-08-15 08:15:00;1;5;0;24;10;15;7;12;11;2;1
2020-08-15 08:30:00;5;3;0;19;15;7;5;13;8;3;3
2020-08-15 08:45:00;2;5;3;21;18;28;8;29;23;4;3
2020-08-15 09:00:00;3;4;0;25;17;12;8;18;13;2;1
2020-08-15 09:15:00;5;2;1;33;20;17;3;36;20;3;3
2020-08-15 09:30:00;4;9;1;37;25;8;11;26;19;3;1
2020-08-15 09:45:00;5;14;4;28;16;15;12;34;29;4;2
2020-08-15 10:00:00;1;12;1;42;21;45;7;28;17;3;3
2020-08-15 10:15:00;2;10;1;25;19;31;12;25;14;2;2
2020-08-15 10:30:00;4;10;0;44;25;22;16;30;20;2;1
2020-08-15 10:45:00;6;8;6;39;40;201;8;36;27;4;3
2020-08-15 11:00:00;8;4;0;39;29;62;15;29;14;2;3
2020-08-15 11:15:00;3;8;2;41;39;144;14;27;19;4;4
2020-08-15 11:30:00;3;12;0;41;26;61;10;38;30;5;4
2020-08-15 11:45:00;1;5;6;47;21;22;14;35;30;3;2
2020-08-15 12:00:00;3;14;0;44;27;7;18;33;32;12;7
2020-08-15 12:15:00;3;12;1;40;33;10;15;31;29;2;1
2020-08-15 12:30:00;2;10;0;44;34;12;17;42;41;7;6
2020-08-15 12:45:00;4;13;3;46;32;7;17;38;28;5;2
2020-08-15 13:00:00;1;14;1;42;30;7;25;34;30;2;3
2020-08-15 13:15:00;6;12;4;49;36;20;26;39;39;7;5
2020-08-15 13:30:00;8;9;1;36;31;9;9;27;26;3;2
2020-08-15 13:45:00;2;13;1;46;28;4;19;32;31;4;2
2020-08-15 14:00:00;15;11;1;56;35;8;24;46;27;8;7
2020-08-15 14:15:00;5;11;3;45;24;13;22;36;19;3;2
2020-08-15 14:30:00;5;8;3;56;29;7;18;42;25;1;0
2020-08-15 14:45:00;2;12;4;61;33;123;21;39;32;5;6
2020-08-15 15:00:00;10;18;2;52;35;9;23;36;28;6;5
2020-08-15 15:15:00;3;7;0;40;32;15;21;33;23;4;4
2020-08-15 15:30:00;4;11;2;57;33;9;24;39;32;5;4
2020-08-15 15:45:00;11;16;5;45;25;7;20;47;32;4;3
2020-08-15 16:00:00;4;4;0;45;33;7;21;29;26;4;3
2020-08-15 16:15:00;6;10;1;64;36;4;19;33;26;6;4
2020-08-15 16:30:00;10;8;0;53;41;12;20;30;25;8;6
2020-08-15 16:45:00;6;7;4;52;40;13;26;35;40;8;8
2020-08-15 17:00:00;8;14;1;43;35;6;24;44;28;8;3
2020-08-15 17:15:00;3;16;1;42;39;14;20;50;34;8;5
2020-08-15 17:30:00;1;11;0;47;34;12;22;28;40;4;4
2020-08-15 17:45:00;6;12;6;50;25;8;25;50;46;6;3
2020-08-15 18:00:00;3;9;0;43;29;7;13;44;36;7;6
2020-08-15 18:15:00;6;15;3;36;35;10;22;39;31;8;4
2020-08-15 18:30:00;5;14;0;42;21;9;14;46;44;4;5
2020-08-15 18:45:00;6;17;2;37;30;11;25;41;42;7;6
2020-08-15 19:00:00;4;11;0;42;19;4;21;38;36;6;3
2020-08-15 19:15:00;5;18;4;49;27;7;17;35;36;2;0
2020-08-15 19:30:00;7;13;0;42;30;11;25;30;33;5;7
2020-08-15 19:45:00;4;6;5;50;26;12;24;43;38;6;4
2020-08-15 20:00:00;4;8;0;48;20;9;19;25;38;5;5
2020-08-15 20:15:00;9;13;3;49;33;7;17;29;25;3;1
2020-08-15 20:30:00;4;12;0;37;36;13;19;27;28;8;6
2020-08-15 20:45:00;4;14;5;48;29;12;17;32;33;9;8
2020-08-15 21:00:00;3;11;0;37;29;13;14;19;23;7;6
2020-08-15 21:15:00;3;7;4;40;26;9;24;31;35;9;8
2020-08-15 21:30:00;13;8;0;27;21;8;10;21;24;9;7
2020-08-15 21:45:00;7;4;4;27;22;18;15;32;29;7;4
2020-08-15 22:00:00;2;6;0;29;23;9;9;22;18;3;2
2020-08-15 22:15:00;2;11;2;33;23;17;17;18;28;8;6
2020-08-15 22:30:00;1;7;0;31;27;60;5;24;23;6;4
2020-08-15 22:45:00;0;3;1;26;25;55;15;18;22;7;5
2020-08-15 23:00:00;3;2;0;24;26;9;19;17;15;7;6
2020-08-15 23:15:00;8;9;1;29;33;22;15;18;24;6;7
2020-08-15 23:30:00;2;10;0;20;17;10;15;12;12;6;5
2020-08-15 23:45:00;4;0;1;20;20;6;16;19;20;3;2
