DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-08 00:00:00;2;1;0;12;17;11;6;14;13;5;4
2020-08-08 00:15:00;1;5;0;24;20;9;13;13;12;1;1
2020-08-08 00:30:00;5;5;0;19;20;7;9;12;15;7;4
2020-08-08 00:45:00;3;4;0;13;17;8;12;9;12;5;4
2020-08-08 01:00:00;1;3;0;13;12;10;7;6;8;2;0
2020-08-08 01:15:00;0;1;1;17;11;8;5;4;7;2;0
2020-08-08 01:30:00;1;2;0;6;4;2;7;10;5;0;0
2020-08-08 01:45:00;1;1;0;5;10;6;3;7;5;0;0
2020-08-08 02:00:00;0;3;0;6;9;6;3;6;7;2;2
2020-08-08 02:15:00;0;0;0;6;7;2;0;5;9;4;4
2020-08-08 02:30:00;2;0;0;11;4;2;1;3;6;1;1
2020-08-08 02:45:00;0;1;0;12;5;1;2;3;3;1;1
2020-08-08 03:00:00;1;1;0;8;3;1;1;0;2;1;0
2020-08-08 03:15:00;2;1;0;8;2;1;5;2;2;1;0
2020-08-08 03:30:00;0;2;0;5;1;1;2;2;1;0;0
2020-08-08 03:45:00;0;1;0;1;3;1;1;4;2;1;1
2020-08-08 04:00:00;0;1;0;2;4;2;2;1;1;0;0
2020-08-08 04:15:00;1;2;0;2;2;0;0;2;3;1;1
2020-08-08 04:30:00;1;2;0;3;3;1;2;3;2;0;0
2020-08-08 04:45:00;1;1;0;5;7;4;0;3;5;1;1
2020-08-08 05:00:00;1;2;0;11;6;2;0;1;3;2;2
2020-08-08 05:15:00;1;1;0;6;5;2;2;12;9;1;0
2020-08-08 05:30:00;3;0;0;14;10;4;5;9;13;5;4
2020-08-08 05:45:00;3;6;0;11;3;3;3;13;12;2;2
2020-08-08 06:00:00;1;4;1;15;11;6;4;8;10;5;5
2020-08-08 06:15:00;1;2;0;25;16;4;4;11;13;5;3
2020-08-08 06:30:00;1;7;1;14;10;6;4;15;13;3;2
2020-08-08 06:45:00;3;2;2;20;12;5;9;18;20;7;6
2020-08-08 07:00:00;2;6;2;24;13;3;7;11;11;2;1
2020-08-08 07:15:00;3;4;2;22;14;5;7;23;13;1;1
2020-08-08 07:30:00;3;9;3;24;15;3;16;20;17;6;3
2020-08-08 07:45:00;4;11;3;19;14;3;11;20;22;3;2
2020-08-08 08:00:00;7;15;0;37;26;7;7;25;21;7;5
2020-08-08 08:15:00;3;7;2;42;27;8;15;27;23;2;4
2020-08-08 08:30:00;2;22;2;42;24;6;19;35;34;10;4
2020-08-08 08:45:00;6;16;3;36;26;3;12;33;36;10;5
2020-08-08 09:00:00;5;9;0;41;19;4;11;41;24;4;3
2020-08-08 09:15:00;3;8;4;52;24;8;15;48;41;9;9
2020-08-08 09:30:00;8;14;1;68;29;9;21;47;42;8;6
2020-08-08 09:45:00;9;18;1;58;40;6;21;48;46;9;6
2020-08-08 10:00:00;12;28;2;63;37;8;20;39;35;9;3
2020-08-08 10:15:00;10;12;5;44;54;7;30;53;50;7;6
2020-08-08 10:30:00;10;24;2;60;42;9;15;46;50;10;7
2020-08-08 10:45:00;9;22;2;70;43;6;19;51;59;11;7
2020-08-08 11:00:00;14;21;5;72;49;11;21;56;50;6;6
2020-08-08 11:15:00;10;20;4;91;53;9;23;43;41;9;6
2020-08-08 11:30:00;17;19;2;74;49;16;22;66;52;12;9
2020-08-08 11:45:00;9;13;2;89;56;17;20;48;46;10;5
2020-08-08 12:00:00;16;16;3;84;54;18;24;50;32;6;4
2020-08-08 12:15:00;19;16;7;73;49;10;26;60;53;7;6
2020-08-08 12:30:00;8;17;1;62;36;9;30;69;48;6;4
2020-08-08 12:45:00;14;20;3;79;46;10;20;53;49;12;7
2020-08-08 13:00:00;8;21;1;68;53;16;29;59;47;3;2
2020-08-08 13:15:00;9;16;2;63;39;11;28;57;59;8;5
2020-08-08 13:30:00;10;19;5;60;53;14;19;54;46;10;7
2020-08-08 13:45:00;10;16;3;66;42;13;25;54;45;6;4
2020-08-08 14:00:00;9;85;2;78;47;10;23;53;51;13;10
2020-08-08 14:15:00;5;15;5;64;57;11;25;49;55;10;9
2020-08-08 14:30:00;6;16;2;70;57;11;27;58;53;9;7
2020-08-08 14:45:00;26;11;4;60;43;9;25;50;43;9;11
2020-08-08 15:00:00;6;18;3;54;43;12;22;39;39;8;6
2020-08-08 15:15:00;11;11;3;60;49;11;24;52;43;8;9
2020-08-08 15:30:00;6;12;2;63;41;6;22;53;32;4;4
