DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-02 00:00:00;3;4;0;20;19;9;6;9;16;4;2
2020-08-02 00:15:00;3;2;0;29;34;14;10;18;13;5;4
2020-08-02 00:30:00;2;2;0;27;14;7;7;16;15;5;4
2020-08-02 00:45:00;1;1;0;16;14;8;12;14;12;4;4
2020-08-02 01:00:00;1;3;0;20;18;8;6;14;16;4;2
2020-08-02 01:15:00;0;2;1;11;13;6;6;10;9;3;3
2020-08-02 01:30:00;0;5;0;19;14;6;4;10;10;1;1
2020-08-02 01:45:00;1;4;0;16;16;51;9;9;7;1;1
2020-08-02 02:00:00;1;2;0;13;15;6;5;8;10;4;2
2020-08-02 02:15:00;1;3;0;5;11;4;0;5;7;5;4
2020-08-02 02:30:00;0;1;0;3;4;4;3;6;10;3;4
2020-08-02 02:45:00;4;4;0;5;7;2;2;1;3;3;4
2020-08-02 03:00:00;1;1;0;13;6;2;1;7;7;2;2
2020-08-02 03:15:00;0;1;0;7;4;1;1;4;6;1;1
2020-08-02 03:30:00;0;2;0;5;8;4;0;2;5;2;2
2020-08-02 03:45:00;0;0;0;9;8;1;1;6;6;1;1
2020-08-02 04:00:00;2;2;1;4;1;72;1;6;7;1;1
2020-08-02 04:15:00;0;0;0;8;4;37;0;4;4;0;0
2020-08-02 04:30:00;0;0;3;13;7;14;1;3;1;0;0
2020-08-02 04:45:00;0;1;1;3;5;15;2;1;4;1;1
2020-08-02 05:00:00;1;4;1;3;4;13;1;2;4;0;0
2020-08-02 05:15:00;1;0;0;5;5;15;0;6;2;1;0
2020-08-02 05:30:00;1;8;0;5;4;8;1;14;10;3;2
2020-08-02 05:45:00;2;3;0;7;5;16;5;11;9;1;1
2020-08-02 06:00:00;0;0;2;10;5;1;4;7;3;1;1
2020-08-02 06:15:00;0;4;0;7;4;7;2;13;11;3;1
2020-08-02 06:30:00;1;1;1;12;11;9;3;11;8;3;3
2020-08-02 06:45:00;1;2;0;4;6;7;3;7;9;5;5
2020-08-02 07:00:00;1;2;0;15;6;6;5;5;6;1;1
