DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-16 00:00:00;2;5;0;27;20;11;4;14;13;1;1
2020-08-16 00:15:00;2;4;0;15;18;6;10;8;10;3;1
2020-08-16 00:30:00;0;4;0;12;11;3;8;10;15;6;5
2020-08-16 00:45:00;1;1;1;15;10;5;10;14;11;5;4
2020-08-16 01:00:00;2;2;0;18;9;2;6;8;6;3;1
2020-08-16 01:15:00;1;2;0;13;12;5;5;13;12;4;3
2020-08-16 01:30:00;1;2;0;10;12;2;5;9;5;2;1
2020-08-16 01:45:00;0;1;0;11;6;2;4;5;7;3;2
2020-08-16 02:00:00;1;1;0;6;6;3;0;9;6;0;0
2020-08-16 02:15:00;1;1;0;9;7;0;2;4;6;1;1
2020-08-16 02:30:00;2;0;0;3;5;1;1;4;3;2;2
2020-08-16 02:45:00;1;2;0;7;3;0;5;4;4;3;1
2020-08-16 03:00:00;0;0;0;7;5;3;0;1;2;1;0
2020-08-16 03:15:00;0;1;0;5;4;1;5;4;2;1;0
2020-08-16 03:30:00;0;1;0;4;3;2;1;6;4;0;0
2020-08-16 03:45:00;0;2;0;1;1;1;1;4;5;2;0
2020-08-16 04:00:00;0;2;0;2;2;0;0;5;7;2;1
2020-08-16 04:15:00;1;4;0;4;4;3;3;6;3;0;0
2020-08-16 04:30:00;0;1;1;4;8;4;2;4;4;1;1
2020-08-16 04:45:00;1;3;0;5;3;1;2;5;4;0;0
2020-08-16 05:00:00;0;4;0;8;6;3;2;3;4;0;0
2020-08-16 05:15:00;1;0;0;3;7;4;1;4;8;2;1
2020-08-16 05:30:00;1;2;0;6;3;0;3;8;14;2;0
2020-08-16 05:45:00;0;0;1;9;7;4;7;11;10;3;3
2020-08-16 06:00:00;0;2;0;6;7;5;1;7;4;1;1
2020-08-16 06:15:00;0;0;0;9;9;3;3;8;8;3;3
2020-08-16 06:30:00;0;4;0;7;3;2;2;10;11;4;1
2020-08-16 06:45:00;0;3;1;6;5;15;5;5;2;0;0
2020-08-16 07:00:00;1;1;0;15;6;15;3;5;7;1;1
2020-08-16 07:15:00;1;1;0;6;8;133;2;3;5;1;1
2020-08-16 07:30:00;3;3;0;6;6;90;3;6;7;2;1
2020-08-16 07:45:00;1;7;5;8;7;52;2;13;16;5;2
2020-08-16 08:00:00;1;3;0;18;10;50;5;13;2;0;0
2020-08-16 08:15:00;1;2;0;9;13;47;3;15;8;3;1
2020-08-16 08:30:00;0;3;0;22;10;146;2;7;9;1;0
2020-08-16 08:45:00;4;6;1;31;16;14;7;11;16;2;2
2020-08-16 09:00:00;2;2;1;17;15;128;5;12;12;0;0
2020-08-16 09:15:00;4;3;1;20;13;12;8;13;13;3;1
2020-08-16 09:30:00;4;8;3;23;14;7;6;20;13;4;4
2020-08-16 09:45:00;4;12;4;33;17;9;14;28;18;3;1
2020-08-16 10:00:00;1;7;0;31;16;28;7;22;21;4;2
2020-08-16 10:15:00;2;11;2;38;27;75;9;32;25;6;6
2020-08-16 10:30:00;3;13;0;32;18;6;10;24;20;4;2
2020-08-16 10:45:00;5;12;3;41;23;18;12;37;27;4;0
2020-08-16 11:00:00;5;7;0;38;20;68;13;22;15;2;4
2020-08-16 11:15:00;7;11;4;41;24;20;30;30;34;4;1
2020-08-16 11:30:00;6;12;1;45;29;12;11;26;16;0;0
2020-08-16 11:45:00;0;9;1;33;31;4;19;42;28;6;4
2020-08-16 12:00:00;7;6;4;43;27;13;11;35;24;0;0
2020-08-16 12:15:00;6;13;0;34;25;5;12;29;29;7;3
2020-08-16 12:30:00;4;7;1;42;21;9;18;44;35;6;4
2020-08-16 12:45:00;10;16;4;44;29;5;19;35;33;7;5
2020-08-16 13:00:00;3;11;0;49;33;10;16;41;24;3;3
2020-08-16 13:15:00;3;11;4;28;17;6;26;37;22;5;4
2020-08-16 13:30:00;4;8;4;44;39;25;11;36;31;8;4
2020-08-16 13:45:00;5;8;2;60;29;73;21;39;28;6;4
2020-08-16 14:00:00;3;9;1;31;20;24;13;40;24;3;3
2020-08-16 14:15:00;6;14;2;54;34;15;18;36;37;4;3
2020-08-16 14:30:00;5;8;0;55;23;17;28;43;29;3;3
2020-08-16 14:45:00;4;12;5;48;32;75;21;42;34;2;1
2020-08-16 15:00:00;5;12;2;40;34;46;18;33;33;4;2
2020-08-16 15:15:00;4;8;2;43;29;15;9;36;31;5;2
2020-08-16 15:30:00;10;10;2;48;25;15;25;26;35;10;4
2020-08-16 15:45:00;1;10;5;40;21;4;30;37;32;1;0
2020-08-16 16:00:00;6;7;0;47;22;9;17;31;33;4;2
2020-08-16 16:15:00;6;6;1;44;34;8;19;34;29;8;10
2020-08-16 16:30:00;6;4;1;45;36;9;27;44;34;3;2
2020-08-16 16:45:00;3;9;0;49;36;10;27;49;37;9;6
2020-08-16 17:00:00;6;16;1;53;44;9;25;30;25;5;4
2020-08-16 17:15:00;4;12;2;53;26;4;17;49;33;3;4
2020-08-16 17:30:00;3;7;0;50;31;9;22;41;36;4;4
2020-08-16 17:45:00;11;14;2;45;39;8;28;54;45;7;7
2020-08-16 18:00:00;6;15;1;43;30;34;29;59;45;6;4
2020-08-16 18:15:00;3;17;1;45;26;48;20;41;47;18;12
2020-08-16 18:30:00;7;15;1;53;39;15;21;48;38;4;3
2020-08-16 18:45:00;9;5;1;51;34;11;32;47;42;12;6
2020-08-16 19:00:00;7;12;0;42;35;12;21;38;41;1;1
2020-08-16 19:15:00;6;12;2;35;24;10;30;36;36;6;6
2020-08-16 19:30:00;5;13;0;44;27;3;22;36;39;13;10
2020-08-16 19:45:00;8;13;2;54;28;8;26;45;42;3;2
2020-08-16 20:00:00;8;18;0;56;42;12;19;42;34;8;6
2020-08-16 20:15:00;7;16;1;47;27;10;25;50;39;9;7
2020-08-16 20:30:00;4;14;0;53;42;27;19;34;47;7;9
2020-08-16 20:45:00;8;12;3;33;35;19;28;28;22;9;10
2020-08-16 21:00:00;6;13;0;44;39;21;30;36;37;20;15
2020-08-16 21:15:00;7;15;0;32;24;27;21;35;29;7;7
2020-08-16 21:30:00;1;10;0;36;29;78;24;26;28;7;7
2020-08-16 21:45:00;5;11;3;33;14;56;14;33;19;4;3
2020-08-16 22:00:00;4;5;0;35;31;35;18;16;25;6;5
2020-08-16 22:15:00;2;4;0;21;23;26;18;14;18;4;2
2020-08-16 22:30:00;1;0;0;24;27;25;15;23;24;8;9
2020-08-16 22:45:00;6;6;1;22;18;17;10;14;20;12;9
2020-08-16 23:00:00;5;6;0;34;34;15;17;22;15;4;3
2020-08-16 23:15:00;2;4;0;11;17;7;12;17;16;5;6
2020-08-16 23:30:00;1;2;0;15;10;12;7;10;11;2;1
2020-08-16 23:45:00;2;0;2;7;8;11;8;8;11;3;3
