DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-11-23 00:00:00;7;11;24;0;0;0;10;0;0
2019-11-23 00:15:00;7;17;33;0;0;0;16;0;0
2019-11-23 00:30:00;8;15;33;0;0;0;16;0;0
2019-11-23 00:45:00;13;14;33;0;0;0;18;0;0
2019-11-23 01:00:00;7;8;25;0;0;0;14;0;0
2019-11-23 01:15:00;3;5;16;0;0;0;11;0;0
2019-11-23 01:30:00;3;7;16;0;0;0;6;0;0
2019-11-23 01:45:00;6;5;21;1;0;0;14;0;0
2019-11-23 02:00:00;1;6;18;0;0;0;15;0;0
2019-11-23 02:15:00;2;3;10;0;0;0;5;0;0
2019-11-23 02:30:00;7;8;16;0;0;0;9;0;0
2019-11-23 02:45:00;4;5;11;0;0;0;5;0;0
2019-11-23 03:00:00;4;5;12;1;1;1;6;0;0
2019-11-23 03:15:00;4;9;13;0;0;0;7;0;0
2019-11-23 03:30:00;8;5;15;0;0;0;7;0;0
2019-11-23 03:45:00;1;3;6;2;1;0;4;0;0
2019-11-23 04:00:00;4;5;7;0;0;0;1;0;0
2019-11-23 04:15:00;3;7;10;0;0;0;3;0;0
2019-11-23 04:30:00;3;2;8;0;1;0;4;0;0
2019-11-23 04:45:00;3;2;7;0;0;0;1;0;0
2019-11-23 05:00:00;5;11;16;0;0;0;6;0;0
2019-11-23 05:15:00;3;6;12;0;0;0;6;0;0
2019-11-23 05:30:00;5;6;19;0;0;0;15;3;0
2019-11-23 05:45:00;13;13;32;2;1;0;18;0;0
2019-11-23 06:00:00;15;24;39;0;0;0;13;0;0
2019-11-23 06:15:00;14;23;39;3;2;0;16;0;1
2019-11-23 06:30:00;7;15;31;1;1;0;17;0;0
2019-11-23 06:45:00;11;19;45;0;0;0;24;0;0
2019-11-23 07:00:00;11;11;37;0;0;0;19;0;0
2019-11-23 07:15:00;7;11;19;0;0;0;7;0;2
2019-11-23 07:30:00;16;14;55;0;0;0;32;0;0
2019-11-23 07:45:00;17;24;52;1;1;1;21;0;0
2019-11-23 08:00:00;16;18;47;4;2;1;22;0;1
