DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-11-16 00:00:00;5;10;24;0;0;1;13;0;0
2019-11-16 00:15:00;19;15;36;0;0;0;17;0;0
2019-11-16 00:30:00;9;13;27;0;0;0;18;0;0
2019-11-16 00:45:00;12;8;26;0;0;0;18;0;0
2019-11-16 01:00:00;4;10;19;0;0;0;18;0;0
2019-11-16 01:15:00;4;4;13;0;0;0;8;0;0
2019-11-16 01:30:00;3;4;10;0;0;0;4;0;0
2019-11-16 01:45:00;1;3;6;0;0;0;12;0;0
2019-11-16 02:00:00;1;2;5;0;0;0;6;0;0
2019-11-16 02:15:00;3;5;12;0;0;0;8;0;0
2019-11-16 02:30:00;6;7;13;0;0;0;6;0;0
2019-11-16 02:45:00;6;9;12;0;0;0;4;0;0
2019-11-16 03:00:00;4;3;8;0;0;0;3;0;0
2019-11-16 03:15:00;3;4;6;0;0;0;2;0;0
2019-11-16 03:30:00;5;2;8;0;0;0;1;0;0
2019-11-16 03:45:00;1;4;7;0;0;0;5;0;0
2019-11-16 04:00:00;3;6;12;0;0;1;7;0;0
2019-11-16 04:15:00;3;5;6;0;0;0;3;0;0
2019-11-16 04:30:00;5;2;6;0;0;0;2;0;0
2019-11-16 04:45:00;0;1;4;0;0;1;6;0;0
2019-11-16 05:00:00;5;5;9;0;0;0;5;0;1
2019-11-16 05:15:00;4;4;8;0;0;0;4;0;0
2019-11-16 05:30:00;4;6;22;0;0;0;25;0;0
2019-11-16 05:45:00;12;14;26;0;0;0;12;0;0
2019-11-16 06:00:00;7;15;25;0;0;0;10;0;0
2019-11-16 06:15:00;14;13;31;0;0;2;12;0;0
2019-11-16 06:30:00;8;9;22;0;0;0;23;0;0
2019-11-16 06:45:00;13;16;29;0;0;0;13;0;0
2019-11-16 07:00:00;6;8;21;0;0;0;14;0;0
2019-11-16 07:15:00;11;7;27;0;0;0;24;0;0
2019-11-16 07:30:00;16;21;42;0;0;0;26;0;0
2019-11-16 07:45:00;22;20;33;0;0;0;13;0;0
2019-11-16 08:00:00;13;12;38;0;0;0;31;0;0
2019-11-16 08:15:00;17;19;37;0;0;0;23;1;0
2019-11-16 08:30:00;30;23;52;0;0;0;25;0;6
2019-11-16 08:45:00;29;28;70;0;0;1;48;0;1
2019-11-16 09:00:00;24;24;57;0;0;0;38;0;2
2019-11-16 09:15:00;35;30;79;0;0;2;46;0;0
2019-11-16 09:30:00;32;26;82;0;0;0;52;1;1
2019-11-16 09:45:00;40;38;85;0;0;0;77;1;0
2019-11-16 10:00:00;40;38;79;0;0;0;59;1;1
2019-11-16 10:15:00;38;29;83;0;0;0;68;0;2
2019-11-16 10:30:00;45;43;101;0;0;0;73;0;6
2019-11-16 10:45:00;41;30;69;0;0;0;44;6;0
2019-11-16 11:00:00;45;44;95;0;0;0;74;4;9
2019-11-16 11:15:00;43;41;89;0;0;0;63;3;0
2019-11-16 11:30:00;36;45;96;0;0;0;75;0;8
2019-11-16 11:45:00;34;39;87;0;0;0;78;1;1
2019-11-16 12:00:00;43;37;92;0;0;0;92;4;14
2019-11-16 12:15:00;51;59;112;0;0;0;92;9;0
2019-11-16 12:30:00;34;32;78;0;0;0;64;25;5
2019-11-16 12:45:00;47;38;95;0;0;0;85;3;0
2019-11-16 13:00:00;44;51;103;0;0;2;76;3;1
2019-11-16 13:15:00;31;44;100;0;0;0;84;7;3
2019-11-16 13:30:00;33;33;85;0;0;3;83;2;4
2019-11-16 13:45:00;40;49;95;0;0;0;59;2;9
2019-11-16 14:00:00;52;53;126;0;0;0;97;1;0
2019-11-16 14:15:00;49;48;111;0;0;1;74;6;1
2019-11-16 14:30:00;61;40;105;0;0;0;83;4;4
2019-11-16 14:45:00;48;44;97;0;0;0;98;0;1
2019-11-16 15:00:00;52;41;95;0;0;0;93;2;25
2019-11-16 15:15:00;39;38;81;0;0;0;85;2;5
2019-11-16 15:30:00;43;38;94;0;0;1;91;1;5
2019-11-16 15:45:00;48;36;88;0;0;2;92;0;32
2019-11-16 16:00:00;26;39;92;0;0;0;92;0;11
2019-11-16 16:15:00;46;33;102;0;0;0;91;6;4
2019-11-16 16:30:00;51;42;91;0;0;0;75;9;4
2019-11-16 16:45:00;50;47;101;0;0;1;77;5;1
2019-11-16 17:00:00;50;39;87;0;0;0;70;7;6
2019-11-16 17:15:00;46;50;94;0;0;0;68;7;3
2019-11-16 17:30:00;32;43;81;0;0;0;80;2;5
2019-11-16 17:45:00;32;39;89;0;0;0;81;1;0
2019-11-16 18:00:00;41;55;102;0;0;0;78;0;2
2019-11-16 18:15:00;37;37;88;0;0;0;65;11;4
2019-11-16 18:30:00;26;36;80;0;0;0;63;2;1
2019-11-16 18:45:00;26;31;70;0;0;0;59;0;0
2019-11-16 19:00:00;28;34;71;0;0;0;55;0;3
2019-11-16 19:15:00;26;37;80;0;0;0;64;3;1
2019-11-16 19:30:00;9;26;55;0;0;0;51;1;4
2019-11-16 19:45:00;16;34;62;0;0;0;58;7;0
2019-11-16 20:00:00;13;30;68;0;0;2;56;0;1
