DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-11-30 21:15:00;15;12;28;10;10;4;35;4;0
2019-11-30 21:30:00;17;26;43;8;6;3;38;1;0
2019-11-30 21:45:00;15;18;38;3;2;1;30;0;0
2019-11-30 22:00:00;16;19;27;8;3;1;27;4;0
2019-11-30 22:15:00;18;22;42;6;4;4;29;3;0
2019-11-30 22:30:00;18;15;36;6;3;4;33;0;0
2019-11-30 22:45:00;14;13;28;5;4;0;25;0;0
2019-11-30 23:00:00;18;23;34;3;2;4;24;0;0
2019-11-30 23:15:00;13;16;21;2;2;0;25;0;0
2019-11-30 23:30:00;22;23;38;6;1;0;22;0;0
2019-11-30 23:45:00;11;17;23;2;1;2;19;0;0
