DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-05-15 00:00:00;8;4;0;0;15;5;0;0;0;0;8;4;5;20;5;0;0
2020-05-15 00:15:00;5;5;0;0;6;5;0;0;0;1;4;5;5;11;4;0;0
2020-05-15 00:30:00;4;4;1;0;8;1;1;1;0;0;3;2;1;9;1;0;0
2020-05-15 00:45:00;7;1;0;0;11;3;2;2;0;0;7;1;3;12;4;0;0
2020-05-15 01:00:00;5;3;0;0;5;5;1;1;0;0;4;1;5;10;5;0;0
2020-05-15 01:15:00;2;1;0;0;8;4;0;0;0;0;2;1;4;12;4;0;0
2020-05-15 01:30:00;6;4;0;0;8;3;1;1;1;0;6;4;3;11;4;0;0
2020-05-15 01:45:00;5;1;0;0;5;1;3;3;1;0;5;1;2;6;1;0;0
2020-05-15 02:00:00;3;3;0;0;7;2;0;0;0;0;3;3;2;9;2;0;0
2020-05-15 02:15:00;10;3;0;0;8;5;1;1;0;0;11;2;5;13;6;0;0
2020-05-15 02:30:00;9;0;0;0;4;2;1;1;0;0;9;0;2;7;2;0;0
2020-05-15 02:45:00;9;3;0;0;5;2;0;0;0;1;7;2;2;7;2;0;0
2020-05-15 03:00:00;5;0;0;0;5;2;2;2;0;0;3;0;2;7;2;0;0
2020-05-15 03:15:00;4;2;0;0;4;4;0;0;0;0;3;2;4;8;4;0;0
2020-05-15 03:30:00;14;4;0;0;8;0;0;0;0;1;12;3;0;8;0;0;0
2020-05-15 03:45:00;10;1;0;0;7;3;0;0;0;0;9;1;3;10;4;0;0
2020-05-15 04:00:00;11;2;0;0;11;3;1;1;0;0;8;2;2;13;3;0;0
2020-05-15 04:15:00;15;2;2;0;9;3;2;2;1;0;12;2;3;10;4;0;0
2020-05-15 04:30:00;20;3;0;0;13;6;0;0;0;0;19;3;6;18;6;0;0
2020-05-15 04:45:00;24;11;0;0;18;5;7;7;7;2;23;12;6;23;6;0;0
2020-05-15 05:00:00;35;7;0;2;25;5;4;5;5;0;25;8;5;28;5;0;0
2020-05-15 05:15:00;36;21;1;0;39;12;2;2;1;0;34;23;11;52;11;0;0
2020-05-15 05:30:00;60;26;1;1;52;20;4;4;5;1;59;30;17;68;17;0;0
2020-05-15 05:45:00;56;40;0;1;49;21;2;2;2;5;53;42;18;61;19;0;0
2020-05-15 06:00:00;59;37;2;0;38;19;0;1;0;1;54;35;16;57;17;0;0
2020-05-15 06:15:00;76;38;3;1;80;46;7;7;5;1;72;37;45;117;44;0;0
2020-05-15 06:30:00;108;87;1;1;83;49;3;5;2;0;91;89;47;121;47;0;0
2020-05-15 06:45:00;136;145;5;0;81;54;8;10;3;0;114;140;51;122;51;0;1
2020-05-15 07:00:00;90;71;1;1;86;51;15;15;7;0;72;71;53;120;51;0;0
2020-05-15 07:15:00;109;102;0;0;106;68;3;3;4;1;101;105;64;147;66;0;0
2020-05-15 07:30:00;101;103;0;1;96;62;6;7;2;5;84;108;62;145;62;0;1
