DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-11-16 00:00:00;1;2;2;0;5;2;4;16;8;24;16;8;24;0
2020-11-16 00:15:00;6;2;1;0;9;2;3;20;10;30;20;10;30;0
2020-11-16 00:30:00;7;1;0;0;7;1;1;20;10;30;20;10;30;0
2020-11-16 00:45:00;4;3;3;1;3;2;1;20;10;30;20;10;30;0
2020-11-16 01:00:00;2;1;1;0;6;4;2;26;13;39;26;13;39;0
2020-11-16 01:15:00;2;2;0;0;4;2;4;26;13;39;26;13;39;0
2020-11-16 01:30:00;4;1;2;0;4;2;3;24;12;36;24;12;36;0
2020-11-16 01:45:00;1;0;1;1;8;3;3;26;13;39;26;13;39;0
2020-11-16 02:00:00;2;2;0;0;9;4;1;26;13;39;26;13;39;0
2020-11-16 02:15:00;1;2;2;0;8;1;0;26;13;39;26;13;39;0
2020-11-16 02:30:00;0;0;0;0;8;1;0;26;13;39;26;13;39;0
2020-11-16 02:45:00;0;3;1;0;7;0;3;26;13;39;26;13;39;0
2020-11-16 03:00:00;3;1;0;0;5;2;2;26;13;39;26;13;39;0
2020-11-16 03:15:00;7;0;0;1;3;1;0;24;12;36;24;12;36;0
2020-11-16 03:30:00;0;4;3;0;6;3;2;26;13;39;26;13;39;0
2020-11-16 03:45:00;4;6;3;1;11;3;0;26;13;39;26;13;39;0
2020-11-16 04:00:00;3;2;3;1;7;1;0;26;13;39;26;13;39;0
2020-11-16 04:15:00;3;5;1;2;18;5;1;26;13;39;26;13;39;0
2020-11-16 04:30:00;5;4;10;7;14;7;4;26;13;39;26;13;39;0
2020-11-16 04:45:00;10;11;18;8;20;4;5;26;13;39;26;13;39;0
2020-11-16 05:00:00;18;25;34;27;40;9;4;18;9;28;18;9;28;0
2020-11-16 05:15:00;48;44;48;53;51;15;4;20;10;30;20;10;30;0
2020-11-16 05:30:00;57;65;58;54;57;27;10;20;10;30;20;10;30;0
2020-11-16 05:45:00;42;50;61;54;59;26;12;20;10;30;20;10;30;0
2020-11-16 06:00:00;37;41;33;23;70;24;19;20;10;30;20;10;30;0
2020-11-16 06:15:00;50;56;56;46;60;37;22;18;9;27;18;9;27;0
2020-11-16 06:30:00;86;87;68;63;92;33;34;20;10;30;20;10;30;0
2020-11-16 06:45:00;80;71;86;86;91;50;33;20;10;30;20;10;30;0
2020-11-16 07:00:00;96;90;88;81;91;45;41;20;10;29;20;10;28;0
2020-11-16 07:15:00;118;80;107;110;107;51;46;21;11;31;21;11;31;0
2020-11-16 07:30:00;138;109;99;97;119;75;56;20;10;30;20;10;30;0
2020-11-16 07:45:00;139;101;84;75;123;64;70;20;10;29;20;10;29;0
2020-11-16 08:00:00;100;84;63;60;110;46;68;20;10;31;20;10;31;0
2020-11-16 08:15:00;88;79;71;67;93;45;44;20;10;30;20;10;30;0
2020-11-16 08:30:00;90;92;65;53;116;52;50;20;10;29;20;10;29;0
2020-11-16 08:45:00;87;73;40;35;99;57;55;20;10;30;20;10;30;0
2020-11-16 09:00:00;85;56;49;36;103;39;51;20;10;30;20;10;30;0
2020-11-16 09:15:00;76;53;44;33;94;45;46;19;10;27;19;10;27;0
2020-11-16 09:30:00;94;64;54;39;98;37;51;20;10;30;20;10;30;0
2020-11-16 09:45:00;87;68;48;43;104;63;63;21;11;30;21;11;30;0
2020-11-16 10:00:00;84;73;45;37;108;43;60;20;10;30;20;10;30;0
2020-11-16 10:15:00;90;50;50;35;119;52;88;20;10;30;20;10;30;0
2020-11-16 10:30:00;93;67;55;35;113;58;73;20;10;29;20;10;29;0
2020-11-16 10:45:00;103;64;37;32;113;50;73;20;10;30;20;10;30;0
2020-11-16 11:00:00;80;56;39;27;109;62;73;20;10;30;20;10;30;0
2020-11-16 11:15:00;76;59;39;28;127;43;94;21;11;30;21;11;30;0
2020-11-16 11:30:00;96;51;43;37;112;49;61;18;9;27;18;9;27;0
2020-11-16 11:45:00;106;53;30;25;148;52;76;20;10;30;20;10;30;0
2020-11-16 12:00:00;101;63;41;39;131;55;107;20;10;30;20;10;30;0
2020-11-16 12:15:00;108;46;36;29;135;61;116;20;10;30;20;10;30;0
2020-11-16 12:30:00;102;65;38;33;137;48;106;20;10;30;20;10;30;0
2020-11-16 12:45:00;101;69;51;44;133;56;83;20;10;30;20;10;30;0
2020-11-16 13:00:00;111;78;46;38;130;58;109;20;10;30;20;10;30;0
2020-11-16 13:15:00;119;66;57;63;139;55;97;20;10;30;20;10;30;0
2020-11-16 13:30:00;94;75;60;56;142;59;89;20;10;30;20;10;30;0
2020-11-16 13:45:00;113;63;42;46;142;62;96;21;11;30;21;11;30;0
2020-11-16 14:00:00;101;64;39;33;138;56;95;20;10;30;20;10;30;0
2020-11-16 14:15:00;99;51;39;26;119;50;102;18;9;27;18;9;27;0
2020-11-16 14:30:00;116;62;52;36;157;50;141;20;10;30;20;10;30;0
2020-11-16 14:45:00;126;62;35;27;158;54;140;20;10;30;20;10;30;0
2020-11-16 15:00:00;120;69;43;41;153;59;134;20;10;30;20;10;30;0
2020-11-16 15:15:00;120;58;37;27;153;60;137;20;10;30;20;10;30;0
2020-11-16 15:30:00;123;85;40;39;143;55;119;20;10;30;20;10;30;0
2020-11-16 15:45:00;132;71;45;34;131;56;143;20;10;30;20;10;30;0
2020-11-16 16:00:00;141;78;48;35;143;50;132;20;10;30;20;10;30;0
2020-11-16 16:15:00;122;70;37;28;141;61;141;20;10;30;20;10;30;0
2020-11-16 16:30:00;112;64;51;33;133;80;162;20;10;30;20;10;30;0
2020-11-16 16:45:00;110;76;38;24;147;72;130;20;10;30;20;10;30;0
2020-11-16 17:00:00;122;65;34;30;133;56;119;20;10;30;20;10;30;0
2020-11-16 17:15:00;109;64;40;30;154;63;139;20;10;30;20;10;30;0
2020-11-16 17:30:00;130;69;43;29;136;60;140;20;10;30;20;10;30;0
2020-11-16 17:45:00;111;53;25;25;128;55;103;20;10;30;20;10;30;0
2020-11-16 18:00:00;110;53;31;24;120;52;101;20;10;30;20;10;30;0
2020-11-16 18:15:00;97;32;30;28;135;51;116;20;10;30;20;10;30;0
2020-11-16 18:30:00;77;41;27;13;106;32;83;20;10;30;20;10;30;0
2020-11-16 18:45:00;85;39;25;15;91;31;79;20;10;30;20;10;30;0
2020-11-16 19:00:00;67;25;24;10;104;38;61;20;10;30;20;10;30;0
2020-11-16 19:15:00;61;34;22;16;92;28;66;20;10;30;20;10;30;0
2020-11-16 19:30:00;48;22;10;7;64;25;46;20;10;30;20;10;30;0
2020-11-16 19:45:00;47;17;14;11;64;20;42;20;10;30;20;10;30;0
2020-11-16 20:00:00;49;11;20;8;56;23;32;20;10;30;20;10;30;0
2020-11-16 20:15:00;36;17;9;5;56;21;43;18;9;27;18;9;27;0
2020-11-16 20:30:00;40;15;16;13;52;13;16;20;10;30;20;10;30;0
2020-11-16 20:45:00;29;23;22;13;37;12;24;20;10;30;20;10;30;0
2020-11-16 21:00:00;45;23;25;23;42;12;27;20;10;30;20;10;30;0
2020-11-16 21:15:00;31;24;28;32;32;12;10;20;10;30;20;10;30;0
2020-11-16 21:30:00;36;12;20;13;36;10;13;20;10;30;20;10;30;0
2020-11-16 21:45:00;44;10;8;1;63;6;25;20;10;30;20;10;30;0
2020-11-16 22:00:00;27;9;8;6;65;9;70;20;10;30;20;10;30;0
2020-11-16 22:15:00;18;7;7;5;59;20;40;20;10;30;20;10;30;0
2020-11-16 22:30:00;16;8;4;1;31;3;18;20;10;30;20;10;30;0
