DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-09-03 00:00:00;0;10;2;1;6;8;1;6;0;0;4;6;3
2020-09-03 00:15:00;0;7;7;2;2;7;2;7;5;2;4;5;1
2020-09-03 00:30:00;0;1;4;1;2;6;0;7;4;0;4;5;4
2020-09-03 00:45:00;0;3;1;0;0;3;0;3;0;0;1;2;0
2020-09-03 01:00:00;0;3;2;0;2;7;2;4;1;1;5;4;2
2020-09-03 01:15:00;0;3;3;0;2;4;2;1;2;2;5;5;6
2020-09-03 01:30:00;0;3;4;0;1;4;0;7;1;0;4;3;1
2020-09-03 01:45:00;0;4;2;0;1;6;3;4;0;1;0;1;3
2020-09-03 02:00:00;0;4;3;1;4;7;1;2;1;0;4;4;0
2020-09-03 02:15:00;0;2;1;0;0;0;0;3;2;0;1;0;0
2020-09-03 02:30:00;0;3;1;0;1;4;0;3;1;0;0;3;0
2020-09-03 02:45:00;0;1;1;0;0;4;0;4;0;0;2;4;1
2020-09-03 03:00:00;0;3;2;1;2;3;0;1;0;1;4;2;0
2020-09-03 03:15:00;0;4;1;0;1;1;0;1;1;0;3;3;1
2020-09-03 03:30:00;0;2;0;0;2;4;2;5;0;0;1;1;2
2020-09-03 03:45:00;0;2;1;0;0;2;1;2;1;2;1;1;1
2020-09-03 04:00:00;0;2;1;0;0;7;2;3;0;0;5;2;0
2020-09-03 04:15:00;0;5;3;0;2;5;2;2;2;0;9;1;0
2020-09-03 04:30:00;0;4;4;1;6;7;2;6;3;1;8;10;5
2020-09-03 04:45:00;0;5;3;2;5;6;2;11;2;0;11;18;7
2020-09-03 05:00:00;0;17;4;0;6;24;11;19;10;2;45;52;12
2020-09-03 05:15:00;0;13;9;1;7;22;9;37;29;5;68;79;7
2020-09-03 05:30:00;0;17;11;2;11;40;17;43;36;3;60;64;16
2020-09-03 05:45:00;0;22;18;1;47;71;10;46;46;2;56;55;29
2020-09-03 06:00:00;0;31;30;3;29;71;25;52;37;0;39;36;13
2020-09-03 06:15:00;0;28;25;4;27;64;20;55;51;7;54;69;14
2020-09-03 06:30:00;0;27;27;2;17;47;19;78;92;4;60;65;26
2020-09-03 06:45:00;0;36;28;2;19;43;17;89;93;6;70;69;39
2020-09-03 07:00:00;0;26;26;2;29;43;16;68;68;5;54;55;21
2020-09-03 07:15:00;0;38;35;4;29;39;15;73;84;8;53;66;32
