DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-02-29 12:30:00;26;44;72;4;4;3;8;8;3;3
2020-02-29 12:45:00;31;57;65;1;5;9;2;14;7;1
2020-02-29 13:00:00;33;54;68;8;5;5;10;5;5;5
2020-02-29 13:15:00;39;60;60;5;5;5;6;4;0;0
2020-02-29 13:30:00;29;65;64;4;6;3;5;7;1;1
2020-02-29 13:45:00;26;67;68;7;4;3;7;5;1;2
2020-02-29 14:00:00;32;55;74;3;4;6;8;13;3;2
2020-02-29 14:15:00;30;60;68;4;6;4;10;6;0;0
2020-02-29 14:30:00;29;49;58;7;4;6;10;12;4;12
2020-02-29 14:45:00;35;65;60;9;5;6;6;7;17;2
2020-02-29 15:00:00;27;47;75;3;1;3;5;9;4;1
2020-02-29 15:15:00;32;56;80;11;5;3;5;10;2;1
2020-02-29 15:30:00;34;47;71;5;5;5;8;9;5;3
2020-02-29 15:45:00;28;53;70;6;4;3;6;10;1;6
2020-02-29 16:00:00;34;51;60;3;5;4;5;9;1;0
2020-02-29 16:15:00;30;59;70;3;3;4;7;7;6;2
2020-02-29 16:30:00;35;50;71;6;2;3;5;5;4;2
2020-02-29 16:45:00;34;55;81;10;5;8;5;5;8;5
2020-02-29 17:00:00;31;52;58;5;3;4;6;10;1;18
2020-02-29 17:15:00;20;27;52;4;3;4;5;6;5;49
2020-02-29 17:30:00;22;45;77;6;2;1;5;5;15;20
2020-02-29 17:45:00;28;40;66;8;7;12;7;11;12;59
2020-02-29 18:00:00;27;46;86;4;9;4;7;9;1;0
2020-02-29 18:15:00;38;40;70;2;4;6;11;7;1;0
2020-02-29 18:30:00;23;34;63;2;3;7;8;6;1;4
2020-02-29 18:45:00;22;49;57;1;3;3;4;6;2;3
2020-02-29 19:00:00;23;48;71;6;0;2;3;4;2;0
2020-02-29 19:15:00;20;33;56;2;2;2;4;1;7;0
2020-02-29 19:30:00;13;29;46;0;1;3;2;2;0;0
2020-02-29 19:45:00;18;22;58;6;3;5;3;0;0;0
2020-02-29 20:00:00;12;26;47;3;1;1;2;6;3;10
2020-02-29 20:15:00;18;25;34;2;3;1;1;5;0;0
2020-02-29 20:30:00;18;19;19;2;3;0;1;2;0;0
2020-02-29 20:45:00;11;17;12;2;0;0;3;5;0;0
2020-02-29 21:00:00;14;11;13;3;0;1;2;1;0;0
2020-02-29 21:15:00;15;17;15;5;0;0;1;6;0;0
2020-02-29 21:30:00;7;12;13;2;1;0;2;6;0;0
2020-02-29 21:45:00;15;17;12;8;0;0;0;0;0;0
2020-02-29 22:00:00;11;15;11;0;0;0;2;3;0;0
2020-02-29 22:15:00;17;18;20;3;0;0;2;3;0;0
2020-02-29 22:30:00;9;9;9;2;0;0;1;1;0;0
2020-02-29 22:45:00;12;15;13;2;1;0;2;4;0;0
2020-02-29 23:00:00;8;8;9;2;1;0;1;0;0;0
2020-02-29 23:15:00;5;9;11;1;1;0;3;0;0;0
2020-02-29 23:30:00;8;10;6;2;0;0;0;0;0;0
2020-02-29 23:45:00;6;11;9;3;0;0;0;0;0;0
