DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-02-02 00:00:00;6;7;7;1;1;2;1;2;0;0
2020-02-02 00:15:00;9;9;5;3;0;1;3;4;0;0
2020-02-02 00:30:00;6;5;3;1;0;0;0;1;0;0
2020-02-02 00:45:00;7;10;6;0;1;0;0;1;0;0
2020-02-02 01:00:00;5;5;6;1;2;3;1;2;0;0
2020-02-02 01:15:00;5;6;1;1;0;0;1;4;0;0
2020-02-02 01:30:00;3;5;5;0;1;0;0;0;0;0
2020-02-02 01:45:00;6;6;5;3;0;0;0;1;0;0
2020-02-02 02:00:00;4;5;1;2;0;0;0;1;0;0
2020-02-02 02:15:00;4;4;5;0;0;0;0;2;0;0
2020-02-02 02:30:00;2;3;5;1;0;0;0;0;0;0
2020-02-02 02:45:00;4;6;7;1;1;0;1;1;0;0
2020-02-02 03:00:00;1;3;5;0;0;0;0;1;0;0
2020-02-02 03:15:00;3;5;2;1;0;0;1;1;0;0
2020-02-02 03:30:00;1;3;5;0;0;0;0;1;0;0
2020-02-02 03:45:00;6;5;0;0;0;0;1;1;0;0
2020-02-02 04:00:00;4;4;1;1;0;0;0;2;0;0
2020-02-02 04:15:00;3;2;2;0;0;0;1;1;0;0
2020-02-02 04:30:00;4;3;0;1;1;2;0;0;0;0
2020-02-02 04:45:00;2;4;6;1;0;0;0;0;0;0
2020-02-02 05:00:00;4;3;3;1;0;0;0;0;0;0
2020-02-02 05:15:00;2;3;6;1;0;0;1;1;0;0
2020-02-02 05:30:00;4;3;5;0;0;0;0;0;0;0
2020-02-02 05:45:00;2;2;5;2;0;0;2;1;0;0
2020-02-02 06:00:00;4;4;2;0;0;0;1;0;0;0
2020-02-02 06:15:00;3;5;2;3;1;0;0;3;0;0
2020-02-02 06:30:00;4;4;2;0;0;0;0;3;0;0
2020-02-02 06:45:00;2;6;6;1;0;0;0;0;0;0
2020-02-02 07:00:00;2;2;0;0;0;0;0;0;0;0
2020-02-02 07:15:00;2;3;4;0;0;0;1;0;0;0
2020-02-02 07:30:00;5;9;4;3;0;0;1;1;0;0
2020-02-02 07:45:00;8;9;10;2;0;0;1;0;0;0
2020-02-02 08:00:00;7;9;15;1;1;1;0;2;0;0
2020-02-02 08:15:00;8;10;9;0;0;0;1;0;0;0
2020-02-02 08:30:00;9;8;8;0;0;0;0;2;0;0
