DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-02-22 00:00:00;3;6;7;0;0;0;3;2;0;0
2020-02-22 00:15:00;3;5;10;3;0;0;0;3;0;0
2020-02-22 00:30:00;4;7;8;0;0;0;0;1;0;0
2020-02-22 00:45:00;3;8;7;2;1;0;2;1;0;0
2020-02-22 01:00:00;7;6;8;1;0;0;2;3;0;0
2020-02-22 01:15:00;4;1;3;0;1;1;0;1;0;0
2020-02-22 01:30:00;3;4;5;0;1;0;0;0;0;0
2020-02-22 01:45:00;6;6;3;1;1;0;0;1;0;0
2020-02-22 02:00:00;2;5;7;1;1;0;0;0;0;0
2020-02-22 02:15:00;3;5;3;3;0;0;1;0;0;0
2020-02-22 02:30:00;1;2;5;0;0;0;1;2;0;0
2020-02-22 02:45:00;3;3;2;0;0;0;0;2;0;0
2020-02-22 03:00:00;2;2;3;0;0;0;2;0;0;0
2020-02-22 03:15:00;4;6;3;1;0;0;0;0;0;0
2020-02-22 03:30:00;4;5;2;2;0;0;0;0;0;0
2020-02-22 03:45:00;1;2;2;0;0;0;0;1;0;0
2020-02-22 04:00:00;3;3;3;2;0;0;1;1;0;0
2020-02-22 04:15:00;4;3;2;1;2;1;0;1;0;0
2020-02-22 04:30:00;2;3;4;0;0;0;0;0;0;0
2020-02-22 04:45:00;2;6;2;3;1;1;2;1;0;0
2020-02-22 05:00:00;2;3;4;1;0;0;1;1;0;0
2020-02-22 05:15:00;12;6;5;0;0;0;5;3;0;0
2020-02-22 05:30:00;10;8;14;0;3;0;11;11;0;0
2020-02-22 05:45:00;19;18;12;6;23;1;36;49;0;0
2020-02-22 06:00:00;17;28;7;7;39;1;83;60;1;0
2020-02-22 06:15:00;7;16;8;7;15;1;23;24;0;0
2020-02-22 06:30:00;10;17;15;1;8;0;9;5;0;0
2020-02-22 06:45:00;4;9;11;2;1;0;3;1;0;0
2020-02-22 07:00:00;7;10;17;0;1;0;3;3;0;0
2020-02-22 07:15:00;8;14;13;3;2;0;3;2;1;0
2020-02-22 07:30:00;13;14;14;0;4;2;2;0;1;0
2020-02-22 07:45:00;18;26;19;4;2;1;5;5;0;0
2020-02-22 08:00:00;7;19;14;1;2;1;1;2;0;1
2020-02-22 08:15:00;13;24;25;3;1;0;1;5;2;5
2020-02-22 08:30:00;12;24;30;4;2;2;3;1;1;0
2020-02-22 08:45:00;18;33;24;3;2;1;5;6;2;0
2020-02-22 09:00:00;23;38;40;2;2;4;3;7;0;0
2020-02-22 09:15:00;28;51;30;3;3;1;3;5;1;0
2020-02-22 09:30:00;22;49;37;5;1;3;4;5;0;0
2020-02-22 09:45:00;31;49;49;3;4;6;5;4;0;0
2020-02-22 10:00:00;19;44;62;1;4;0;3;10;2;1
2020-02-22 10:15:00;24;46;60;2;1;3;6;7;2;16
2020-02-22 10:30:00;24;58;48;2;3;3;5;7;7;1
2020-02-22 10:45:00;23;56;55;7;4;6;4;6;5;0
2020-02-22 11:00:00;30;37;56;5;1;3;7;9;3;0
2020-02-22 11:15:00;24;53;74;3;1;2;4;8;4;0
2020-02-22 11:30:00;28;58;60;3;5;6;4;7;4;0
2020-02-22 11:45:00;40;48;53;3;4;5;12;12;3;0
2020-02-22 12:00:00;28;56;75;8;0;2;8;11;10;6
2020-02-22 12:15:00;18;56;68;3;2;8;8;6;4;1
2020-02-22 12:30:00;35;44;67;3;7;3;7;5;7;1
2020-02-22 12:45:00;28;46;69;4;7;2;7;2;2;0
2020-02-22 13:00:00;31;43;62;2;8;2;10;7;3;4
2020-02-22 13:15:00;39;59;68;11;3;3;11;5;18;39
2020-02-22 13:30:00;30;60;67;3;6;3;11;11;1;0
2020-02-22 13:45:00;48;51;70;6;5;8;9;6;2;0
2020-02-22 14:00:00;33;46;54;4;5;4;11;5;2;0
2020-02-22 14:15:00;37;56;70;5;2;3;6;8;22;27
2020-02-22 14:30:00;28;51;69;4;1;4;11;7;4;26
2020-02-22 14:45:00;36;58;75;5;3;2;4;14;0;1
2020-02-22 15:00:00;26;47;60;3;5;2;3;7;1;0
2020-02-22 15:15:00;24;38;59;3;6;3;9;7;1;7
2020-02-22 15:30:00;22;46;75;3;2;2;8;11;8;0
2020-02-22 15:45:00;42;52;65;6;2;2;4;7;1;3
2020-02-22 16:00:00;38;44;71;3;8;6;6;6;3;3
2020-02-22 16:15:00;39;49;74;6;3;4;5;7;2;0
2020-02-22 16:30:00;29;41;69;2;1;3;5;9;0;18
2020-02-22 16:45:00;24;50;63;11;3;2;8;3;3;18
2020-02-22 17:00:00;33;51;70;3;3;5;11;7;0;2
2020-02-22 17:15:00;31;45;59;3;6;3;11;5;3;0
2020-02-22 17:30:00;29;41;76;2;5;6;5;15;2;0
2020-02-22 17:45:00;34;52;71;6;4;4;2;10;2;18
2020-02-22 18:00:00;33;45;69;3;5;6;7;9;1;23
2020-02-22 18:15:00;29;47;72;2;2;5;4;5;2;3
2020-02-22 18:30:00;22;41;47;4;2;6;4;6;1;6
2020-02-22 18:45:00;24;37;75;3;5;7;4;4;1;8
2020-02-22 19:00:00;16;26;56;6;3;5;4;5;0;0
2020-02-22 19:15:00;24;36;65;6;2;2;3;6;1;4
2020-02-22 19:30:00;12;25;44;4;1;4;2;5;2;6
2020-02-22 19:45:00;13;23;55;1;1;1;2;2;0;0
2020-02-22 20:00:00;16;22;43;2;0;0;1;4;0;0
2020-02-22 20:15:00;10;14;29;2;0;0;1;5;0;0
2020-02-22 20:30:00;10;17;15;1;0;0;1;4;0;0
2020-02-22 20:45:00;3;12;25;3;0;0;2;2;0;0
2020-02-22 21:00:00;8;10;12;1;1;0;2;2;0;0
2020-02-22 21:15:00;12;10;11;2;0;0;2;1;0;0
2020-02-22 21:30:00;7;11;15;3;0;0;1;2;0;0
2020-02-22 21:45:00;10;14;9;7;0;0;1;1;0;0
2020-02-22 22:00:00;6;9;14;3;2;0;1;3;0;0
2020-02-22 22:15:00;12;18;19;4;1;0;4;5;0;0
2020-02-22 22:30:00;8;10;7;2;0;0;3;3;0;0
2020-02-22 22:45:00;11;12;7;3;0;0;2;4;0;0
2020-02-22 23:00:00;8;12;13;2;0;0;2;2;0;0
2020-02-22 23:15:00;19;18;9;2;2;2;2;2;0;0
2020-02-22 23:30:00;5;7;5;4;1;1;2;1;0;0
2020-02-22 23:45:00;7;9;5;2;0;0;1;3;0;0
