DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-07-12 00:00:00;27;10;17;24;1;4
2020-07-12 00:15:00;40;14;18;32;4;6
2020-07-12 00:30:00;33;18;12;19;3;4
2020-07-12 00:45:00;25;11;9;21;3;3
2020-07-12 01:00:00;29;11;8;15;1;1
2020-07-12 01:15:00;17;12;9;12;1;2
2020-07-12 01:30:00;23;9;12;13;3;2
2020-07-12 01:45:00;18;9;6;18;3;2
2020-07-12 02:00:00;19;3;14;7;1;2
2020-07-12 02:15:00;19;2;7;6;0;1
2020-07-12 02:30:00;16;8;4;9;0;2
2020-07-12 02:45:00;10;5;7;9;0;3
2020-07-12 03:00:00;9;6;3;13;2;2
2020-07-12 03:15:00;8;0;4;3;0;3
2020-07-12 03:30:00;8;3;0;4;0;2
2020-07-12 03:45:00;7;1;1;7;1;2
2020-07-12 04:00:00;4;2;2;7;0;0
2020-07-12 04:15:00;7;2;3;6;1;1
2020-07-12 04:30:00;6;2;2;5;0;0
2020-07-12 04:45:00;7;3;1;11;0;0
2020-07-12 05:00:00;8;5;5;5;1;0
2020-07-12 05:15:00;14;5;1;9;0;4
2020-07-12 05:30:00;11;4;3;9;0;1
2020-07-12 05:45:00;13;4;2;14;0;0
2020-07-12 06:00:00;7;2;6;12;0;3
2020-07-12 06:15:00;20;2;3;8;0;3
2020-07-12 06:30:00;14;5;6;7;0;4
2020-07-12 06:45:00;13;1;4;4;1;0
2020-07-12 07:00:00;14;5;4;9;1;2
2020-07-12 07:15:00;16;7;11;14;0;4
2020-07-12 07:30:00;23;5;12;13;1;9
2020-07-12 07:45:00;32;10;13;19;0;1
2020-07-12 08:00:00;36;12;10;15;0;6
2020-07-12 08:15:00;27;14;14;20;0;4
2020-07-12 08:30:00;37;12;18;22;1;7
2020-07-12 08:45:00;36;21;14;29;2;7
2020-07-12 09:00:00;42;22;21;30;1;6
2020-07-12 09:15:00;49;28;34;38;4;9
2020-07-12 09:30:00;62;33;32;43;1;10
2020-07-12 09:45:00;74;23;38;48;1;9
2020-07-12 10:00:00;52;35;35;50;2;17
2020-07-12 10:15:00;55;34;38;49;1;12
2020-07-12 10:30:00;75;36;37;50;3;16
2020-07-12 10:45:00;70;44;38;57;2;8
2020-07-12 11:00:00;86;42;57;59;2;17
2020-07-12 11:15:00;78;53;43;65;5;13
2020-07-12 11:30:00;91;51;44;76;2;12
2020-07-12 11:45:00;87;54;44;75;2;16
2020-07-12 12:00:00;98;52;66;68;3;23
2020-07-12 12:15:00;96;57;65;65;1;12
2020-07-12 12:30:00;101;48;62;81;5;12
2020-07-12 12:45:00;95;44;51;82;4;13
2020-07-12 13:00:00;101;41;55;62;1;21
2020-07-12 13:15:00;85;40;50;80;8;19
2020-07-12 13:30:00;99;69;66;80;3;10
2020-07-12 13:45:00;98;62;54;77;3;12
2020-07-12 14:00:00;99;58;65;76;5;17
2020-07-12 14:15:00;89;53;63;72;3;17
2020-07-12 14:30:00;100;45;55;82;7;21
2020-07-12 14:45:00;89;58;62;78;7;20
2020-07-12 15:00:00;92;63;57;80;3;25
2020-07-12 15:15:00;106;57;62;75;7;19
2020-07-12 15:30:00;85;36;55;75;5;15
2020-07-12 15:45:00;91;45;68;83;2;17
2020-07-12 16:00:00;93;55;47;77;2;14
2020-07-12 16:15:00;87;49;53;73;4;17
2020-07-12 16:30:00;89;62;51;69;7;18
2020-07-12 16:45:00;94;50;68;86;7;19
2020-07-12 17:00:00;105;67;54;64;6;18
2020-07-12 17:15:00;118;65;57;79;8;13
2020-07-12 17:30:00;104;59;71;100;6;20
2020-07-12 17:45:00;107;66;61;85;11;22
2020-07-12 18:00:00;110;51;56;78;4;16
2020-07-12 18:15:00;97;67;51;79;6;14
2020-07-12 18:30:00;117;60;69;94;5;17
2020-07-12 18:45:00;99;53;43;71;3;11
2020-07-12 19:00:00;86;65;59;86;8;16
2020-07-12 19:15:00;106;70;54;81;7;22
2020-07-12 19:30:00;94;64;36;76;4;21
2020-07-12 19:45:00;84;59;49;86;8;21
2020-07-12 20:00:00;84;47;52;61;5;21
2020-07-12 20:15:00;87;45;47;76;10;21
2020-07-12 20:30:00;78;53;39;60;0;7
2020-07-12 20:45:00;57;27;33;59;8;14
2020-07-12 21:00:00;70;39;35;57;5;15
2020-07-12 21:15:00;83;45;39;61;5;13
2020-07-12 21:30:00;65;37;39;51;3;13
2020-07-12 21:45:00;61;32;23;51;4;6
2020-07-12 22:00:00;72;47;30;33;6;11
2020-07-12 22:15:00;46;21;25;40;3;4
2020-07-12 22:30:00;42;23;11;38;0;7
2020-07-12 22:45:00;38;16;22;24;5;4
2020-07-12 23:00:00;37;10;17;21;4;4
2020-07-12 23:15:00;17;7;10;16;3;0
2020-07-12 23:30:00;26;11;7;16;0;4
2020-07-12 23:45:00;24;5;11;15;4;2
