DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-07-25 00:00:00;30;12;13;20;2;3
2020-07-25 00:15:00;35;23;16;17;1;4
2020-07-25 00:30:00;24;11;22;20;3;5
2020-07-25 00:45:00;37;15;11;18;1;4
2020-07-25 01:00:00;19;8;8;19;5;4
2020-07-25 01:15:00;20;9;12;14;0;1
2020-07-25 01:30:00;17;2;5;12;1;4
2020-07-25 01:45:00;10;3;2;14;3;0
2020-07-25 02:00:00;17;4;5;12;3;3
2020-07-25 02:15:00;10;5;2;5;2;4
2020-07-25 02:30:00;4;6;6;7;1;1
2020-07-25 02:45:00;11;5;2;6;1;0
2020-07-25 03:00:00;8;3;4;6;0;1
2020-07-25 03:15:00;9;2;5;3;0;1
2020-07-25 03:30:00;7;7;6;1;0;1
2020-07-25 03:45:00;6;4;2;4;0;0
2020-07-25 04:00:00;12;1;5;9;1;0
2020-07-25 04:15:00;6;1;2;9;1;1
2020-07-25 04:30:00;7;3;3;6;1;0
2020-07-25 04:45:00;11;1;5;7;2;1
2020-07-25 05:00:00;16;6;4;5;0;1
2020-07-25 05:15:00;26;14;3;13;1;2
2020-07-25 05:30:00;28;12;16;35;5;3
2020-07-25 05:45:00;30;15;24;48;2;6
2020-07-25 06:00:00;24;9;28;52;3;6
2020-07-25 06:15:00;30;16;20;39;3;8
2020-07-25 06:30:00;29;12;24;28;0;5
2020-07-25 06:45:00;45;21;24;21;0;6
2020-07-25 07:00:00;30;19;20;28;3;14
2020-07-25 07:15:00;56;28;22;30;5;12
2020-07-25 07:30:00;43;25;37;38;8;18
2020-07-25 07:45:00;56;32;32;36;7;13
2020-07-25 08:00:00;42;32;27;56;5;20
2020-07-25 08:15:00;57;36;27;55;9;18
2020-07-25 08:30:00;70;29;35;63;10;28
2020-07-25 08:45:00;101;73;50;84;14;43
2020-07-25 09:00:00;93;74;36;71;11;29
2020-07-25 09:15:00;95;60;57;73;9;39
2020-07-25 09:30:00;106;74;64;94;11;34
2020-07-25 09:45:00;122;96;77;113;13;39
2020-07-25 10:00:00;118;89;67;110;18;27
2020-07-25 10:15:00;128;81;68;92;11;41
2020-07-25 10:30:00;127;89;75;102;10;39
2020-07-25 10:45:00;155;93;85;119;13;42
2020-07-25 11:00:00;142;107;77;119;14;42
2020-07-25 11:15:00;137;104;71;122;18;43
2020-07-25 11:30:00;124;105;88;121;12;52
2020-07-25 11:45:00;142;107;96;135;13;35
2020-07-25 12:00:00;138;124;80;133;15;37
2020-07-25 12:15:00;138;100;77;133;17;37
2020-07-25 12:30:00;131;95;80;120;18;46
2020-07-25 12:45:00;133;90;74;121;18;46
2020-07-25 13:00:00;132;104;77;126;15;41
2020-07-25 13:15:00;125;103;79;128;27;44
2020-07-25 13:30:00;125;79;71;126;17;47
2020-07-25 13:45:00;117;101;80;151;26;46
2020-07-25 14:00:00;120;94;79;128;18;50
2020-07-25 14:15:00;141;95;92;105;14;43
2020-07-25 14:30:00;116;93;74;117;10;44
2020-07-25 14:45:00;137;93;92;138;13;47
2020-07-25 15:00:00;115;96;60;119;12;36
2020-07-25 15:15:00;138;74;71;124;6;32
2020-07-25 15:30:00;124;88;80;136;13;37
2020-07-25 15:45:00;125;72;83;128;13;20
2020-07-25 16:00:00;130;84;74;109;15;40
2020-07-25 16:15:00;123;75;62;95;17;36
2020-07-25 16:30:00;130;84;65;113;21;36
2020-07-25 16:45:00;122;73;75;120;15;40
2020-07-25 17:00:00;118;85;67;99;19;32
2020-07-25 17:15:00;114;70;63;112;12;39
2020-07-25 17:30:00;130;88;60;91;13;42
2020-07-25 17:45:00;121;82;79;122;18;44
2020-07-25 18:00:00;123;89;56;96;15;39
2020-07-25 18:15:00;112;86;69;101;16;39
2020-07-25 18:30:00;116;77;63;109;16;42
2020-07-25 18:45:00;115;78;54;91;10;47
2020-07-25 19:00:00;110;68;62;85;10;37
2020-07-25 19:15:00;100;74;42;72;14;36
2020-07-25 19:30:00;89;63;58;71;13;29
2020-07-25 19:45:00;91;61;51;89;17;35
2020-07-25 20:00:00;80;41;54;58;5;37
2020-07-25 20:15:00;90;44;54;57;6;24
2020-07-25 20:30:00;70;47;52;66;9;17
2020-07-25 20:45:00;78;40;50;61;6;13
2020-07-25 21:00:00;75;32;51;59;2;9
2020-07-25 21:15:00;60;44;36;52;5;17
2020-07-25 21:30:00;55;29;32;43;4;4
2020-07-25 21:45:00;68;31;45;49;2;8
2020-07-25 22:00:00;78;45;29;42;3;15
2020-07-25 22:15:00;57;26;38;53;2;10
2020-07-25 22:30:00;57;33;26;47;4;8
2020-07-25 22:45:00;56;27;34;45;2;5
2020-07-25 23:00:00;45;29;25;42;4;3
2020-07-25 23:15:00;41;23;18;44;2;9
2020-07-25 23:30:00;44;18;21;38;4;5
2020-07-25 23:45:00;33;18;18;29;5;7
