DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-07-26 00:00:00;25;9;12;19;1;4
2020-07-26 00:15:00;40;20;16;26;1;4
2020-07-26 00:30:00;35;17;22;20;2;4
2020-07-26 00:45:00;36;14;12;26;2;4
2020-07-26 01:00:00;22;12;17;13;2;2
2020-07-26 01:15:00;21;8;15;28;0;4
2020-07-26 01:30:00;16;8;8;11;4;4
2020-07-26 01:45:00;18;11;10;14;1;4
2020-07-26 02:00:00;16;7;6;14;0;2
2020-07-26 02:15:00;11;7;5;8;1;0
2020-07-26 02:30:00;16;5;7;9;0;0
2020-07-26 02:45:00;12;4;5;8;0;1
2020-07-26 03:00:00;4;1;4;6;1;2
2020-07-26 03:15:00;11;4;4;9;0;0
2020-07-26 03:30:00;6;4;4;4;1;4
2020-07-26 03:45:00;5;2;4;10;0;0
2020-07-26 04:00:00;7;2;6;5;1;0
2020-07-26 04:15:00;6;2;1;7;1;2
2020-07-26 04:30:00;7;5;4;3;0;1
2020-07-26 04:45:00;10;2;7;10;1;3
2020-07-26 05:00:00;8;5;3;6;0;0
2020-07-26 05:15:00;11;5;10;6;0;1
2020-07-26 05:30:00;9;4;10;7;0;4
2020-07-26 05:45:00;12;5;4;9;0;3
2020-07-26 06:00:00;9;4;15;12;0;0
2020-07-26 06:15:00;14;5;9;7;1;4
2020-07-26 06:30:00;18;3;14;9;0;2
2020-07-26 06:45:00;12;5;11;8;0;1
2020-07-26 07:00:00;16;11;22;14;1;7
2020-07-26 07:15:00;12;13;10;12;0;2
2020-07-26 07:30:00;21;7;15;11;0;7
2020-07-26 07:45:00;21;14;13;16;3;3
2020-07-26 08:00:00;31;17;13;20;3;14
2020-07-26 08:15:00;34;12;11;15;0;8
2020-07-26 08:30:00;34;19;16;18;1;5
2020-07-26 08:45:00;45;20;17;19;0;9
2020-07-26 09:00:00;40;21;20;19;2;6
2020-07-26 09:15:00;50;23;16;21;2;14
2020-07-26 09:30:00;58;27;30;35;1;6
2020-07-26 09:45:00;64;27;34;45;3;11
2020-07-26 10:00:00;56;37;32;54;7;12
2020-07-26 10:15:00;76;42;38;44;5;14
2020-07-26 10:30:00;64;42;43;53;8;12
2020-07-26 10:45:00;79;37;58;57;5;16
2020-07-26 11:00:00;73;51;46;51;5;12
2020-07-26 11:15:00;74;47;63;61;4;22
2020-07-26 11:30:00;88;48;59;68;1;19
2020-07-26 11:45:00;90;59;62;60;2;17
2020-07-26 12:00:00;85;68;68;72;2;8
2020-07-26 12:15:00;77;53;74;68;2;10
2020-07-26 12:30:00;78;56;64;67;3;17
2020-07-26 12:45:00;92;64;58;71;5;16
2020-07-26 13:00:00;91;65;52;75;6;14
2020-07-26 13:15:00;90;57;59;64;9;17
2020-07-26 13:30:00;106;59;60;73;6;16
2020-07-26 13:45:00;107;58;66;68;6;25
2020-07-26 14:00:00;96;60;59;72;6;18
2020-07-26 14:15:00;116;71;56;75;2;17
2020-07-26 14:30:00;108;66;74;97;4;13
2020-07-26 14:45:00;110;59;70;83;4;27
2020-07-26 15:00:00;121;84;55;78;8;15
2020-07-26 15:15:00;80;50;45;73;2;8
2020-07-26 15:30:00;88;42;61;64;2;19
2020-07-26 15:45:00;101;68;55;68;1;17
2020-07-26 16:00:00;96;54;57;89;6;13
2020-07-26 16:15:00;87;47;54;77;8;13
2020-07-26 16:30:00;94;62;67;90;11;15
2020-07-26 16:45:00;94;56;73;97;5;12
2020-07-26 17:00:00;93;63;62;73;5;17
2020-07-26 17:15:00;81;47;53;84;5;13
2020-07-26 17:30:00;101;70;71;91;1;23
2020-07-26 17:45:00;113;66;63;73;2;21
2020-07-26 18:00:00;106;73;55;83;8;21
2020-07-26 18:15:00;89;54;49;70;9;20
2020-07-26 18:30:00;98;67;76;68;9;14
2020-07-26 18:45:00;96;51;48;77;5;15
2020-07-26 19:00:00;91;55;48;86;11;12
2020-07-26 19:15:00;81;48;41;46;3;18
2020-07-26 19:30:00;73;64;60;77;3;14
2020-07-26 19:45:00;92;51;48;74;8;15
2020-07-26 20:00:00;75;49;40;65;1;11
2020-07-26 20:15:00;78;56;47;53;9;14
2020-07-26 20:30:00;74;42;40;66;8;14
2020-07-26 20:45:00;88;63;49;58;6;12
2020-07-26 21:00:00;72;47;36;56;3;11
2020-07-26 21:15:00;56;30;31;48;6;9
2020-07-26 21:30:00;59;37;29;40;2;11
2020-07-26 21:45:00;50;22;19;43;4;10
2020-07-26 22:00:00;52;27;18;33;1;9
2020-07-26 22:15:00;31;16;19;27;3;5
2020-07-26 22:30:00;44;15;22;30;3;3
2020-07-26 22:45:00;33;12;11;14;5;10
2020-07-26 23:00:00;27;9;13;22;0;4
2020-07-26 23:15:00;28;8;10;18;1;2
2020-07-26 23:30:00;22;10;13;18;1;1
2020-07-26 23:45:00;12;6;8;13;1;0
