DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-07-09 00:00:00;5;4;2;0;0;0;1;7;7;2;1;5;5;4;9;0;0
2020-07-09 00:15:00;8;9;3;0;0;1;1;7;9;4;0;6;8;2;2;1;0
2020-07-09 00:30:00;7;10;4;1;0;0;2;4;7;0;1;12;5;4;1;2;0
2020-07-09 00:45:00;3;7;4;0;0;0;0;3;4;4;0;6;8;2;0;0;0
2020-07-09 01:00:00;5;6;1;1;0;0;0;4;4;1;0;4;7;2;0;1;0
2020-07-09 01:15:00;5;4;1;0;0;1;0;3;1;1;0;7;7;2;0;0;0
2020-07-09 01:30:00;10;5;2;0;0;0;0;3;1;1;1;6;2;1;6;0;0
2020-07-09 01:45:00;6;7;4;0;0;0;0;4;4;1;0;3;2;3;0;0;0
2020-07-09 02:00:00;4;3;2;1;1;1;1;2;2;2;0;2;0;1;1;1;0
2020-07-09 02:15:00;8;4;1;0;0;0;0;1;2;2;0;1;2;0;0;0;0
2020-07-09 02:30:00;5;6;1;0;0;0;0;0;2;2;0;4;3;0;6;0;0
2020-07-09 02:45:00;8;6;2;0;0;0;0;4;1;3;1;3;3;0;0;0;0
2020-07-09 03:00:00;0;5;1;0;0;0;0;2;2;0;0;4;3;3;2;0;0
2020-07-09 03:15:00;7;6;0;0;0;0;0;2;1;2;0;4;3;0;0;0;0
2020-07-09 03:30:00;3;4;3;0;0;0;0;4;5;4;1;4;5;0;0;0;0
2020-07-09 03:45:00;7;4;0;0;0;0;0;2;3;1;0;3;4;1;0;1;0
2020-07-09 04:00:00;6;6;1;0;0;0;0;2;4;2;3;3;3;3;1;0;0
2020-07-09 04:15:00;12;7;1;1;0;0;1;5;7;3;0;4;6;1;0;1;0
2020-07-09 04:30:00;9;14;6;0;0;0;0;5;7;8;2;7;3;0;0;0;0
2020-07-09 04:45:00;19;24;13;0;0;1;0;9;9;10;2;12;5;2;1;2;0
2020-07-09 05:00:00;22;43;45;0;0;1;0;14;8;7;5;31;9;6;8;0;0
2020-07-09 05:15:00;36;59;56;0;0;0;0;14;18;8;6;27;16;4;13;0;0
2020-07-09 05:30:00;56;71;78;0;0;0;1;17;32;21;13;38;15;8;17;0;0
2020-07-09 05:45:00;70;52;50;1;0;0;1;31;57;22;18;41;14;7;14;3;0
2020-07-09 06:00:00;48;51;48;0;0;0;0;80;55;20;13;30;32;9;25;1;0
2020-07-09 06:15:00;79;65;57;2;0;0;1;34;45;19;17;41;28;16;27;10;0
2020-07-09 06:30:00;88;80;96;3;0;1;2;51;51;29;24;47;34;24;16;4;0
2020-07-09 06:45:00;118;69;88;6;0;2;0;47;59;26;18;83;46;41;21;17;0
2020-07-09 07:00:00;90;71;83;16;0;1;1;52;52;20;13;61;57;42;13;20;0
2020-07-09 07:15:00;92;89;112;12;2;1;2;98;65;26;19;70;69;76;22;29;0
2020-07-09 07:30:00;109;104;115;15;0;1;3;66;72;38;35;78;57;57;19;32;0
2020-07-09 07:45:00;89;102;128;9;0;4;1;68;89;37;24;74;50;51;20;17;0
2020-07-09 08:00:00;88;89;96;17;1;1;1;83;67;32;26;69;56;40;22;30;0
2020-07-09 08:15:00;79;83;82;18;0;1;1;81;82;37;19;81;56;56;8;36;0
2020-07-09 08:30:00;91;82;75;12;0;2;0;80;71;34;31;70;51;39;48;19;0
2020-07-09 08:45:00;96;80;74;7;0;1;5;74;82;40;28;53;47;30;32;18;0
2020-07-09 09:00:00;87;94;71;6;3;2;2;56;50;29;21;49;48;31;20;12;0
2020-07-09 09:15:00;92;92;80;6;3;2;0;73;68;32;23;64;42;46;26;13;0
2020-07-09 09:30:00;77;72;70;4;0;3;4;74;84;40;33;56;39;47;20;15;0
2020-07-09 09:45:00;68;75;73;15;1;3;6;72;81;37;24;75;52;47;31;19;0
2020-07-09 10:00:00;80;89;58;12;6;6;3;74;70;44;34;63;57;32;12;21;0
2020-07-09 10:15:00;88;82;66;7;2;7;5;79;81;47;35;72;44;44;7;21;0
2020-07-09 10:30:00;100;94;75;5;4;8;2;67;76;32;30;60;55;40;9;12;0
2020-07-09 10:45:00;86;81;79;10;1;8;6;68;88;33;25;71;48;36;21;15;0
2020-07-09 11:00:00;83;89;71;14;3;3;3;80;104;32;32;68;54;46;14;26;0
2020-07-09 11:15:00;69;82;66;9;1;7;6;81;69;41;30;65;51;55;67;14;0
2020-07-09 11:30:00;71;65;56;3;2;7;8;78;80;39;26;70;44;38;21;17;0
2020-07-09 11:45:00;83;95;96;8;1;9;7;83;96;37;33;74;53;53;9;22;0
2020-07-09 12:00:00;86;79;79;7;0;4;7;75;91;46;27;57;33;35;9;14;0
2020-07-09 12:15:00;86;76;69;6;0;5;9;89;99;47;36;67;49;37;14;3;0
2020-07-09 12:30:00;97;83;80;1;4;4;4;73;76;39;43;73;53;49;107;6;0
2020-07-09 12:45:00;96;83;74;7;5;11;10;68;87;40;29;64;50;46;29;11;0
