DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-07-30 00:00:00;9;9;5;0;0;2;1;10;8;6;1;3;4;4;9;0;0
2020-07-30 00:15:00;16;17;4;2;1;3;2;14;16;2;5;4;14;4;3;5;0
2020-07-30 00:30:00;14;13;4;3;0;0;0;4;7;5;3;12;4;3;4;2;0
2020-07-30 00:45:00;8;11;3;0;1;0;3;7;7;3;2;11;16;3;3;1;0
2020-07-30 01:00:00;6;8;3;0;0;0;0;3;6;3;1;6;10;4;0;0;0
2020-07-30 01:15:00;8;12;2;0;0;0;0;3;5;5;0;7;6;0;4;2;0
2020-07-30 01:30:00;4;11;3;0;1;1;0;2;3;1;0;2;2;0;6;0;0
2020-07-30 01:45:00;8;7;2;0;0;0;0;4;4;4;1;3;3;1;0;1;0
2020-07-30 02:00:00;8;7;0;0;0;0;1;2;2;1;1;3;2;0;0;0;0
2020-07-30 02:15:00;5;4;0;0;0;0;0;3;1;2;1;5;6;2;2;1;0
2020-07-30 02:30:00;4;4;3;1;0;0;0;4;2;3;1;3;4;1;0;0;0
2020-07-30 02:45:00;2;5;2;0;0;0;0;1;3;1;0;3;6;3;4;0;0
2020-07-30 03:00:00;5;7;1;0;0;0;0;4;3;3;0;8;5;1;3;0;0
2020-07-30 03:15:00;5;4;1;0;0;0;0;0;2;1;0;3;2;0;1;1;0
2020-07-30 03:30:00;4;2;0;0;0;0;0;3;2;3;1;1;4;2;0;0;0
2020-07-30 03:45:00;6;8;1;1;0;0;0;1;1;4;0;6;3;1;0;1;0
2020-07-30 04:00:00;9;1;2;1;0;1;0;3;4;5;1;5;5;1;2;3;0
2020-07-30 04:15:00;11;5;0;1;0;1;0;4;6;2;1;7;8;1;0;2;0
2020-07-30 04:30:00;11;8;4;1;0;0;1;9;15;5;1;5;3;2;1;3;0
2020-07-30 04:45:00;17;19;14;0;0;0;1;10;8;8;4;14;6;1;5;0;0
2020-07-30 05:00:00;22;35;32;0;0;0;0;14;15;8;4;17;7;3;32;0;0
2020-07-30 05:15:00;35;51;42;0;0;0;1;9;16;8;2;36;13;7;5;0;0
2020-07-30 05:30:00;50;66;58;1;0;1;1;23;35;11;8;37;32;12;17;0;0
2020-07-30 05:45:00;53;44;49;0;0;0;1;33;52;22;14;34;15;2;10;1;0
2020-07-30 06:00:00;69;53;55;2;0;0;0;38;43;25;23;25;15;10;19;2;0
2020-07-30 06:15:00;79;61;57;1;0;0;0;69;47;21;12;49;31;21;28;9;0
2020-07-30 06:30:00;99;77;82;2;0;0;0;28;33;25;11;54;34;20;13;3;0
2020-07-30 06:45:00;97;73;80;5;0;1;0;37;53;19;21;51;53;27;11;12;0
2020-07-30 07:00:00;95;64;69;7;0;4;0;62;44;17;12;56;51;39;7;11;0
2020-07-30 07:15:00;103;81;83;6;0;2;2;55;59;25;26;68;57;35;9;18;0
2020-07-30 07:30:00;84;109;113;13;0;3;3;63;78;23;22;65;56;47;14;20;0
2020-07-30 07:45:00;75;87;95;11;4;2;1;54;74;25;27;64;45;41;6;16;0
2020-07-30 08:00:00;92;89;80;6;0;1;2;93;66;36;32;65;48;39;11;14;0
2020-07-30 08:15:00;77;77;87;13;0;0;3;79;75;29;24;58;42;25;18;18;0
2020-07-30 08:30:00;109;85;88;8;0;1;3;52;63;36;28;64;51;43;12;9;0
2020-07-30 08:45:00;80;77;85;7;0;3;2;74;79;36;34;56;53;45;35;16;0
2020-07-30 09:00:00;86;75;68;5;1;3;2;123;63;33;30;67;43;38;11;6;0
2020-07-30 09:15:00;83;80;90;9;3;2;1;90;76;40;33;68;50;39;47;16;0
2020-07-30 09:30:00;86;73;69;6;2;3;5;72;77;51;43;70;49;32;18;15;0
2020-07-30 09:45:00;80;85;85;5;7;4;4;74;84;42;31;68;35;37;7;13;0
2020-07-30 10:00:00;91;84;76;5;1;2;5;127;90;41;45;72;45;35;5;13;0
2020-07-30 10:15:00;82;73;75;13;3;6;8;90;128;40;35;73;46;46;19;14;0
2020-07-30 10:30:00;103;75;83;13;4;5;6;84;85;32;30;72;45;45;13;20;0
2020-07-30 10:45:00;76;68;60;6;1;1;3;73;83;25;25;69;46;37;13;11;0
2020-07-30 11:00:00;105;97;91;12;1;4;3;68;81;42;29;54;48;43;29;14;0
2020-07-30 11:15:00;84;77;80;11;2;5;2;91;86;40;35;91;49;59;7;16;0
2020-07-30 11:30:00;87;101;78;9;3;5;6;73;96;44;42;75;46;50;14;9;0
2020-07-30 11:45:00;83;78;76;4;2;9;8;83;103;37;42;60;57;46;13;12;0
2020-07-30 12:00:00;93;89;105;10;0;5;1;75;100;43;29;78;37;40;22;13;0
2020-07-30 12:15:00;82;90;70;5;1;4;8;143;88;39;37;73;39;44;20;14;0
2020-07-30 12:30:00;104;94;74;8;0;0;2;75;83;47;44;53;51;38;18;9;0
2020-07-30 12:45:00;88;89;57;7;2;3;5;76;70;46;42;56;46;33;29;10;0
2020-07-30 13:00:00;85;83;74;7;3;8;7;75;91;39;32;64;44;33;7;12;0
2020-07-30 13:15:00;85;88;83;9;2;9;6;131;100;41;36;79;40;41;22;10;0
2020-07-30 13:30:00;92;99;103;8;3;10;5;82;99;43;35;79;33;42;8;18;0
2020-07-30 13:45:00;112;91;102;10;0;11;5;75;104;36;38;95;55;57;12;16;0
2020-07-30 14:00:00;84;86;85;8;0;7;4;83;103;55;40;81;47;45;25;16;0
2020-07-30 14:15:00;86;76;76;12;2;9;3;108;119;51;44;61;51;47;24;16;0
2020-07-30 14:30:00;91;81;69;3;1;9;9;110;125;48;46;75;52;53;21;11;0
2020-07-30 14:45:00;88;95;98;9;3;3;7;106;111;52;50;77;45;39;27;28;0
2020-07-30 15:00:00;86;87;83;10;0;7;7;90;99;48;41;64;56;49;19;22;0
2020-07-30 15:15:00;104;92;91;6;1;14;8;108;115;53;32;67;57;51;45;18;0
2020-07-30 15:30:00;86;81;74;13;1;6;6;105;112;48;44;72;62;60;15;27;0
2020-07-30 15:45:00;76;104;95;11;1;9;6;92;114;42;38;72;61;55;19;25;0
2020-07-30 16:00:00;93;102;94;15;3;7;9;107;133;44;37;72;62;58;26;19;0
2020-07-30 16:15:00;89;82;76;11;2;6;8;123;124;52;49;66;48;53;9;17;0
2020-07-30 16:30:00;104;88;78;11;1;13;2;182;122;53;41;81;64;55;20;14;0
2020-07-30 16:45:00;88;85;86;16;1;16;6;107;122;57;40;80;66;65;21;20;0
2020-07-30 17:00:00;77;89;98;12;2;12;11;109;133;48;44;94;57;56;15;22;0
2020-07-30 17:15:00;93;95;100;8;2;10;8;154;127;47;40;98;71;69;49;15;0
2020-07-30 17:30:00;98;93;90;9;0;16;5;130;120;54;51;74;63;60;6;17;0
2020-07-30 17:45:00;90;89;91;16;2;11;7;98;115;41;28;78;67;65;25;17;0
2020-07-30 18:00:00;100;100;98;10;4;4;5;92;116;47;31;67;61;60;27;15;0
2020-07-30 18:15:00;69;96;98;14;3;9;4;152;110;38;29;65;68;50;22;21;0
2020-07-30 18:30:00;85;91;84;15;3;9;17;126;110;36;29;66;58;47;22;26;0
