DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-07-16 00:00:00;3;9;2;0;1;0;2;2;6;4;1;12;10;3;1;1;0
2020-07-16 00:15:00;5;8;3;2;0;1;1;5;10;4;3;6;10;4;0;1;0
2020-07-16 00:30:00;4;13;2;1;0;0;0;7;18;5;0;5;6;4;2;1;0
2020-07-16 00:45:00;8;10;0;3;0;0;0;6;4;2;1;4;8;2;0;1;0
2020-07-16 01:00:00;5;9;1;1;0;0;0;8;5;3;0;5;7;0;2;1;0
2020-07-16 01:15:00;8;2;0;0;0;3;1;1;3;0;1;5;2;6;0;0;0
2020-07-16 01:30:00;7;6;2;0;0;0;0;2;2;4;0;4;4;1;0;2;0
2020-07-16 01:45:00;3;6;1;0;1;2;0;2;3;2;1;5;3;1;0;1;0
2020-07-16 02:00:00;7;2;3;0;0;0;0;4;1;4;0;4;3;0;0;0;0
2020-07-16 02:15:00;6;8;2;1;0;0;0;1;1;2;0;2;2;0;0;0;0
2020-07-16 02:30:00;1;6;2;1;0;0;0;1;4;3;0;3;5;2;0;1;0
2020-07-16 02:45:00;1;2;2;0;0;0;0;5;2;3;1;1;2;0;0;0;0
2020-07-16 03:00:00;4;4;0;0;1;0;0;4;1;2;0;5;3;1;0;0;0
2020-07-16 03:15:00;6;3;0;0;0;0;0;0;3;2;0;7;3;1;1;0;0
2020-07-16 03:30:00;8;2;1;0;0;0;0;4;4;4;0;5;2;1;0;0;0
2020-07-16 03:45:00;8;5;1;0;0;0;0;2;1;2;1;5;3;1;0;0;0
2020-07-16 04:00:00;4;2;2;1;0;0;0;5;1;5;1;3;4;1;0;1;0
2020-07-16 04:15:00;13;5;1;0;0;0;0;6;5;3;1;3;6;3;0;2;0
2020-07-16 04:30:00;11;16;10;0;0;1;0;5;7;6;1;3;2;1;4;0;0
2020-07-16 04:45:00;17;21;12;0;0;0;0;10;12;9;4;18;8;0;2;1;0
2020-07-16 05:00:00;18;44;43;1;0;1;0;9;13;8;6;35;7;5;7;0;0
2020-07-16 05:15:00;27;54;58;0;0;0;0;12;25;8;5;37;13;8;14;0;0
2020-07-16 05:30:00;52;64;73;0;0;0;1;25;31;21;10;33;19;5;15;1;0
2020-07-16 05:45:00;79;61;54;2;0;0;1;46;47;22;11;44;14;11;8;4;0
2020-07-16 06:00:00;47;53;58;2;1;2;0;55;67;28;19;40;30;12;15;7;0
2020-07-16 06:15:00;78;78;79;6;1;2;0;42;50;23;21;38;37;23;13;8;0
2020-07-16 06:30:00;97;82;75;6;1;3;2;42;48;27;24;54;48;25;18;8;0
2020-07-16 06:45:00;108;76;94;11;1;1;0;73;58;33;22;65;46;34;16;18;0
2020-07-16 07:00:00;81;90;98;13;0;1;0;59;63;14;11;72;76;58;10;22;0
2020-07-16 07:15:00;95;110;108;30;0;4;3;61;77;25;17;71;75;60;15;37;0
2020-07-16 07:30:00;117;113;130;21;1;1;3;73;94;31;25;73;73;69;20;34;0
2020-07-16 07:45:00;97;113;131;10;2;5;1;88;92;39;29;79;51;53;16;24;0
2020-07-16 08:00:00;100;101;101;11;1;3;3;78;83;42;27;70;52;49;11;16;0
2020-07-16 08:15:00;98;96;92;17;1;2;2;71;81;31;27;76;60;52;11;26;0
2020-07-16 08:30:00;84;78;83;14;1;4;3;69;88;31;32;62;54;45;26;26;0
2020-07-16 08:45:00;80;78;65;11;0;7;4;60;78;34;27;52;48;35;11;16;0
2020-07-16 09:00:00;86;64;76;2;0;2;0;89;80;30;18;54;44;43;8;7;0
2020-07-16 09:15:00;78;81;60;9;0;4;1;79;76;33;17;58;42;36;25;17;0
2020-07-16 09:30:00;80;96;80;9;15;18;18;69;70;46;39;67;60;41;13;17;0
2020-07-16 09:45:00;96;81;79;14;7;10;13;56;75;36;26;76;46;36;17;16;0
2020-07-16 10:00:00;82;91;84;18;3;2;5;72;83;37;31;66;49;36;7;23;0
2020-07-16 10:15:00;80;82;72;15;4;1;10;90;98;47;35;65;49;32;14;18;0
2020-07-16 10:30:00;91;87;76;24;4;7;8;62;85;33;21;90;55;42;10;22;0
2020-07-16 10:45:00;105;83;87;15;1;11;9;76;85;43;31;57;56;51;10;28;0
2020-07-16 11:00:00;99;86;75;14;3;8;5;84;91;34;26;78;49;49;13;21;0
2020-07-16 11:15:00;96;100;75;7;3;6;6;97;91;47;46;78;50;42;2;24;0
2020-07-16 11:30:00;94;90;69;5;1;10;6;86;87;42;29;61;51;45;19;14;0
2020-07-16 11:45:00;86;102;85;7;0;5;4;76;96;35;26;75;51;38;26;13;0
2020-07-16 12:00:00;89;82;81;16;1;9;7;86;100;33;25;87;48;39;10;18;0
2020-07-16 12:15:00;89;81;79;9;2;3;7;96;90;41;32;67;54;35;9;22;0
2020-07-16 12:30:00;105;90;85;6;1;3;3;106;88;52;37;64;47;41;21;12;0
2020-07-16 12:45:00;78;85;78;7;3;9;6;76;90;36;35;88;41;45;18;9;0
2020-07-16 13:00:00;97;80;92;8;7;18;12;77;90;45;36;72;49;42;8;17;0
2020-07-16 13:15:00;87;90;98;6;16;28;28;94;94;46;40;78;44;50;14;12;0
2020-07-16 13:30:00;102;103;104;12;2;8;11;105;107;40;35;81;57;42;12;13;0
2020-07-16 13:45:00;92;117;121;16;2;6;8;95;103;37;34;71;50;48;3;18;0
2020-07-16 14:00:00;92;97;92;13;4;3;5;92;106;41;43;82;52;47;14;22;0
2020-07-16 14:15:00;80;80;86;9;3;8;7;109;141;59;41;62;49;50;23;22;0
2020-07-16 14:30:00;88;98;88;7;3;4;8;121;182;48;52;95;56;56;7;16;0
2020-07-16 14:45:00;83;95;101;12;1;8;7;118;131;62;55;78;56;53;10;15;0
2020-07-16 15:00:00;87;90;89;16;2;3;7;94;124;52;42;72;56;44;13;20;0
