DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-11-13 00:00:00;5;1;0;0;6;2;0;0;0;0;5;1;2;7;2;0;0
2020-11-13 00:15:00;6;4;0;0;3;2;0;0;0;1;6;4;3;5;2;0;0
2020-11-13 00:30:00;5;1;0;0;6;0;2;2;0;0;3;1;0;6;0;0;0
2020-11-13 00:45:00;5;1;0;0;7;1;1;1;0;0;4;2;1;8;1;0;0
2020-11-13 01:00:00;8;2;0;0;4;4;1;1;0;1;5;3;4;8;4;0;0
2020-11-13 01:15:00;4;1;0;0;4;0;1;1;1;0;4;1;0;4;0;0;0
2020-11-13 01:30:00;7;2;0;0;3;1;1;1;0;0;6;0;1;4;1;0;0
2020-11-13 01:45:00;4;1;0;0;5;0;0;0;0;0;4;1;0;5;0;0;0
2020-11-13 02:00:00;6;1;0;0;1;1;0;0;0;0;6;0;1;2;1;0;0
2020-11-13 02:15:00;9;1;0;0;3;1;0;0;0;0;9;1;1;4;1;0;0
2020-11-13 02:30:00;6;1;0;0;7;0;1;1;1;0;6;1;0;7;0;0;0
2020-11-13 02:45:00;8;1;0;0;0;1;0;0;0;0;7;1;1;1;1;0;0
2020-11-13 03:00:00;9;1;0;0;8;0;0;0;0;0;9;1;1;8;1;0;0
2020-11-13 03:15:00;6;0;0;0;2;0;0;0;0;0;6;0;0;1;0;0;0
2020-11-13 03:30:00;4;2;0;0;8;6;2;2;2;1;4;2;7;13;6;0;0
2020-11-13 03:45:00;8;3;0;0;7;0;0;0;0;0;8;3;0;7;0;0;0
2020-11-13 04:00:00;6;3;0;0;8;2;1;1;1;0;6;2;2;10;2;0;0
2020-11-13 04:15:00;18;5;0;1;13;1;1;1;0;0;15;7;1;14;2;0;0
2020-11-13 04:30:00;18;7;0;0;15;2;2;2;1;1;14;5;2;16;2;0;0
2020-11-13 04:45:00;25;3;1;0;22;4;4;4;4;0;21;4;4;27;4;0;0
2020-11-13 05:00:00;35;17;2;0;28;11;2;2;2;1;30;19;10;39;10;0;0
2020-11-13 05:15:00;48;13;0;0;41;15;4;4;3;0;44;15;14;50;15;0;0
2020-11-13 05:30:00;45;23;0;1;50;27;4;4;2;1;43;23;23;69;24;0;0
2020-11-13 05:45:00;69;47;0;1;56;21;1;1;1;2;67;45;20;69;20;0;0
2020-11-13 06:00:00;70;39;1;0;47;25;0;0;0;1;63;39;23;64;23;0;0
2020-11-13 06:15:00;93;67;2;0;64;31;5;5;5;1;89;63;31;82;32;0;0
2020-11-13 06:30:00;112;111;0;0;88;49;8;8;4;4;104;115;48;122;48;0;8
2020-11-13 06:45:00;140;160;0;3;109;68;3;3;4;5;117;159;71;152;67;0;1
2020-11-13 07:00:00;100;101;2;1;91;67;7;8;6;1;92;104;64;121;67;0;0
2020-11-13 07:15:00;133;134;1;0;109;80;10;10;3;2;117;137;77;160;78;0;1
2020-11-13 07:30:00;107;121;0;1;117;81;9;9;4;3;97;119;80;164;82;0;0
2020-11-13 07:45:00;150;169;0;1;123;72;14;16;4;1;122;177;67;168;68;0;3
2020-11-13 08:00:00;101;97;0;1;91;77;13;14;3;0;99;91;73;144;75;0;8
2020-11-13 08:15:00;116;109;0;1;95;60;12;12;2;2;98;114;59;123;59;1;4
2020-11-13 08:30:00;121;116;0;0;86;54;15;15;6;4;109;122;59;117;57;0;0
2020-11-13 08:45:00;133;126;0;0;96;63;11;11;8;1;112;133;62;140;61;0;1
2020-11-13 09:00:00;93;90;0;1;74;61;10;10;6;0;88;96;63;114;60;1;0
2020-11-13 09:15:00;117;103;1;0;102;72;6;8;7;5;110;103;67;149;70;0;0
2020-11-13 09:30:00;127;102;0;0;111;79;20;19;10;0;113;111;73;160;77;0;0
2020-11-13 09:45:00;116;116;1;0;103;73;25;26;16;2;104;123;75;141;75;0;1
2020-11-13 10:00:00;118;126;1;0;115;60;19;19;5;1;107;133;61;145;66;0;0
2020-11-13 10:15:00;127;107;4;3;117;94;13;14;6;4;125;112;90;180;89;0;0
2020-11-13 10:30:00;121;102;0;0;139;78;10;11;5;1;108;103;77;186;75;0;0
