DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-11-06 00:00:00;6;5;0;0;5;0;1;1;1;0;7;5;0;4;0;0;0
2020-11-06 00:15:00;8;3;0;0;4;4;0;0;0;0;7;3;5;8;4;0;0
2020-11-06 00:30:00;7;2;0;1;12;2;0;0;0;0;6;2;2;13;2;0;0
2020-11-06 00:45:00;7;3;1;0;6;3;1;1;1;0;6;4;3;9;4;0;0
2020-11-06 01:00:00;7;1;0;0;8;0;0;0;0;0;7;0;0;8;0;0;0
2020-11-06 01:15:00;5;0;0;0;7;1;0;0;0;0;5;0;1;8;1;0;0
2020-11-06 01:30:00;5;2;0;0;5;0;0;0;0;0;5;1;0;5;0;0;0
2020-11-06 01:45:00;8;2;0;0;8;0;0;0;0;0;8;2;0;8;0;0;0
2020-11-06 02:00:00;8;4;0;0;1;0;0;0;0;0;10;4;0;1;0;0;0
2020-11-06 02:15:00;6;2;0;0;5;2;0;0;0;0;6;3;2;7;2;0;0
2020-11-06 02:30:00;8;2;0;0;7;0;1;1;1;0;7;2;0;7;0;0;0
2020-11-06 02:45:00;7;0;0;0;5;0;0;0;0;0;6;0;0;5;0;0;0
2020-11-06 03:00:00;10;0;0;0;7;1;0;0;0;0;9;0;1;8;2;0;0
2020-11-06 03:15:00;7;3;0;2;4;1;0;0;0;1;7;3;1;3;1;0;0
2020-11-06 03:30:00;13;4;1;0;4;0;1;1;1;1;12;4;0;4;0;0;0
2020-11-06 03:45:00;5;1;0;0;8;3;0;0;0;0;4;1;4;11;3;0;0
2020-11-06 04:00:00;6;0;0;0;10;2;0;0;0;0;5;0;1;12;2;0;0
2020-11-06 04:15:00;15;4;0;0;3;2;0;0;0;0;14;6;2;5;2;0;0
2020-11-06 04:30:00;18;3;0;0;12;4;2;1;2;1;16;3;2;17;2;0;0
2020-11-06 04:45:00;20;4;1;1;18;4;2;2;2;1;17;4;3;21;4;0;0
2020-11-06 05:00:00;33;9;0;0;28;13;2;3;1;0;29;8;13;37;13;0;0
2020-11-06 05:15:00;48;23;0;1;40;24;3;3;3;1;42;24;22;60;21;0;0
2020-11-06 05:30:00;58;32;1;0;48;25;4;4;5;1;57;33;23;67;24;0;0
2020-11-06 05:45:00;53;42;0;4;46;21;6;6;6;8;50;37;18;57;20;0;0
2020-11-06 06:00:00;71;46;0;1;55;28;0;1;0;2;65;46;26;77;27;0;0
2020-11-06 06:15:00;85;64;2;0;75;38;2;2;3;0;83;67;39;102;39;0;0
2020-11-06 06:30:00;104;93;1;0;77;62;1;1;0;1;100;95;61;125;61;0;0
2020-11-06 06:45:00;148;159;0;0;89;57;2;3;1;3;127;161;54;130;53;0;4
2020-11-06 07:00:00;93;94;2;1;79;46;11;11;3;1;86;91;41;102;45;0;0
2020-11-06 07:15:00;116;101;0;0;92;67;6;6;3;2;96;108;64;137;62;0;3
2020-11-06 07:30:00;109;107;0;0;74;72;8;8;1;4;94;110;74;132;73;0;1
2020-11-06 07:45:00;145;145;0;0;83;62;11;12;1;2;111;148;60;130;63;0;1
2020-11-06 08:00:00;97;88;1;0;81;45;9;9;5;3;87;87;43;107;42;0;0
2020-11-06 08:15:00;107;104;2;0;95;48;2;3;1;5;94;104;47;128;46;0;0
2020-11-06 08:30:00;107;103;1;2;87;46;16;14;6;2;95;110;48;118;47;0;0
2020-11-06 08:45:00;103;100;0;0;93;67;10;10;4;2;93;100;67;140;69;0;0
2020-11-06 09:00:00;111;90;0;1;80;46;10;10;6;1;93;92;43;112;44;0;6
2020-11-06 09:15:00;109;111;1;1;107;63;10;11;11;2;96;121;57;153;58;0;0
2020-11-06 09:30:00;121;132;2;1;95;64;17;17;8;4;110;129;56;134;61;0;0
2020-11-06 09:45:00;127;144;0;0;123;70;17;20;11;8;118;152;70;164;70;0;0
2020-11-06 10:00:00;106;118;1;4;114;66;14;15;7;5;96;116;60;161;60;0;0
2020-11-06 10:15:00;125;123;1;0;132;90;15;15;8;1;107;127;95;180;94;1;1
2020-11-06 10:30:00;124;144;2;3;127;92;16;15;16;6;123;147;90;178;91;2;0
