DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-11-20 00:00:00;2;1;0;0;2;1;0;0;0;0;2;1;2;4;2;0;0
2020-11-20 00:15:00;3;3;1;0;9;0;1;1;2;0;3;3;0;10;0;0;0
2020-11-20 00:30:00;3;2;0;0;4;1;4;4;0;0;1;2;1;5;1;0;0
2020-11-20 00:45:00;5;0;0;0;8;3;0;0;0;0;5;0;3;10;3;0;0
2020-11-20 01:00:00;8;1;0;0;6;1;1;1;0;0;6;0;1;7;2;0;0
2020-11-20 01:15:00;3;2;0;0;5;2;0;0;0;0;4;2;0;5;1;0;0
2020-11-20 01:30:00;5;1;0;0;4;1;0;0;0;0;5;1;2;6;1;0;0
2020-11-20 01:45:00;6;0;0;0;2;2;0;0;0;0;6;0;2;4;3;0;0
2020-11-20 02:00:00;4;1;0;0;2;0;0;0;0;0;4;1;0;2;0;0;0
2020-11-20 02:15:00;6;1;0;0;1;0;0;0;0;0;5;1;0;1;0;0;0
2020-11-20 02:30:00;12;1;0;0;5;0;1;1;1;0;11;0;0;5;1;0;0
2020-11-20 02:45:00;8;1;0;0;1;0;0;0;0;0;6;1;1;1;1;0;0
2020-11-20 03:00:00;3;2;0;0;9;1;0;0;0;0;3;2;1;10;1;0;0
2020-11-20 03:15:00;7;2;0;1;6;0;0;0;0;0;7;1;0;6;0;0;0
2020-11-20 03:30:00;7;4;0;0;3;0;0;0;0;0;7;4;0;3;0;0;0
2020-11-20 03:45:00;7;6;0;0;12;0;0;0;0;1;6;6;0;12;0;0;0
2020-11-20 04:00:00;7;3;0;0;5;1;1;1;0;0;6;3;1;6;1;0;0
2020-11-20 04:15:00;10;1;1;0;7;0;0;0;0;0;10;1;1;8;1;0;0
2020-11-20 04:30:00;18;7;0;0;13;2;2;2;1;1;15;7;2;15;2;0;0
2020-11-20 04:45:00;28;4;0;1;20;5;3;3;3;2;23;4;3;24;4;0;0
2020-11-20 05:00:00;22;10;1;0;32;18;4;4;5;0;17;8;18;45;19;0;0
2020-11-20 05:15:00;48;25;0;0;44;11;3;3;2;1;42;29;10;54;10;0;0
2020-11-20 05:30:00;49;36;1;1;51;22;2;2;2;1;52;33;23;71;23;0;0
